quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
2002Q3,826,8,1,0,0,0,1,0,0,1,1,0,1,0,0,3,0,0,0,8
2002Q3,827,8,2,8,1,0,0,1,0,4,6,4,11,0,0,4,0,3,0,44
2002Q3,828,8,0,4,0,1,0,0,0,1,2,3,3,0,0,2,0,0,0,16
2002Q3,829,8,1,5,2,1,0,0,0,1,0,4,3,0,0,1,0,0,0,18
2002Q3,831,8,3,13,2,1,1,3,1,2,7,2,6,0,0,6,0,6,0,53
2002Q3,832,8,4,3,2,0,1,0,0,3,5,1,8,0,0,4,0,10,0,41
2002Q3,833,8,4,7,2,2,2,0,1,3,15,7,11,0,0,11,0,7,0,72
2002Q3,834,8,0,4,1,0,0,0,0,5,5,2,1,0,0,3,0,4,0,25
2002Q3,835,8,4,6,1,2,2,0,0,3,10,5,5,0,0,5,0,10,0,53
2002Q3,836,8,1,11,0,0,0,0,0,2,7,1,2,0,1,3,0,6,0,34
2002Q3,839,8,8,0,5,1,1,0,0,5,5,6,15,1,0,38,0,3,0,88
2002Q3,841,8,1,6,1,0,1,0,1,4,10,2,2,0,0,4,0,5,0,37
2002Q3,842,8,0,4,4,0,1,0,0,5,12,5,1,0,0,14,0,7,0,53
2002Q3,847,8,0,5,2,0,0,0,0,1,1,1,3,0,0,3,0,2,0,18
2002Q3,848,8,1,1,0,0,0,0,0,2,5,0,3,0,0,2,0,2,0,16
2002Q3,849,8,1,7,3,2,1,0,0,5,13,5,6,0,0,2,0,6,0,51
2002Q3,851,8,2,5,0,1,0,0,1,3,4,3,2,0,0,2,0,4,0,27
2002Q3,852,8,1,5,0,5,0,0,0,7,7,6,3,0,0,7,0,3,0,44
2002Q3,853,8,1,2,0,1,2,1,1,6,22,3,6,0,0,6,0,15,0,66
2002Q3,854,8,3,0,1,0,0,0,0,1,3,1,5,0,0,0,0,2,0,16
2002Q3,857,8,2,6,3,2,2,0,0,1,4,2,3,0,0,5,0,8,0,38
2002Q3,858,8,0,3,2,1,0,0,0,2,4,0,5,0,0,5,0,3,0,25
2002Q3,859,8,1,5,0,3,1,0,1,5,18,2,5,0,0,8,0,9,0,58
2002Q3,881,8,7,3,1,1,0,0,1,5,14,6,8,0,0,6,0,10,0,62
2002Q3,882,8,4,1,4,3,3,0,0,6,4,4,6,0,0,7,0,4,0,46
2002Q3,883,8,0,0,1,1,2,0,0,0,2,0,2,0,0,2,0,0,0,10
2002Q3,884,8,6,5,1,4,1,0,0,2,12,1,12,4,1,21,0,7,0,77
2002Q3,885,8,2,3,0,0,1,0,0,1,21,4,4,0,0,2,0,5,0,43
2002Q3,886,8,2,2,1,0,0,0,0,0,8,3,3,0,0,5,0,0,0,24
2002Q3,887,8,0,3,0,1,0,0,0,0,4,3,1,0,0,1,0,2,0,15
2002Q3,889,8,1,7,4,3,3,0,0,12,16,8,8,0,0,12,0,5,0,79
2002Q3,891,8,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,0,7
2002Q3,892,8,0,3,0,0,0,0,0,3,8,3,5,0,0,0,0,4,0,26
2002Q3,893,8,1,2,1,1,0,1,0,4,1,6,1,0,0,2,0,2,0,22
2002Q3,895,8,1,2,1,1,0,0,1,0,4,1,0,1,0,1,0,4,0,17
2002Q3,896,8,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,2,0,7
2002Q3,897,8,0,1,0,1,0,0,0,1,23,5,1,0,0,4,0,14,0,50
2002Q3,898,8,0,3,1,4,3,0,1,6,10,3,4,1,0,3,0,9,0,48
2002Q3,899,8,0,1,0,1,3,0,0,9,7,1,3,0,0,0,0,1,0,26
2002Q3,911,9,1,4,1,2,0,0,0,2,3,3,1,0,0,0,0,7,0,24
2002Q3,921,9,3,2,0,0,3,0,0,8,3,1,1,0,0,6,0,7,0,34
2002Q3,922,9,8,4,11,1,1,1,1,16,21,8,7,0,0,15,0,26,0,120
2002Q3,923,9,0,5,1,6,3,0,0,12,4,4,1,0,0,0,0,10,0,46
2002Q3,924,9,0,1,0,1,3,0,1,4,4,1,0,0,0,1,0,12,0,28
2002Q3,925,9,2,3,1,4,1,0,1,12,3,5,1,0,0,9,1,17,1,61
2002Q3,926,9,5,4,0,1,3,0,0,11,9,4,4,0,0,27,1,27,0,96
2002Q3,927,9,4,4,1,3,2,0,0,6,9,5,2,0,0,6,0,21,0,63
2002Q3,931,9,7,6,1,0,2,0,0,2,1,1,0,0,0,2,0,9,0,31
2002Q3,932,9,4,3,1,6,2,0,0,7,12,3,1,0,0,3,0,15,0,57
2002Q3,934,9,0,1,0,1,0,0,0,3,2,0,0,0,0,1,0,7,0,15
2002Q3,935,9,4,4,0,1,2,0,0,10,9,4,0,0,0,3,0,7,0,44
2002Q3,936,9,7,10,3,9,3,0,0,24,16,9,10,1,0,32,1,48,0,173
2002Q3,937,9,4,2,1,2,3,0,0,13,16,3,1,1,0,5,0,16,0,67
2002Q3,938,9,0,6,0,2,0,0,2,23,12,4,5,1,0,6,0,19,0,80
2002Q3,941,9,3,2,1,2,2,0,1,9,8,5,14,0,0,8,1,16,0,72
2002Q3,942,9,4,3,0,1,1,0,0,16,4,4,2,0,0,5,0,21,1,62
2002Q3,944,9,3,9,3,2,2,0,0,18,12,6,4,0,1,7,1,16,0,84
2002Q3,945,9,4,12,1,8,4,0,0,21,13,6,4,0,0,4,1,30,0,108
2002Q3,946,9,2,5,5,7,3,0,1,16,11,6,2,1,0,10,0,26,0,95
2002Q3,948,9,1,5,1,8,2,0,0,29,8,8,4,1,1,4,0,18,0,90
2002Q3,951,9,0,2,4,1,0,0,0,9,3,4,1,0,0,5,0,1,0,30
2002Q3,952,9,0,2,0,2,1,0,0,14,3,3,1,1,1,8,0,12,0,48
2002Q3,955,9,3,3,8,9,7,0,1,14,17,12,5,4,1,16,0,25,0,125
2002Q3,956,9,7,7,4,3,4,0,0,13,12,10,6,0,0,6,0,16,0,88
2002Q3,957,9,10,5,2,2,2,0,1,29,17,12,3,1,0,21,1,26,0,132
2002Q3,958,9,5,3,0,1,0,0,0,19,11,6,6,0,0,8,0,21,0,80
2002Q3,961,9,3,1,0,4,0,0,0,1,11,1,1,1,0,0,0,1,0,24
2002Q3,962,9,9,9,1,4,1,0,0,10,14,5,10,3,0,10,0,20,0,96
2002Q3,963,9,0,3,4,2,1,0,1,7,11,5,4,0,0,7,0,12,0,57
2002Q3,964,9,3,6,1,1,0,0,1,7,10,5,4,0,0,6,0,4,0,48
2002Q3,965,9,0,4,0,0,0,0,1,6,8,1,2,0,0,4,0,12,0,38
2002Q3,966,9,2,4,3,2,0,0,0,5,2,3,0,0,0,4,0,6,0,31
2002Q3,968,9,0,5,1,2,1,0,0,4,4,2,0,0,0,1,0,9,0,29
2002Q3,969,9,1,2,1,3,1,0,0,5,9,1,4,0,0,5,0,23,0,55
2002Q3,972,9,5,6,0,2,1,0,0,2,10,3,5,0,0,6,0,12,0,52
2002Q3,973,9,5,5,2,1,2,0,0,4,10,0,4,0,0,2,1,13,0,49
2002Q3,974,9,1,3,0,1,0,0,0,5,7,3,3,0,1,8,0,16,1,49
2002Q3,975,9,0,1,1,2,0,0,0,1,4,1,2,0,0,2,0,8,0,22
2002Q3,976,9,7,5,3,5,3,0,0,7,12,6,11,0,0,30,0,12,2,103
2002Q3,977,9,0,7,2,0,1,0,0,4,6,4,5,0,0,8,0,8,0,45
2002Q3,978,9,0,2,0,0,1,0,0,0,6,2,2,0,0,1,0,6,0,20
2002Q3,979,9,7,12,1,0,0,0,1,3,21,6,3,0,0,8,0,11,0,73
2002Q3,983,9,0,5,0,1,1,0,0,6,6,3,1,1,0,3,1,13,0,41
2002Q3,984,9,0,3,1,0,1,0,0,3,4,3,2,1,0,6,2,2,0,28
2002Q3,986,9,8,3,3,0,2,0,0,6,13,8,11,0,1,13,0,12,0,80
2002Q3,988,9,4,5,1,2,3,0,0,11,15,7,5,1,0,3,0,16,0,73
2002Q3,989,9,1,2,1,0,1,0,0,1,3,0,2,0,0,3,0,6,0,20
2002Q3,995,9,0,9,0,1,0,0,0,1,2,1,2,1,0,1,0,0,0,18
2002Q3,998,9,0,1,0,1,1,0,0,2,1,0,2,0,0,1,0,2,0,11
2002Q3,999,9,1,4,0,0,0,0,0,4,7,2,5,0,0,5,0,5,0,33
2002Q3,1001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3
2002Q3,1002,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4
2002Q3,1003,10,0,1,2,0,0,0,1,1,7,4,1,0,0,4,0,4,0,25
2002Q3,1004,10,1,3,3,3,3,0,1,15,17,8,2,0,0,7,0,26,0,89
2002Q3,1005,10,4,3,2,4,2,0,0,3,5,2,3,0,0,23,1,18,0,70
2002Q3,1006,10,1,10,3,3,0,0,0,14,15,1,2,0,0,4,0,23,0,76
2002Q3,1007,10,0,5,0,4,0,1,0,6,7,4,0,0,0,0,0,10,0,37
2002Q3,1008,10,4,1,0,1,1,0,1,9,11,1,5,0,0,7,1,12,0,54
2002Q3,1011,10,0,7,2,0,0,0,0,4,2,1,0,0,0,6,0,3,0,25
2002Q3,1012,10,1,1,0,0,0,0,0,2,1,0,0,0,0,3,0,4,0,12
2002Q3,1013,10,0,3,0,0,0,0,0,2,3,3,4,1,0,4,0,1,0,21
2002Q3,1014,10,3,3,2,0,0,0,2,3,5,5,3,0,0,10,0,3,0,39
2002Q3,1015,10,1,5,2,3,0,0,1,19,7,8,1,0,0,5,0,17,0,69
2002Q3,1016,10,1,7,1,0,3,0,0,9,10,3,3,0,1,9,0,22,0,69
2002Q3,1017,10,3,4,0,0,1,0,1,11,1,0,2,0,0,0,0,10,0,33
2002Q3,1021,10,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4
2002Q3,1022,10,1,2,0,0,0,0,0,1,4,1,1,0,0,2,0,1,0,13
2002Q3,1024,10,3,7,0,1,2,1,0,12,3,4,0,0,0,1,0,8,0,42
2002Q3,1025,10,12,13,5,3,3,0,2,19,28,13,2,0,0,14,1,29,0,144
2002Q3,1026,10,2,5,0,0,0,0,0,17,8,3,3,0,0,4,1,11,0,54
2002Q3,1027,10,12,5,3,6,4,1,0,11,5,7,3,0,0,2,0,16,0,75
2002Q3,1028,10,6,5,1,5,3,0,0,12,8,2,2,0,0,5,0,12,0,61
2002Q3,1032,10,0,0,0,1,2,0,0,7,4,3,2,0,0,2,0,2,0,23
2002Q3,1033,10,1,1,0,4,0,0,0,4,3,0,4,0,0,2,0,6,0,25
2002Q3,1034,10,0,1,0,0,0,0,0,5,4,0,1,0,0,6,0,10,0,27
2002Q3,1035,10,1,5,1,1,0,0,2,5,4,4,3,0,0,5,1,13,0,45
2002Q3,1036,10,0,3,2,0,0,0,0,12,9,4,2,0,0,5,0,16,0,53
2002Q3,1037,10,4,2,5,0,3,0,0,12,5,5,0,1,0,2,0,15,0,54
2002Q3,1038,10,10,7,5,7,1,0,0,12,9,6,4,0,0,12,0,17,0,90
2002Q3,1042,10,9,5,5,3,2,0,0,13,7,5,6,0,0,7,1,18,0,81
2002Q3,1043,10,2,4,0,4,1,0,0,10,23,7,3,0,0,10,1,14,0,79
2002Q3,1044,10,0,1,0,0,0,0,0,0,2,2,1,0,0,1,1,0,0,8
2002Q3,1045,10,2,0,1,0,1,0,0,0,3,1,1,0,0,3,0,6,0,18
2002Q3,1046,10,0,7,0,0,0,0,0,7,7,1,4,0,0,5,1,7,0,39
2002Q3,1047,10,0,2,2,2,1,1,0,10,6,0,1,0,0,1,0,7,0,33
2002Q3,1048,10,0,3,0,3,1,0,1,8,7,4,3,0,0,0,0,8,0,38
2002Q3,1049,10,1,5,0,2,0,0,0,4,1,1,1,0,0,3,0,4,0,22
2002Q3,1051,10,1,4,1,1,0,0,0,1,5,1,1,0,0,4,0,1,0,20
2002Q3,1052,10,0,4,2,2,1,0,0,5,1,3,3,0,0,3,1,1,0,26
2002Q3,1053,10,1,2,2,2,2,0,0,2,1,2,7,0,0,9,0,1,0,31
2002Q3,1054,10,0,2,1,2,1,0,0,2,2,2,5,0,0,7,0,2,0,26
2002Q3,1055,10,0,1,0,1,1,0,0,2,2,0,1,0,0,3,0,6,0,17
2002Q3,1056,10,2,9,1,1,0,0,0,8,13,10,9,0,0,6,0,7,0,66
2002Q3,1057,10,7,4,1,0,0,0,0,8,10,3,19,1,0,34,1,19,0,107
2002Q3,1058,10,9,0,1,0,2,0,0,2,5,4,20,0,0,34,0,8,0,85
2002Q3,1059,10,2,3,0,2,2,0,0,8,13,5,4,0,0,5,0,9,0,53
2002Q3,1061,10,0,3,1,0,0,0,0,0,4,1,1,0,0,1,0,2,0,13
2002Q3,1062,10,0,3,0,0,0,0,0,0,2,3,1,0,0,4,0,1,0,14
2002Q3,1063,10,2,7,3,5,1,0,0,5,12,5,7,0,0,6,0,11,0,64
2002Q3,1064,10,4,12,5,1,1,1,2,14,10,9,10,0,0,13,2,14,0,98
2002Q3,1065,10,0,1,0,0,1,0,0,1,3,0,1,0,0,4,0,2,0,13
2002Q3,1066,10,0,9,0,2,0,0,0,5,5,5,3,0,0,2,0,4,0,35
2002Q3,1067,10,1,0,1,0,0,0,0,5,9,2,4,0,0,0,0,12,0,34
2002Q3,1068,10,0,5,2,1,0,0,0,5,13,2,3,0,0,3,0,8,0,42
2002Q3,1069,10,0,2,0,0,1,0,0,0,3,0,0,0,0,1,0,0,1,8
2002Q3,1071,10,1,2,1,0,1,0,0,1,5,2,0,0,0,3,0,0,0,16
2002Q3,1072,10,5,1,2,0,4,0,0,2,3,2,4,0,0,2,0,1,0,26
2002Q3,1073,10,6,3,1,1,0,0,0,2,3,1,10,0,0,3,0,6,0,36
2002Q3,1075,10,5,3,0,0,1,0,0,9,10,6,11,1,0,12,1,8,0,67
2002Q3,1076,10,0,4,1,6,0,0,0,5,26,6,9,0,0,12,0,28,0,97
2002Q3,1077,10,2,2,1,0,1,0,1,2,10,5,3,0,0,6,1,4,0,38
2002Q3,1078,10,2,5,1,1,1,0,0,2,6,3,3,1,0,4,0,3,1,33
2002Q3,1079,10,2,2,0,0,0,0,0,2,5,1,11,0,0,4,0,4,0,31
2002Q3,1081,10,2,5,1,0,1,0,0,1,6,2,3,0,0,4,0,1,0,26
2002Q3,1082,10,0,7,1,1,0,0,0,4,4,0,1,0,0,4,0,0,0,22
2002Q3,1083,10,4,8,6,4,1,0,0,7,13,7,12,0,0,16,0,18,0,96
2002Q3,1084,10,5,1,2,0,1,0,0,2,5,2,4,1,0,2,0,3,0,28
2002Q3,1085,10,8,4,2,2,2,1,0,5,16,9,7,1,0,18,0,8,0,83
2002Q3,1086,10,0,5,1,1,1,0,1,1,4,1,1,0,0,2,0,2,0,20
2002Q3,1087,10,5,3,0,0,2,0,0,1,5,0,2,0,0,3,0,3,0,24
2002Q3,1088,10,2,4,1,0,0,0,0,1,5,0,5,0,0,4,0,1,0,23
2002Q3,1089,10,2,1,3,1,0,0,0,1,2,1,2,0,0,4,0,3,0,20
2002Q3,1091,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3
2002Q3,1092,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2002Q3,1094,10,0,4,0,0,0,0,0,5,5,1,1,0,0,2,0,1,0,19
2002Q3,1095,10,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,8
2002Q3,1096,10,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,6
2002Q3,1097,10,0,5,0,1,1,0,0,2,7,2,2,0,0,1,0,4,0,25
2002Q3,1099,10,0,8,1,1,0,0,0,0,1,3,2,0,0,3,0,1,0,20
2002Q3,1101,11,0,0,1,3,0,0,1,2,31,1,5,0,0,8,0,10,0,62
2002Q3,1102,11,3,0,2,1,0,0,0,12,8,6,2,0,0,21,0,9,1,65
2002Q3,1105,11,6,1,1,0,3,0,0,5,2,1,3,0,0,4,0,4,0,30
2002Q3,1109,11,12,8,4,2,2,0,0,1,18,1,0,0,0,1,0,9,0,58
2002Q3,1112,11,1,3,0,1,1,0,0,3,4,0,2,0,0,1,0,7,0,23
2002Q3,1113,11,5,4,1,0,0,0,1,2,7,4,5,0,0,10,0,10,0,49
2002Q3,1115,11,14,6,1,2,1,0,0,12,10,3,3,1,0,8,0,15,0,76
2002Q3,1117,11,8,7,3,1,1,0,2,12,4,4,3,0,0,10,0,6,0,61
2002Q3,1119,11,5,3,0,1,0,0,0,3,6,4,0,0,0,6,0,7,0,35
2002Q3,1122,11,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3
2002Q3,1123,11,4,4,3,0,2,0,0,10,2,2,5,0,0,0,1,8,0,41
2002Q3,1124,11,3,9,9,1,2,0,0,18,18,16,11,0,0,18,2,15,0,122
2002Q3,1125,11,2,3,0,2,3,0,1,3,5,3,4,0,0,5,1,5,0,37
2002Q3,1126,11,2,0,3,3,5,0,0,10,5,4,2,0,0,7,0,10,0,51
2002Q3,1127,11,4,6,1,2,2,1,1,21,6,9,2,0,0,8,0,10,0,73
2002Q3,1128,11,0,2,2,1,1,0,0,2,2,1,2,1,0,13,0,4,0,31
2002Q3,1129,11,0,3,0,2,4,0,1,13,11,2,0,0,0,5,1,11,0,53
2002Q3,1132,11,1,6,4,1,0,0,0,2,13,3,2,0,0,3,0,14,0,49
2002Q3,1133,11,1,3,1,4,1,0,0,18,11,7,2,0,0,3,1,7,0,59
2002Q3,1134,11,2,3,1,3,2,0,0,5,9,6,2,0,0,4,0,7,0,44
2002Q3,1135,11,0,4,1,0,1,0,1,6,8,3,3,0,0,5,0,8,0,40
2002Q3,1136,11,6,2,1,3,4,0,0,15,6,4,0,0,0,23,2,16,0,82
2002Q3,1137,11,0,4,4,1,3,0,1,21,3,3,1,0,0,6,0,6,0,53
2002Q3,1138,11,3,2,0,2,1,0,0,10,2,5,1,0,0,7,2,12,0,47
2002Q3,1139,11,3,5,1,4,0,0,1,10,5,1,2,0,0,2,0,11,0,45
2002Q3,1141,11,0,4,4,5,2,0,1,3,8,0,6,0,0,5,1,15,0,54
2002Q3,1142,11,3,8,7,8,3,0,0,7,11,7,3,0,0,10,0,14,0,81
2002Q3,1143,11,0,12,10,5,2,0,0,6,18,8,3,0,0,5,1,12,0,82
2002Q3,1144,11,1,8,6,2,0,0,0,4,16,8,3,0,0,10,0,11,0,69
2002Q3,1145,11,1,2,3,2,6,1,0,14,17,10,2,0,0,4,0,15,0,77
2002Q3,1146,11,0,5,0,0,0,0,1,7,2,0,0,0,0,1,0,3,0,19
2002Q3,1147,11,0,5,0,0,1,0,0,14,3,1,1,0,0,0,0,10,0,35
2002Q3,1148,11,1,9,3,1,4,1,0,16,11,8,1,0,0,8,0,15,0,78
2002Q3,1149,11,2,7,0,5,3,1,1,23,14,3,1,1,0,11,0,19,0,91
2002Q3,1151,11,2,2,2,6,2,0,2,6,6,7,5,2,0,19,1,15,0,77
2002Q3,1152,11,0,3,0,3,1,0,0,6,10,1,3,0,0,8,0,10,0,45
2002Q3,1153,11,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,6
2002Q3,1158,11,0,3,0,0,0,0,0,2,5,2,0,0,0,2,0,12,0,26
2002Q3,1159,11,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
2002Q3,1161,11,0,1,5,3,1,0,2,8,12,1,4,0,0,2,0,13,0,52
2002Q3,1162,11,3,3,2,3,2,2,0,12,21,7,8,1,1,10,1,17,0,93
2002Q3,1171,11,1,7,2,7,1,0,0,2,26,3,1,0,0,3,0,9,0,62
2002Q3,1172,11,0,3,6,0,4,0,0,6,15,3,2,0,0,7,0,7,0,53
2002Q3,1173,11,0,7,3,3,2,0,0,12,10,6,2,0,0,8,0,11,0,64
2002Q3,1174,11,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,9
2002Q3,1175,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
2002Q3,1176,11,0,5,0,0,0,0,0,5,2,1,0,0,0,1,0,8,0,22
2002Q3,1177,11,2,2,4,2,4,0,0,19,12,5,1,0,1,10,0,9,0,71
2002Q3,1179,11,0,1,0,3,1,0,0,9,6,2,0,0,0,3,0,9,0,34
2002Q3,1181,11,1,4,0,3,1,2,1,14,4,1,2,0,0,9,0,11,0,53
2002Q3,1184,11,0,1,0,1,1,0,0,9,6,3,3,2,0,4,0,5,0,35
2002Q3,1185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2002Q3,1186,11,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,5
2002Q3,1189,11,1,0,1,1,1,0,0,3,0,1,2,0,0,3,0,2,0,15
2002Q3,1195,11,0,0,0,2,0,0,0,0,6,0,2,0,0,3,0,17,0,30
2002Q3,1199,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4
2002Q3,1201,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2002Q3,1203,12,2,4,1,8,4,1,2,36,11,5,3,2,0,4,0,20,0,103
2002Q3,1204,12,0,2,1,6,0,0,2,19,3,4,0,0,1,4,0,7,0,49
2002Q3,1205,12,0,9,0,2,3,1,0,22,3,2,0,0,0,5,0,11,0,58
2002Q3,1208,12,1,17,4,9,4,1,2,38,12,7,2,0,1,8,0,16,0,122
2002Q3,1209,12,0,1,0,2,5,0,1,8,2,2,0,0,0,1,0,4,0,26
2002Q3,1211,12,2,6,1,10,2,1,0,29,7,6,3,0,0,8,0,14,0,89
2002Q3,1213,12,2,5,2,8,6,1,2,30,3,5,4,0,0,12,0,16,0,96
2002Q3,1215,12,0,14,2,10,1,1,0,27,1,2,5,0,0,4,0,11,0,78
2002Q3,1218,12,0,3,0,6,6,0,0,18,4,2,2,0,0,6,0,11,0,58
2002Q3,1219,12,0,3,0,1,0,1,0,3,1,0,0,0,0,1,0,3,0,13
2002Q3,1231,12,0,9,3,1,1,0,0,7,11,2,4,0,0,2,0,8,0,48
2002Q3,1232,12,0,10,4,15,8,0,1,23,7,4,2,0,0,10,0,14,0,98
2002Q3,1233,12,3,11,3,8,4,0,0,16,3,1,4,1,0,23,0,20,0,97
2002Q3,1235,12,0,8,0,5,3,0,1,19,4,4,0,0,0,2,0,14,0,60
2002Q3,1239,12,6,5,10,18,9,0,3,32,8,5,2,0,0,26,0,29,0,153
2002Q3,1241,12,1,12,3,7,4,0,1,44,11,4,4,0,0,5,0,22,0,118
2002Q3,1242,12,0,9,0,3,1,1,0,9,1,2,3,0,0,4,0,8,0,41
2002Q3,1243,12,2,14,4,9,9,1,0,29,11,6,2,0,0,1,0,16,0,104
2002Q3,1245,12,3,6,0,9,5,0,1,39,4,6,5,0,0,8,0,14,0,100
2002Q3,1248,12,0,4,1,9,9,0,1,18,3,2,3,0,0,2,0,11,0,63
2002Q3,1249,12,0,1,4,17,5,2,0,26,7,2,1,0,0,3,0,16,0,84
2002Q3,1251,12,3,4,2,13,7,1,1,34,13,6,2,0,0,7,0,12,0,105
2002Q3,1252,12,0,3,0,4,3,0,1,7,8,3,3,0,0,8,0,10,0,50
2002Q3,1253,12,0,7,0,9,4,1,1,22,5,3,2,0,0,7,0,12,0,73
2002Q3,1255,12,1,2,3,4,4,0,1,16,2,5,3,0,0,7,0,7,0,55
2002Q3,1256,12,3,11,2,7,11,1,3,61,9,10,4,0,0,10,0,26,0,158
2002Q3,1258,12,0,7,2,13,6,1,0,36,4,6,5,0,1,4,0,19,0,104
2002Q3,1259,12,0,5,3,7,7,0,1,19,12,9,3,0,0,4,0,26,0,96
2002Q3,1263,12,2,12,0,2,3,0,0,13,8,4,1,0,0,5,0,14,0,64
2002Q3,1265,12,0,11,0,2,1,1,0,12,5,3,1,0,0,4,0,11,0,51
2002Q3,1266,12,0,16,5,19,10,0,2,53,20,24,6,1,0,12,0,24,0,192
2002Q3,1268,12,0,6,0,7,8,1,0,29,13,12,2,0,0,8,0,11,0,97
2002Q3,1269,12,1,12,3,9,4,3,2,55,25,7,1,0,1,5,0,26,0,154
2002Q3,1273,12,2,8,1,15,6,0,3,23,8,4,2,0,0,16,0,9,0,97
2002Q3,1283,12,1,2,2,3,4,3,2,24,4,3,0,0,0,5,0,7,0,60
2002Q3,1293,12,0,3,0,2,0,0,0,8,1,1,0,0,0,1,0,4,0,20
2002Q3,1303,13,13,1,1,13,2,0,1,9,36,8,23,2,1,10,0,10,0,130
2002Q3,1307,13,4,1,0,7,2,0,1,8,5,6,5,0,0,7,0,6,0,52
2002Q3,1309,13,10,0,1,9,3,0,1,6,27,7,16,3,0,16,0,20,0,119
2002Q3,1311,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2002Q3,1313,13,9,2,0,9,3,0,0,6,10,8,20,2,0,8,0,17,0,94
2002Q3,1317,13,6,0,1,3,1,0,0,11,24,3,10,0,0,3,0,11,0,73
2002Q3,1321,13,16,0,1,3,3,0,1,9,24,3,3,0,0,5,0,21,0,89
2002Q3,1323,13,10,16,2,9,8,0,1,21,6,4,5,0,1,3,2,10,0,98
2002Q3,1325,13,4,2,1,3,1,0,0,27,2,7,0,0,0,2,0,14,0,63
2002Q3,1327,13,2,3,0,5,1,3,0,6,0,7,2,0,0,2,1,10,0,42
2002Q3,1331,13,5,4,5,9,0,1,0,12,8,2,0,0,1,7,1,13,0,68
2002Q3,1333,13,9,10,5,7,1,1,0,16,14,6,3,1,0,1,0,15,0,89
2002Q3,1341,13,5,3,0,2,1,0,0,7,9,3,2,0,0,2,0,9,0,43
2002Q3,1342,13,1,0,9,9,2,0,0,22,9,9,3,1,0,1,0,21,0,87
2002Q3,1343,13,1,5,3,11,5,0,0,39,14,13,0,1,0,7,0,12,0,111
2002Q3,1345,13,2,3,10,6,2,0,0,34,19,13,1,1,0,8,0,18,0,117
2002Q3,1347,13,2,1,1,4,1,2,0,18,15,3,3,0,0,2,0,21,0,73
2002Q3,1351,13,6,7,10,13,3,1,0,18,8,10,2,0,0,3,0,19,0,100
2002Q3,1352,13,0,3,1,4,6,1,2,19,8,7,2,0,0,7,0,12,0,72
2002Q3,1353,13,0,6,7,13,4,1,2,27,15,13,0,0,1,4,0,18,0,111
2002Q3,1361,13,1,2,0,12,2,0,0,16,12,2,3,0,0,6,0,25,0,81
2002Q3,1362,13,0,3,0,11,3,0,1,8,1,2,0,0,0,4,0,16,0,49
2002Q3,1363,13,1,3,4,5,1,0,0,17,8,4,2,0,0,1,0,5,1,52
2002Q3,1365,13,0,11,4,11,3,2,0,37,14,10,3,0,0,11,1,17,0,124
2002Q3,1367,13,2,5,0,10,2,0,0,16,19,5,5,2,0,3,1,41,0,111
2002Q3,1371,13,1,2,0,10,1,1,0,25,8,5,3,1,0,2,1,8,0,68
2002Q3,1373,13,2,4,1,9,2,0,1,25,2,8,0,4,1,8,0,42,0,109
2002Q3,1375,13,2,4,1,8,4,0,0,21,6,4,1,0,0,5,0,13,0,69
2002Q3,1377,13,0,3,0,2,3,0,1,22,7,4,0,0,0,3,0,18,0,63
2002Q3,1381,13,0,0,0,2,1,0,0,7,2,0,2,0,0,2,0,8,0,24
2002Q3,1383,13,5,7,2,7,3,3,1,25,5,6,2,0,0,2,1,17,0,86
2002Q3,1385,13,6,3,1,3,2,0,0,2,8,5,5,0,0,1,0,11,0,47
2002Q3,1391,13,0,4,0,5,1,0,0,10,4,0,0,0,0,1,0,9,0,34
2002Q3,1393,13,0,16,4,16,3,1,0,24,5,7,0,1,0,5,0,12,0,94
2002Q3,1395,13,3,5,0,2,3,1,0,12,7,2,2,0,0,3,0,16,0,56
