quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1989Q1,0724,7,1,7,1,6,0,0,1,2,15,2,3,1,0,4,1,25,0,69
1989Q1,0725,7,4,3,2,3,2,0,0,0,5,1,2,2,1,0,0,17,0,42
1989Q1,0726,7,3,10,3,0,4,0,0,2,6,5,1,0,0,5,0,12,0,51
1989Q1,0727,7,0,10,1,3,0,1,1,2,4,1,1,1,0,1,0,12,0,38
1989Q1,0728,7,11,42,3,15,15,0,4,19,61,9,6,4,5,14,0,93,1,302
1989Q1,0729,7,8,52,4,24,19,1,3,35,102,7,10,0,6,16,0,151,0,438
1989Q1,0731,7,1,6,3,3,2,0,0,1,7,3,2,2,0,3,0,7,1,41
1989Q1,0732,7,1,11,2,3,2,0,0,9,19,3,4,0,2,7,1,17,0,81
1989Q1,0733,7,6,16,8,10,6,0,1,10,26,3,3,0,0,5,0,40,0,134
1989Q1,0734,7,0,18,2,1,1,0,0,3,14,1,0,1,1,0,0,26,0,68
1989Q1,0735,7,1,8,2,7,3,0,0,3,20,1,6,0,1,3,0,28,0,83
1989Q1,0736,7,1,4,1,3,1,1,1,3,6,3,4,1,1,3,0,18,0,51
1989Q1,0737,7,0,17,7,23,7,0,2,18,33,7,5,1,4,11,0,82,0,217
1989Q1,0738,7,1,13,2,11,7,0,0,13,41,5,6,2,6,5,1,63,0,176
1989Q1,0739,7,2,16,0,16,6,1,0,15,45,5,3,1,4,8,0,79,0,201
1989Q1,0741,7,4,10,2,6,3,0,0,4,24,3,2,0,3,9,1,19,0,90
1989Q1,0742,7,2,5,4,7,1,2,1,4,13,5,2,0,0,5,0,10,0,61
1989Q1,0743,7,0,10,2,8,3,0,0,7,16,2,5,0,0,5,0,15,0,73
1989Q1,0744,7,2,20,5,4,2,0,1,10,8,4,3,0,1,3,0,22,0,85
1989Q1,0746,7,1,3,2,6,4,0,1,18,16,4,0,2,2,7,0,32,0,98
1989Q1,0747,7,5,7,1,7,2,0,1,2,9,7,1,0,1,6,2,19,0,70
1989Q1,0748,7,2,5,4,7,4,1,0,15,8,4,3,1,4,5,0,16,1,80
1989Q1,0749,7,1,3,0,9,1,0,0,8,13,2,1,1,2,3,0,18,0,62
1989Q1,0751,7,4,8,2,7,2,0,0,7,15,4,4,1,0,4,1,16,0,75
1989Q1,0752,7,1,7,4,5,0,0,0,8,5,2,0,0,1,3,0,20,0,56
1989Q1,0753,7,2,6,2,5,2,0,0,8,2,2,1,0,0,3,0,5,0,38
1989Q1,0754,7,7,18,2,13,2,0,0,24,20,5,6,2,2,18,1,24,1,145
1989Q1,0755,7,0,4,1,5,0,1,0,1,0,1,0,0,0,2,0,7,0,22
1989Q1,0756,7,1,10,1,2,1,0,0,12,8,1,1,1,1,2,1,13,0,55
1989Q1,0757,7,1,14,4,16,8,0,0,21,9,5,3,1,1,21,1,35,0,140
1989Q1,0758,7,4,5,1,7,5,0,0,12,5,6,2,0,1,6,0,17,0,71
1989Q1,0759,7,1,8,2,8,5,0,0,14,6,1,0,0,0,6,1,12,0,64
1989Q1,0761,7,7,6,5,8,1,0,1,11,14,4,2,0,0,6,1,17,0,83
1989Q1,0762,7,1,11,0,4,1,0,0,10,14,5,0,1,0,1,0,11,0,59
1989Q1,0763,7,3,5,0,11,4,0,0,14,1,1,1,0,2,5,1,15,0,63
1989Q1,0764,7,0,13,3,10,0,0,0,30,10,9,3,1,1,10,0,20,0,110
1989Q1,0765,7,0,6,0,3,3,0,1,10,5,1,1,0,1,3,0,6,0,40
1989Q1,0766,7,2,2,4,8,3,0,0,14,6,3,2,0,0,3,1,15,0,63
1989Q1,0772,7,2,5,3,3,1,0,0,14,11,5,2,1,0,4,1,11,0,63
1989Q1,0773,7,2,6,0,13,3,0,0,7,4,4,5,1,2,3,0,14,0,64
1989Q1,0774,7,3,1,1,3,4,0,0,11,2,2,0,0,0,0,0,7,0,34
1989Q1,0775,7,0,2,1,2,1,0,0,3,2,3,0,0,0,3,0,7,0,24
1989Q1,0776,7,0,0,0,1,1,0,0,4,0,3,3,0,0,2,0,7,0,21
1989Q1,0777,7,2,7,1,7,2,0,0,7,10,2,1,1,1,5,1,9,2,58
1989Q1,0778,7,0,3,2,4,2,0,1,5,4,2,5,0,0,3,1,11,0,43
1989Q1,0779,7,0,6,2,4,2,1,0,4,5,1,1,0,0,2,1,8,1,38
1989Q1,0781,7,1,3,0,1,1,0,0,8,5,2,1,0,1,1,0,7,0,31
1989Q1,0782,7,5,4,0,8,2,0,1,18,5,7,3,0,2,7,2,24,0,88
1989Q1,0783,7,2,0,2,2,2,0,0,4,2,0,0,0,0,1,0,1,0,16
1989Q1,0784,7,2,9,0,9,3,0,0,14,6,4,1,0,2,7,0,16,0,73
1989Q1,0791,7,10,2,7,3,6,0,2,9,10,2,5,2,0,23,1,15,1,98
1989Q1,0792,7,2,2,0,1,2,1,0,2,4,1,0,0,0,1,0,5,0,21
1989Q1,0796,7,2,4,1,2,2,0,0,7,1,2,1,0,0,3,0,4,0,29
1989Q1,0800,8,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
1989Q1,0801,8,0,10,7,1,0,0,2,6,5,3,4,0,0,3,0,11,0,52
1989Q1,0802,8,0,1,0,0,0,0,0,2,6,2,2,0,0,3,0,4,0,20
1989Q1,0803,8,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,1,0,8
1989Q1,0804,8,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,2,0,8
1989Q1,0805,8,0,3,3,0,2,0,0,2,6,0,5,0,0,4,0,2,1,28
1989Q1,0806,8,2,10,2,1,1,0,0,1,3,1,5,0,0,1,0,3,0,30
1989Q1,0807,8,1,5,0,1,4,0,0,0,3,0,7,0,0,3,0,5,0,29
1989Q1,0808,8,1,5,1,1,1,0,1,0,3,1,3,0,0,2,0,6,0,25
1989Q1,0809,8,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,5
1989Q1,0813,8,0,7,0,0,2,0,0,1,3,1,1,0,0,1,0,1,0,17
1989Q1,0814,8,0,6,1,1,1,0,0,1,13,1,5,0,0,0,0,7,0,36
1989Q1,0815,8,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,4,0,16
1989Q1,0816,8,0,3,2,0,0,0,0,0,8,0,0,0,0,0,0,5,0,18
1989Q1,0825,8,0,33,0,1,0,0,0,2,19,6,2,0,0,2,5,53,0,123
1989Q1,0826,8,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,3,0,9
1989Q1,0827,8,1,13,1,0,0,0,0,0,13,2,5,0,0,0,0,14,0,49
1989Q1,0828,8,8,5,2,1,3,0,0,9,11,4,12,0,0,28,3,11,0,97
1989Q1,0829,8,0,2,1,1,1,0,0,0,7,2,2,0,0,0,0,4,0,20
1989Q1,0831,8,1,0,0,0,0,0,0,2,2,0,0,0,0,3,0,4,0,12
1989Q1,0832,8,0,2,1,0,0,0,0,2,9,4,2,0,0,0,1,5,0,26
1989Q1,0833,8,4,2,1,0,1,0,0,1,10,1,2,0,0,2,2,5,0,31
1989Q1,0834,8,2,4,2,0,0,0,1,1,6,4,3,0,0,1,1,5,0,30
1989Q1,0835,8,3,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,10
1989Q1,0836,8,0,6,0,0,1,0,0,0,7,1,1,0,0,3,0,2,0,21
1989Q1,0837,8,2,11,1,1,4,0,0,5,36,5,4,0,0,5,0,11,0,85
1989Q1,0839,8,4,0,3,2,3,0,0,2,18,5,17,1,1,31,0,17,0,104
1989Q1,0841,8,2,24,8,2,4,0,0,3,42,1,6,0,0,1,2,26,1,122
1989Q1,0842,8,8,9,1,3,0,0,0,1,54,6,4,2,0,3,1,40,0,132
1989Q1,0843,8,10,23,12,5,2,0,2,6,79,7,15,4,1,15,1,42,0,224
1989Q1,0844,8,0,8,1,3,0,0,0,3,18,3,5,1,1,5,3,12,0,63
1989Q1,0845,8,2,8,1,4,0,0,1,2,17,2,5,1,0,6,1,12,0,62
1989Q1,0846,8,10,20,12,4,3,0,1,5,52,4,10,0,2,16,2,40,0,181
1989Q1,0847,8,1,11,1,1,2,0,0,2,19,2,3,1,1,15,1,19,0,79
1989Q1,0848,8,1,3,0,1,1,0,1,3,14,3,2,0,0,6,0,5,0,40
1989Q1,0849,8,0,2,2,1,1,0,0,3,3,2,7,0,0,3,0,6,0,30
1989Q1,0851,8,2,14,3,2,3,1,1,3,35,3,4,0,0,5,1,24,0,101
1989Q1,0852,8,1,8,0,4,2,1,0,7,39,6,2,0,2,1,3,27,0,103
1989Q1,0853,8,1,7,1,1,0,0,0,3,21,3,1,0,0,2,2,11,0,53
1989Q1,0854,8,1,13,4,2,3,0,2,2,51,5,1,0,1,8,1,24,0,118
1989Q1,0855,8,4,8,2,3,4,0,0,6,31,5,5,0,2,5,1,17,0,93
1989Q1,0856,8,2,6,3,1,0,0,0,0,12,1,7,0,0,11,0,6,0,49
1989Q1,0857,8,9,4,3,3,5,0,0,0,20,4,7,0,1,8,0,12,0,76
1989Q1,0858,8,6,2,0,9,3,0,0,0,12,2,2,0,1,4,0,8,1,50
1989Q1,0859,8,2,7,9,8,3,0,0,3,24,5,5,0,3,5,0,11,0,85
1989Q1,0861,8,8,3,2,5,4,0,1,3,42,4,14,0,0,21,0,26,0,133
1989Q1,0862,8,5,4,6,3,3,0,0,7,27,2,3,0,1,11,1,9,0,82
1989Q1,0863,8,2,0,3,2,3,0,0,0,8,1,7,0,0,27,0,2,0,55
1989Q1,0864,8,11,10,1,4,5,0,0,6,49,7,25,0,5,87,1,21,0,232
1989Q1,0865,8,3,2,2,7,1,0,0,4,33,3,5,0,0,5,0,15,0,80
1989Q1,0866,8,3,2,1,1,0,0,1,0,7,0,3,0,0,4,0,3,0,25
1989Q1,0867,8,0,1,0,3,1,0,0,5,6,4,2,0,0,1,0,4,0,27
1989Q1,0868,8,6,13,0,10,3,0,2,7,21,6,4,0,5,8,0,28,0,113
1989Q1,0869,8,3,11,1,15,5,1,2,28,22,4,4,0,3,45,0,28,0,172
1989Q1,0871,8,2,2,0,1,0,0,0,1,7,2,0,0,0,2,0,4,0,21
1989Q1,0872,8,1,4,0,0,1,0,0,3,14,0,6,0,0,2,2,12,0,45
1989Q1,0873,8,0,6,0,1,1,0,0,1,8,0,0,0,0,1,0,9,0,27
1989Q1,0896,8,0,2,0,8,2,0,0,2,20,4,0,2,3,4,0,8,0,55
1989Q1,0897,8,0,5,2,3,2,0,0,5,24,2,0,1,1,0,0,21,0,66
1989Q1,0898,8,2,3,5,14,9,0,0,8,8,3,1,0,2,8,0,22,0,85
1989Q1,0899,8,3,4,4,2,1,0,0,8,16,1,4,1,1,7,1,10,0,63
1989Q1,0900,9,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,1,0,8
1989Q1,0909,9,7,16,7,6,10,0,0,34,41,7,7,0,5,16,0,56,0,212
1989Q1,0917,9,1,9,1,6,1,0,0,21,13,2,7,0,1,3,0,29,0,94
1989Q1,0918,9,9,2,0,13,10,0,0,30,26,15,10,2,2,55,2,46,1,223
1989Q1,0919,9,2,6,4,5,6,0,0,3,17,4,2,0,0,1,1,9,0,60
1989Q1,0921,9,4,10,14,1,1,0,1,11,41,10,5,1,0,4,1,42,1,147
1989Q1,0923,9,1,4,0,5,7,0,1,20,21,4,2,3,0,5,0,27,0,100
1989Q1,0924,9,1,2,0,0,2,0,1,5,3,1,3,0,0,3,0,9,0,30
1989Q1,0925,9,3,9,1,4,4,0,0,16,14,6,3,1,1,7,1,20,0,90
1989Q1,0926,9,1,8,4,4,4,0,0,4,12,4,1,0,0,4,1,20,0,67
1989Q1,0927,9,0,6,0,3,2,0,1,11,12,2,3,1,1,16,1,36,1,96
1989Q1,0928,9,7,3,5,0,1,0,0,4,7,0,7,1,0,3,0,12,0,50
1989Q1,0929,9,0,1,0,1,0,0,0,0,8,3,1,0,0,0,0,7,0,21
1989Q1,0932,9,3,9,5,1,1,0,1,9,17,2,8,0,0,5,0,30,1,92
1989Q1,0934,9,0,6,0,1,0,0,1,1,3,2,0,0,0,2,0,6,0,22
1989Q1,0935,9,3,16,2,2,4,0,0,8,18,1,5,0,0,6,0,21,0,86
1989Q1,0936,9,8,17,10,4,2,0,0,22,43,7,10,0,0,31,1,48,0,203
1989Q1,0937,9,3,8,1,1,2,2,0,7,9,1,3,0,0,3,0,16,0,56
1989Q1,0938,9,2,3,0,3,4,0,0,11,11,4,2,0,0,7,0,24,0,71
1989Q1,0939,9,5,1,2,3,2,0,0,4,9,2,6,1,0,31,1,20,0,87
1989Q1,0941,9,2,36,0,1,2,0,1,4,13,3,0,0,1,1,0,26,0,90
1989Q1,0942,9,3,11,2,2,4,0,1,11,17,4,2,0,1,3,3,23,0,87
1989Q1,0944,9,0,10,1,3,5,0,5,22,25,3,6,1,3,7,0,29,0,120
1989Q1,0945,9,5,9,3,9,5,1,3,21,32,6,4,0,4,10,2,36,0,150
1989Q1,0946,9,5,11,7,4,4,1,2,12,14,5,6,0,3,37,2,36,0,149
1989Q1,0948,9,4,5,1,4,9,0,0,14,19,3,5,0,0,5,0,30,0,99
1989Q1,0949,9,2,11,2,2,3,0,1,20,24,4,5,1,0,6,4,39,0,124
1989Q1,0952,9,1,9,2,0,1,0,0,10,19,4,3,0,0,2,0,25,0,76
1989Q1,0955,9,6,11,11,8,7,0,2,22,47,7,8,2,3,22,2,35,1,194
1989Q1,0956,9,3,13,7,3,3,0,0,16,24,7,2,1,1,6,0,35,0,121
1989Q1,0957,9,6,9,3,6,1,0,1,22,18,9,5,0,1,9,6,39,1,136
1989Q1,0958,9,7,9,2,2,5,0,1,18,19,5,8,1,1,8,1,28,0,115
1989Q1,0961,9,0,2,0,0,0,0,0,5,11,1,2,0,0,3,0,6,0,30
1989Q1,0962,9,2,10,7,0,1,0,0,12,26,6,11,0,1,3,0,39,1,119
1989Q1,0963,9,2,16,1,2,3,0,1,7,48,9,3,0,1,12,2,52,0,159
1989Q1,0964,9,7,4,4,3,4,0,2,9,25,5,6,0,0,11,0,24,0,104
1989Q1,0965,9,0,6,0,4,3,0,0,5,17,4,0,0,0,3,0,26,0,68
1989Q1,0966,9,3,10,1,0,0,0,0,3,10,2,4,0,0,2,0,12,0,47
1989Q1,0968,9,6,9,1,0,1,0,2,3,9,2,0,0,0,1,2,10,0,46
1989Q1,0969,9,1,10,3,1,3,0,0,9,27,5,1,0,1,5,2,31,0,99
1989Q1,0971,9,0,5,1,2,3,0,0,2,11,7,6,0,0,8,0,11,0,56
1989Q1,0972,9,2,12,2,1,0,0,0,5,23,2,4,0,0,1,5,25,0,82
1989Q1,0973,9,7,8,1,0,3,1,0,4,23,7,7,0,0,18,0,14,0,93
1989Q1,0974,9,5,6,1,1,5,1,0,1,17,1,3,0,0,6,0,33,1,81
1989Q1,0975,9,1,3,2,1,0,0,0,2,5,5,0,0,0,3,1,9,0,32
1989Q1,0976,9,9,10,5,5,3,0,0,6,25,8,10,0,1,51,5,42,0,180
1989Q1,0979,9,1,1,1,1,0,0,0,4,19,5,4,0,0,4,0,21,0,61
1989Q1,0981,9,6,4,1,3,1,0,0,4,9,1,3,0,0,1,0,9,0,42
1989Q1,0983,9,4,3,2,2,1,0,0,3,32,4,2,1,0,3,0,14,0,71
1989Q1,0984,9,1,4,1,1,1,0,0,2,16,0,1,0,0,2,0,8,0,37
1989Q1,0986,9,5,9,4,4,6,0,2,3,51,12,5,0,2,12,1,51,0,167
1989Q1,0988,9,2,11,2,0,3,1,0,4,34,5,4,1,3,9,1,48,1,129
1989Q1,0989,9,0,2,1,0,1,0,0,1,10,0,0,0,0,1,1,4,0,21
1989Q1,0991,9,0,7,1,0,0,0,0,0,8,1,1,0,0,1,0,2,0,21
1989Q1,0993,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1989Q1,0995,9,1,15,0,2,0,0,0,2,10,1,0,0,0,2,0,0,0,33
1989Q1,0999,9,0,9,1,0,0,0,0,3,2,2,2,0,0,3,0,2,0,24
1989Q1,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1989Q1,1001,10,1,5,3,0,0,0,0,4,6,4,2,0,1,4,2,4,0,36
1989Q1,1002,10,0,3,2,0,0,0,0,0,1,2,1,0,0,3,1,6,0,19
1989Q1,1003,10,0,3,3,0,1,0,0,6,5,2,1,0,0,3,0,10,0,34
1989Q1,1004,10,3,8,0,2,3,1,1,10,27,4,8,1,0,12,1,18,0,99
1989Q1,1005,10,2,13,0,0,1,0,1,3,12,2,5,0,0,9,1,18,0,67
1989Q1,1013,10,1,17,3,0,2,0,0,8,19,10,3,0,0,5,1,12,0,81
1989Q1,1014,10,0,5,0,0,0,0,1,2,15,1,0,0,1,1,0,10,0,36
1989Q1,1015,10,1,10,4,1,4,0,1,11,10,8,3,0,0,4,1,11,0,69
1989Q1,1016,10,0,10,2,0,0,0,1,7,20,4,2,0,0,8,3,14,0,71
1989Q1,1017,10,0,7,0,0,1,0,0,3,3,4,1,0,0,2,0,7,0,28
1989Q1,1018,10,0,3,0,1,1,0,0,4,7,3,0,0,0,0,0,11,0,30
1989Q1,1019,10,1,12,0,0,3,0,0,0,2,1,1,0,0,1,0,9,0,30
1989Q1,1021,10,1,8,5,0,0,0,0,4,11,3,2,0,0,3,1,10,0,48
1989Q1,1022,10,5,9,1,2,0,0,1,2,13,2,5,0,0,11,3,12,0,66
1989Q1,1023,10,6,7,4,2,1,0,1,15,25,6,5,0,0,3,2,19,0,96
1989Q1,1024,10,2,8,1,1,1,0,0,10,10,1,1,0,0,1,1,12,1,50
1989Q1,1025,10,4,18,7,2,9,0,0,15,35,10,6,1,0,16,7,26,0,156
1989Q1,1026,10,0,14,8,2,1,0,0,14,25,5,4,0,1,5,3,21,0,103
1989Q1,1027,10,4,18,0,3,0,0,2,6,26,3,7,0,0,5,0,13,0,87
1989Q1,1028,10,5,5,2,2,1,0,0,8,24,6,1,1,0,12,1,21,0,89
1989Q1,1029,10,1,18,3,0,5,0,0,2,12,3,1,0,0,8,0,14,0,67
1989Q1,1031,10,1,4,3,1,2,0,2,6,17,5,2,0,0,5,2,22,0,72
1989Q1,1032,10,2,2,1,2,1,0,0,4,1,4,2,0,0,3,0,4,0,26
1989Q1,1033,10,4,2,2,2,3,0,1,1,5,2,4,0,0,10,1,6,0,43
1989Q1,1034,10,5,6,3,1,0,0,0,9,3,1,2,0,0,21,2,10,0,63
1989Q1,1035,10,2,6,3,0,1,0,0,4,5,3,3,0,0,4,1,10,0,42
1989Q1,1036,10,0,8,3,1,1,0,0,3,11,5,3,0,0,1,1,18,0,55
1989Q1,1037,10,1,6,0,0,0,0,0,7,6,2,1,0,0,4,0,7,0,34
1989Q1,1038,10,7,16,2,5,4,3,0,8,29,10,6,0,0,7,1,26,0,124
1989Q1,1039,10,3,22,1,0,6,0,0,1,2,2,1,1,0,1,1,7,1,49
1989Q1,1041,10,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,4
1989Q1,1043,10,2,9,3,2,3,0,1,7,20,2,6,0,1,8,1,23,0,88
1989Q1,1044,10,0,2,0,1,1,0,0,4,0,0,1,0,0,1,0,1,0,11
1989Q1,1045,10,2,2,1,0,3,0,0,1,7,2,3,1,0,4,1,11,0,38
1989Q1,1046,10,3,5,2,1,2,0,0,6,9,1,5,0,0,9,5,20,0,68
1989Q1,1047,10,2,14,3,4,2,0,0,11,14,7,4,0,0,7,6,17,0,91
1989Q1,1048,10,1,7,0,1,0,0,0,2,8,3,2,2,0,1,1,7,0,35
1989Q1,1049,10,0,10,4,5,0,0,0,4,8,1,2,0,0,1,4,7,0,46
1989Q1,1051,10,2,7,2,0,1,0,0,8,8,6,2,0,0,5,1,8,1,51
1989Q1,1052,10,0,5,1,0,1,0,0,5,5,0,3,0,0,1,2,1,0,24
1989Q1,1053,10,2,1,1,1,0,0,0,1,13,3,3,0,0,123,2,12,0,162
1989Q1,1054,10,1,5,3,0,1,0,0,3,4,2,1,0,0,8,1,10,0,39
1989Q1,1055,10,4,22,2,1,1,0,0,2,11,4,3,0,0,12,1,32,0,95
1989Q1,1056,10,10,3,3,2,3,0,1,4,40,10,29,1,0,167,2,57,2,334
1989Q1,1065,10,1,3,7,0,0,0,0,2,21,6,10,0,0,12,0,13,0,75
1989Q1,1066,10,1,4,4,0,0,0,0,0,3,1,1,0,0,0,1,4,0,19
1989Q1,1067,10,4,19,15,3,3,0,0,20,48,6,10,1,0,19,0,58,0,206
1989Q1,1068,10,1,5,2,2,3,0,0,7,18,2,1,0,0,5,4,19,0,69
1989Q1,1069,10,4,9,0,1,3,0,1,3,28,4,2,0,0,0,2,28,0,85
1989Q1,1071,10,0,6,1,0,0,0,0,0,1,1,2,0,0,0,2,1,0,14
1989Q1,1072,10,0,1,1,0,0,0,0,1,3,2,1,0,0,1,1,1,0,12
1989Q1,1074,10,5,5,6,1,1,0,0,6,11,6,1,0,0,9,0,8,0,59
1989Q1,1075,10,3,18,2,4,2,0,0,5,38,14,11,0,0,16,4,32,0,149
1989Q1,1076,10,2,13,5,0,3,0,2,7,30,13,6,0,0,8,4,42,0,135
1989Q1,1077,10,4,4,5,2,1,0,0,1,10,8,6,0,1,6,0,16,0,64
1989Q1,1078,10,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5
1989Q1,1079,10,4,5,1,0,3,0,0,3,7,4,2,0,0,6,4,10,0,49
1989Q1,1081,10,0,3,5,0,0,0,0,3,4,1,1,0,0,4,1,6,0,28
1989Q1,1082,10,4,0,2,1,2,0,0,1,6,2,0,0,0,1,0,6,0,25
1989Q1,1083,10,13,6,2,0,2,0,0,3,14,4,7,0,0,11,2,11,0,75
1989Q1,1084,10,8,7,6,0,3,0,0,9,11,5,10,1,0,44,1,18,0,123
1989Q1,1085,10,7,4,6,1,4,0,0,4,4,4,1,0,0,12,1,6,0,54
1989Q1,1086,10,14,9,8,3,6,0,0,7,26,9,6,0,3,16,1,18,1,127
1989Q1,1087,10,3,1,0,2,1,0,0,4,4,0,2,0,1,11,0,5,0,34
1989Q1,1088,10,4,1,0,1,3,1,0,0,7,1,3,0,1,2,0,5,1,30
1989Q1,1089,10,6,2,1,1,0,0,0,0,13,3,5,0,0,3,0,3,0,37
1989Q1,1091,10,3,2,1,0,0,0,0,7,4,4,6,0,0,1,0,7,0,35
1989Q1,1092,10,8,7,0,0,1,0,0,4,8,2,3,0,0,2,1,3,1,40
1989Q1,1093,10,0,4,1,0,0,0,0,1,0,0,3,0,0,2,0,4,0,15
1989Q1,1094,10,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,8
1989Q1,1095,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1989Q1,1096,10,2,9,0,1,0,0,0,1,6,2,2,0,0,1,0,2,0,26
1989Q1,1097,10,0,4,1,1,1,0,0,3,1,0,0,0,0,0,0,3,0,14
1989Q1,1098,10,0,4,1,0,0,0,0,1,0,0,1,0,0,3,0,2,0,12
1989Q1,1099,10,0,11,1,1,2,0,0,3,7,3,1,0,0,0,0,3,0,32
1989Q1,1100,11,0,1,1,0,1,0,0,2,2,1,0,0,0,1,0,1,0,10
1989Q1,1101,11,3,0,0,9,0,3,2,5,28,3,0,0,1,4,0,12,0,70
1989Q1,1102,11,3,9,0,0,0,0,0,5,8,3,1,1,0,3,3,14,0,50
1989Q1,1105,11,3,3,0,1,1,0,1,3,6,0,0,1,0,6,0,7,1,33
1989Q1,1109,11,2,4,4,2,0,0,0,4,14,6,3,0,0,6,0,16,0,61
1989Q1,1113,11,4,10,0,3,1,0,0,7,17,6,5,0,0,18,0,27,0,98
1989Q1,1115,11,1,3,4,3,3,0,1,6,19,6,2,0,0,9,1,15,0,73
1989Q1,1117,11,1,7,7,2,6,0,0,4,22,2,4,0,0,7,1,25,0,88
1989Q1,1119,11,2,7,1,1,0,0,0,5,8,1,0,0,1,8,0,16,0,50
1989Q1,1121,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4
1989Q1,1122,11,2,5,2,2,1,0,0,1,3,2,0,0,1,3,0,21,0,43
1989Q1,1123,11,1,18,1,0,1,0,0,4,14,3,1,0,1,4,1,13,0,62
1989Q1,1125,11,4,8,1,3,1,0,0,14,16,3,1,0,2,8,1,19,0,81
1989Q1,1126,11,1,10,1,1,0,0,0,3,9,6,1,0,0,5,3,16,1,57
1989Q1,1127,11,0,30,2,4,0,0,1,17,25,4,1,0,0,10,2,24,0,120
1989Q1,1128,11,3,5,0,3,6,0,1,8,6,5,0,0,0,18,0,9,0,64
1989Q1,1129,11,0,10,1,0,3,0,0,12,19,5,1,0,0,6,2,15,0,74
1989Q1,1132,11,1,13,7,5,1,0,1,4,34,11,3,0,2,5,2,34,0,123
1989Q1,1133,11,3,12,0,1,1,0,0,13,8,4,2,0,0,9,0,23,0,76
1989Q1,1134,11,14,19,8,4,4,0,1,23,24,14,6,0,1,45,6,44,0,213
1989Q1,1135,11,1,13,5,1,4,2,1,12,13,5,5,0,0,6,0,22,0,90
1989Q1,1136,11,1,11,1,4,0,0,0,10,16,10,3,0,0,14,0,33,0,103
1989Q1,1137,11,1,6,8,1,3,0,0,12,15,7,4,0,0,7,1,31,0,96
1989Q1,1138,11,2,11,1,12,3,0,0,14,22,4,6,0,0,6,0,23,0,104
1989Q1,1139,11,3,9,1,4,2,0,1,13,20,2,6,0,0,2,0,23,0,86
1989Q1,1151,11,3,20,1,4,1,0,2,8,35,4,3,0,2,6,0,32,0,121
1989Q1,1152,11,5,25,3,3,2,0,0,12,40,14,2,0,3,13,1,42,0,165
1989Q1,1153,11,0,16,3,9,0,1,0,15,39,8,1,0,0,11,0,40,1,144
1989Q1,1154,11,6,11,10,4,0,0,0,2,39,6,1,1,0,7,6,45,0,138
1989Q1,1155,11,1,12,1,1,2,0,0,5,18,3,1,0,0,5,0,25,0,74
1989Q1,1156,11,3,3,1,0,1,0,0,4,1,4,0,0,0,1,0,6,0,24
1989Q1,1157,11,2,9,4,1,0,0,0,7,9,4,3,0,0,3,2,30,0,74
1989Q1,1158,11,1,19,2,1,3,0,0,8,13,5,2,0,0,6,0,21,0,81
1989Q1,1159,11,2,11,2,5,4,0,1,11,20,4,3,0,1,6,3,32,0,105
1989Q1,1161,11,4,10,3,14,11,1,2,9,29,6,6,5,2,14,2,41,0,159
1989Q1,1162,11,0,3,3,7,1,0,1,12,14,2,1,0,0,7,1,22,0,74
1989Q1,1168,11,1,14,1,0,0,0,1,5,7,1,0,0,0,2,1,15,0,48
1989Q1,1169,11,0,0,1,2,1,0,0,2,3,0,0,0,1,2,0,2,0,14
1989Q1,1171,11,4,5,0,16,4,0,0,10,27,3,1,0,1,4,0,36,0,111
1989Q1,1172,11,1,13,0,8,3,0,0,17,45,5,7,0,2,19,1,26,0,147
1989Q1,1173,11,2,31,5,9,5,1,1,3,41,9,3,0,0,6,0,49,0,165
1989Q1,1174,11,1,23,3,5,3,0,0,10,39,2,5,0,1,9,2,35,0,138
1989Q1,1175,11,2,17,5,5,1,0,1,7,34,4,2,1,1,10,0,39,0,129
1989Q1,1176,11,0,2,0,0,0,0,0,0,3,2,0,0,0,1,0,5,0,13
1989Q1,1177,11,1,3,3,2,1,0,0,3,5,2,0,0,0,0,0,10,0,30
1989Q1,1178,11,6,8,4,5,4,0,0,14,16,4,3,0,1,4,0,20,0,89
1989Q1,1179,11,2,4,1,1,3,1,0,8,4,0,1,0,0,2,0,9,0,36
1989Q1,1184,11,5,16,6,2,0,2,0,7,20,5,3,1,0,6,0,25,0,98
