quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1999Q1,0702,7,0,2,0,3,1,0,0,3,6,5,4,0,0,9,0,20,0,53
1999Q1,0703,7,0,0,0,2,0,0,0,1,7,1,3,0,0,2,0,4,0,20
1999Q1,0704,7,0,0,0,1,0,0,0,2,4,1,2,0,0,2,0,5,0,17
1999Q1,0705,7,1,0,0,2,1,0,0,0,9,3,1,0,0,1,0,7,0,25
1999Q1,0706,7,1,0,1,5,0,1,0,5,12,2,6,0,0,8,0,24,0,65
1999Q1,0707,7,0,2,1,1,1,0,0,4,3,5,2,1,0,2,0,7,0,29
1999Q1,0708,7,0,3,0,4,1,0,0,2,8,1,1,0,0,1,0,8,0,29
1999Q1,0709,7,3,2,3,10,1,0,0,13,6,6,7,0,0,11,0,6,0,68
1999Q1,0711,7,4,4,3,7,0,0,1,5,7,7,5,0,0,20,1,6,0,70
1999Q1,0714,7,14,2,3,2,3,0,1,3,17,3,7,0,1,62,0,12,0,130
1999Q1,0715,7,0,0,0,1,0,0,0,2,15,2,2,0,0,4,0,8,0,34
1999Q1,0716,7,2,1,0,1,0,0,0,2,3,2,1,0,0,1,0,5,0,18
1999Q1,0717,7,1,6,2,1,0,0,0,3,8,5,5,0,0,3,0,5,0,39
1999Q1,0718,7,1,1,0,1,0,0,0,0,5,2,3,0,0,8,0,1,0,22
1999Q1,0719,7,0,6,1,7,5,0,0,9,19,9,1,1,0,10,1,17,0,86
1999Q1,0721,7,3,2,1,4,0,0,0,3,7,1,5,0,0,4,0,7,0,37
1999Q1,0722,7,0,0,1,1,0,0,0,1,12,1,1,1,0,5,0,4,0,27
1999Q1,0723,7,2,1,1,2,1,0,0,3,21,4,2,1,1,9,0,14,0,62
1999Q1,0724,7,1,1,1,1,0,0,0,3,11,3,2,1,0,4,0,15,0,43
1999Q1,0725,7,0,3,2,1,0,1,1,2,4,1,0,0,1,5,0,5,0,26
1999Q1,0726,7,1,0,0,1,0,0,0,0,4,3,2,0,0,0,0,1,0,12
1999Q1,0727,7,0,5,1,2,1,0,0,1,9,2,3,1,0,5,0,5,0,35
1999Q1,0728,7,0,3,2,7,5,0,0,8,13,6,3,1,1,17,0,15,0,81
1999Q1,0729,7,5,4,1,3,1,0,0,11,21,13,6,2,0,14,0,11,0,92
1999Q1,0731,7,1,2,1,2,0,0,0,2,3,2,0,0,0,2,0,3,0,18
1999Q1,0732,7,5,5,2,3,0,0,0,1,14,9,6,0,1,4,0,8,0,58
1999Q1,0733,7,2,3,0,4,4,0,1,3,10,5,8,0,0,10,0,13,0,63
1999Q1,0734,7,0,3,0,0,1,0,0,2,2,2,1,0,1,0,0,7,0,19
1999Q1,0735,7,0,2,0,4,3,0,0,2,8,4,3,0,1,6,0,12,0,45
1999Q1,0736,7,1,5,1,2,1,0,1,2,2,3,2,0,0,5,0,3,0,28
1999Q1,0737,7,2,7,1,8,3,0,2,14,11,13,4,2,0,10,0,10,0,87
1999Q1,0738,7,1,3,1,17,2,0,2,21,18,17,2,0,0,17,0,23,0,124
1999Q1,0739,7,1,2,2,5,3,0,1,18,24,12,2,1,0,12,0,16,0,99
1999Q1,0741,7,1,0,0,1,3,0,0,2,4,3,2,0,0,4,0,6,0,26
1999Q1,0742,7,1,4,1,1,0,0,0,0,6,5,1,0,0,2,0,9,0,30
1999Q1,0743,7,1,6,1,1,0,0,0,8,4,4,0,0,0,3,0,4,0,32
1999Q1,0745,7,0,6,0,0,1,0,0,10,3,4,2,1,0,5,0,7,0,39
1999Q1,0746,7,0,2,1,1,1,0,1,14,0,6,1,1,0,6,0,5,0,39
1999Q1,0747,7,0,3,0,4,3,0,2,3,5,6,2,0,0,2,0,8,0,38
1999Q1,0748,7,0,5,0,2,1,0,0,3,5,5,4,0,0,2,0,4,0,31
1999Q1,0749,7,0,4,0,1,0,0,0,4,2,1,2,0,0,1,0,6,0,21
1999Q1,0754,7,0,0,0,2,0,0,0,8,1,1,0,0,0,1,0,7,0,20
1999Q1,0755,7,0,0,0,2,2,0,0,8,1,0,0,0,0,1,0,0,0,14
1999Q1,0756,7,2,4,3,8,2,0,3,9,12,8,5,0,0,10,0,20,0,86
1999Q1,0757,7,2,6,0,5,5,0,2,21,8,8,2,2,0,6,0,10,0,77
1999Q1,0758,7,0,3,0,3,0,0,3,13,8,2,2,0,1,6,0,5,0,46
1999Q1,0759,7,0,2,0,4,0,0,1,11,19,4,0,0,0,1,0,8,0,50
1999Q1,0761,7,0,11,6,4,1,0,1,11,7,7,1,0,0,4,0,11,0,64
1999Q1,0762,7,0,11,0,1,4,0,0,6,3,5,1,0,0,2,0,4,0,37
1999Q1,0763,7,0,2,0,0,0,0,1,8,2,0,1,0,0,3,0,3,0,20
1999Q1,0764,7,3,4,2,3,5,0,1,7,10,6,2,0,0,13,0,14,0,70
1999Q1,0765,7,0,0,0,1,0,0,0,2,1,2,1,0,0,1,0,1,0,9
1999Q1,0766,7,0,0,0,5,3,1,1,9,3,4,0,0,0,1,0,8,0,35
1999Q1,0767,7,0,0,3,2,1,0,0,13,5,2,0,0,0,2,0,6,0,34
1999Q1,0768,7,0,0,0,8,1,0,1,7,2,3,1,0,0,2,0,2,0,27
1999Q1,0769,7,3,2,1,4,3,0,0,9,4,3,2,1,1,5,0,8,0,46
1999Q1,0771,7,1,6,7,2,2,0,0,10,4,4,2,0,0,0,0,10,0,48
1999Q1,0772,7,0,3,3,1,1,0,0,6,6,1,0,0,0,1,0,6,0,28
1999Q1,0773,7,0,4,0,2,2,0,0,10,2,4,1,0,0,1,0,5,0,31
1999Q1,0774,7,0,4,1,1,0,1,0,14,3,1,3,1,0,3,0,7,0,39
1999Q1,0775,7,0,0,0,1,0,0,0,6,1,2,1,0,0,1,0,2,0,14
1999Q1,0776,7,1,1,4,0,0,0,2,5,3,2,5,0,0,3,0,7,0,33
1999Q1,0777,7,1,3,1,5,1,0,0,15,1,5,2,0,0,8,0,16,0,58
1999Q1,0778,7,0,2,0,1,0,0,0,4,3,2,2,0,0,4,0,5,0,23
1999Q1,0779,7,0,4,0,6,2,0,0,2,2,5,3,0,0,3,0,2,0,29
1999Q1,0782,7,0,3,1,2,1,0,0,18,6,6,1,0,0,2,0,6,0,46
1999Q1,0783,7,0,5,0,5,0,0,0,9,3,3,1,0,0,8,0,6,0,40
1999Q1,0784,7,0,5,2,1,0,0,1,3,1,3,0,0,0,1,0,9,1,27
1999Q1,0785,7,0,2,0,0,1,0,0,4,0,1,0,0,0,2,0,2,0,12
1999Q1,0786,7,0,5,1,1,2,0,2,7,1,1,0,0,0,2,0,3,0,25
1999Q1,0787,7,1,3,3,3,1,1,0,2,3,1,1,0,0,4,0,4,0,27
1999Q1,0788,7,0,2,1,2,1,0,0,3,1,3,1,0,0,3,0,7,0,24
1999Q1,0789,7,0,0,0,4,0,0,0,8,6,2,1,0,0,2,0,1,0,24
1999Q1,0800,8,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,4
1999Q1,0801,8,0,3,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,9
1999Q1,0802,8,1,4,2,0,1,0,0,3,1,2,2,0,0,6,0,1,0,23
1999Q1,0803,8,0,8,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,15
1999Q1,0804,8,0,2,1,0,0,0,0,0,3,1,1,0,0,4,0,0,0,12
1999Q1,0805,8,0,0,1,0,0,0,0,6,6,0,6,0,0,1,0,0,0,20
1999Q1,0806,8,1,1,0,0,0,0,0,1,1,1,4,0,0,2,0,1,0,12
1999Q1,0807,8,0,2,0,0,2,0,0,1,0,2,1,0,0,1,0,3,0,12
1999Q1,0808,8,0,2,0,0,0,0,11,4,0,2,6,0,0,1,0,1,0,27
1999Q1,0809,8,0,2,0,0,0,0,0,1,1,1,2,0,0,2,0,0,0,9
1999Q1,0811,8,0,5,0,0,0,0,0,0,2,3,4,0,0,3,0,1,0,18
1999Q1,0812,8,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,5
1999Q1,0813,8,0,1,2,1,0,0,0,1,2,4,1,2,0,2,0,1,0,17
1999Q1,0814,8,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,6
1999Q1,0815,8,0,2,0,1,0,0,0,3,3,1,2,0,0,0,0,1,0,13
1999Q1,0816,8,0,16,0,0,0,0,0,7,5,4,1,0,0,4,0,5,0,42
1999Q1,0817,8,10,0,0,1,1,0,0,3,9,2,11,0,0,41,0,5,0,83
1999Q1,0818,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3
1999Q1,0819,8,0,3,2,0,0,0,0,0,1,2,1,0,0,4,0,2,0,15
1999Q1,0821,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4
1999Q1,0822,8,1,3,2,1,1,0,0,1,7,2,3,0,0,5,0,1,0,27
1999Q1,0823,8,0,1,0,1,0,0,0,1,0,2,3,0,0,3,0,2,0,13
1999Q1,0824,8,0,3,1,0,0,0,0,1,1,6,0,0,0,3,0,1,0,16
1999Q1,0825,8,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,5
1999Q1,0826,8,0,2,0,0,0,0,0,0,2,1,4,0,0,3,0,0,0,12
1999Q1,0827,8,2,3,0,1,0,0,0,1,8,2,9,0,0,10,0,11,0,47
1999Q1,0828,8,0,0,1,1,0,0,0,1,2,1,1,2,0,1,0,2,0,12
1999Q1,0829,8,0,3,0,1,1,0,0,4,4,0,6,0,0,2,0,1,0,22
1999Q1,0831,8,1,7,1,1,3,0,0,0,11,2,6,1,1,1,0,7,0,42
1999Q1,0832,8,1,4,1,0,2,0,1,3,10,7,6,0,0,5,0,5,0,45
1999Q1,0833,8,4,7,5,4,1,0,0,4,16,5,7,2,0,10,0,18,0,83
1999Q1,0834,8,1,3,1,2,2,0,0,0,4,8,3,1,0,4,0,4,0,33
1999Q1,0835,8,1,3,2,4,3,0,0,2,8,2,1,0,0,9,0,8,0,43
1999Q1,0836,8,0,6,0,1,0,0,0,3,5,4,3,0,0,4,0,9,0,35
1999Q1,0839,8,7,1,2,1,2,0,1,4,12,14,40,1,0,52,0,3,0,140
1999Q1,0841,8,1,4,1,5,1,0,1,1,9,1,3,0,0,1,0,4,0,32
1999Q1,0842,8,1,6,0,0,5,0,1,6,10,8,4,0,1,5,0,8,0,55
1999Q1,0847,8,0,5,1,0,1,0,0,1,5,3,3,0,0,1,0,2,0,22
1999Q1,0848,8,0,2,1,0,0,0,0,2,0,2,2,0,0,1,0,1,0,11
1999Q1,0849,8,1,3,2,3,2,0,0,3,16,3,6,0,0,2,0,18,1,60
1999Q1,0851,8,0,2,1,1,0,0,0,3,10,2,0,0,0,1,0,3,0,23
1999Q1,0852,8,4,2,1,4,1,0,1,2,8,4,0,1,0,4,0,5,0,37
1999Q1,0853,8,1,3,2,1,1,0,2,7,8,7,3,2,0,6,0,6,0,49
1999Q1,0854,8,1,0,2,0,0,0,0,0,3,1,7,0,0,3,0,1,1,19
1999Q1,0857,8,0,2,0,2,2,0,0,3,7,5,9,0,1,6,0,10,0,47
1999Q1,0858,8,0,0,0,0,1,0,0,2,4,1,0,0,0,4,0,1,0,13
1999Q1,0859,8,0,6,0,9,3,0,0,4,3,5,2,2,1,4,0,5,0,44
1999Q1,0881,8,2,0,0,4,2,0,0,7,8,2,8,2,0,17,0,6,0,58
1999Q1,0882,8,8,1,5,3,1,0,0,3,6,4,7,1,0,7,0,0,0,46
1999Q1,0883,8,2,0,0,0,0,0,0,1,3,0,3,1,0,1,0,1,0,12
1999Q1,0884,8,14,5,0,1,3,0,0,0,6,4,24,3,0,57,0,9,1,127
1999Q1,0885,8,0,0,0,1,2,0,0,1,9,3,5,1,0,2,0,4,0,28
1999Q1,0886,8,0,1,1,1,0,0,0,6,4,2,4,0,0,3,0,1,0,23
1999Q1,0887,8,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,7
1999Q1,0889,8,0,6,0,3,2,0,2,20,5,4,3,0,0,17,0,7,0,69
1999Q1,0891,8,2,0,0,0,3,0,0,3,1,3,0,0,0,0,0,1,0,13
1999Q1,0892,8,0,3,0,0,2,0,0,2,6,1,2,0,0,5,0,2,0,23
1999Q1,0893,8,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0,6,0,16
1999Q1,0895,8,0,4,1,1,0,0,0,2,2,2,1,0,0,0,0,4,0,17
1999Q1,0896,8,0,1,0,1,1,0,0,1,0,1,0,0,0,3,0,0,0,8
1999Q1,0897,8,0,0,0,2,0,0,0,5,1,4,0,0,0,2,0,8,0,22
1999Q1,0898,8,1,1,5,4,1,0,0,6,2,3,1,0,0,6,0,5,0,35
1999Q1,0899,8,0,6,0,1,2,0,0,7,2,1,4,0,0,0,0,3,0,26
1999Q1,0900,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1999Q1,0911,9,0,5,0,0,1,0,0,0,6,5,0,0,0,2,0,6,0,25
1999Q1,0921,9,1,2,0,2,3,0,0,7,3,3,2,0,0,5,0,8,0,36
1999Q1,0922,9,14,3,10,1,3,0,0,12,9,9,11,0,0,31,0,18,0,121
1999Q1,0923,9,2,3,1,3,5,0,1,16,3,1,3,0,0,6,0,6,0,50
1999Q1,0924,9,1,4,0,3,0,0,2,7,0,1,2,0,0,4,0,6,0,30
1999Q1,0925,9,2,5,1,5,1,0,0,10,7,5,7,0,1,4,1,17,0,66
1999Q1,0926,9,0,1,0,9,0,0,0,12,3,3,3,0,0,5,0,16,0,52
1999Q1,0927,9,1,5,1,2,6,0,0,9,15,4,1,0,0,5,0,9,0,58
1999Q1,0931,9,1,0,0,1,0,0,1,3,5,1,3,0,0,5,0,4,0,24
1999Q1,0932,9,3,2,0,2,1,0,1,12,5,6,3,0,0,4,0,10,0,49
1999Q1,0934,9,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,9
1999Q1,0935,9,3,2,1,1,1,0,0,6,4,1,1,0,0,8,0,5,0,33
1999Q1,0936,9,3,9,4,8,5,0,5,26,15,9,7,0,1,26,0,21,0,139
1999Q1,0937,9,3,4,0,1,2,0,0,17,9,4,1,0,0,4,0,5,0,50
1999Q1,0938,9,2,6,0,6,1,0,1,14,4,7,1,1,1,10,0,10,0,64
1999Q1,0941,9,0,5,0,0,2,0,0,3,5,1,0,0,0,4,0,6,0,26
1999Q1,0942,9,1,3,3,9,3,0,0,11,6,3,2,0,0,4,0,15,0,60
1999Q1,0944,9,0,10,0,6,1,0,0,12,8,4,3,0,0,4,0,11,0,59
1999Q1,0945,9,3,5,1,6,2,0,0,16,6,7,2,0,1,12,0,20,0,81
1999Q1,0946,9,1,9,0,3,3,0,2,26,8,9,5,0,0,4,0,13,0,83
1999Q1,0948,9,3,6,2,6,6,0,0,28,6,4,1,0,0,3,1,10,0,76
1999Q1,0949,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1999Q1,0951,9,1,0,2,1,0,0,0,8,2,3,2,0,0,6,0,2,0,27
1999Q1,0952,9,0,3,1,1,0,0,2,9,4,0,4,0,0,10,0,7,0,41
1999Q1,0955,9,3,7,1,6,2,0,1,13,18,12,7,0,1,15,1,10,0,97
1999Q1,0956,9,7,9,2,2,2,0,0,23,4,7,2,0,0,7,0,12,0,77
1999Q1,0957,9,2,3,1,4,4,0,1,20,12,10,5,0,0,22,0,14,0,98
1999Q1,0958,9,2,8,3,3,0,0,1,23,12,9,5,0,0,10,2,17,0,95
1999Q1,0961,9,0,0,1,2,1,0,0,1,6,2,3,0,0,4,0,5,0,25
1999Q1,0962,9,4,4,1,1,0,0,2,6,8,8,5,0,0,8,0,21,0,68
1999Q1,0963,9,0,7,0,1,2,1,1,7,14,9,6,2,0,3,0,20,1,74
1999Q1,0964,9,1,3,1,1,0,0,0,7,10,6,3,0,0,4,0,5,0,41
1999Q1,0965,9,0,5,2,0,2,0,0,11,5,8,5,0,0,3,0,11,0,52
1999Q1,0966,9,1,2,0,0,3,0,0,1,5,2,0,0,0,1,0,7,0,22
1999Q1,0968,9,0,1,2,1,2,0,0,3,2,0,0,0,0,5,0,3,0,19
1999Q1,0969,9,0,2,0,0,2,0,1,13,25,11,2,0,0,8,0,14,0,78
1999Q1,0972,9,0,4,1,1,1,0,2,9,9,5,5,0,0,2,0,4,0,43
1999Q1,0973,9,0,1,1,0,4,0,0,4,9,4,1,1,0,6,0,11,0,42
1999Q1,0974,9,2,3,0,1,3,0,1,3,5,2,0,1,0,2,0,6,0,29
1999Q1,0975,9,0,2,0,0,0,0,0,0,2,1,2,1,0,0,0,4,0,12
1999Q1,0976,9,3,2,1,0,0,0,0,13,24,12,18,0,0,25,0,11,0,109
1999Q1,0977,9,1,3,3,0,2,0,1,3,10,0,5,0,0,6,0,9,0,43
1999Q1,0978,9,0,4,1,1,0,0,0,0,3,1,1,0,0,2,0,4,0,17
1999Q1,0979,9,1,2,1,2,1,0,0,2,12,1,0,0,0,5,1,6,0,34
1999Q1,0983,9,1,2,3,0,4,0,1,3,6,4,2,0,0,8,0,9,0,43
1999Q1,0984,9,5,4,1,0,2,0,1,1,8,3,5,0,0,18,0,5,0,53
1999Q1,0986,9,3,7,1,2,6,0,0,6,10,11,1,0,0,10,0,19,0,76
1999Q1,0988,9,5,9,1,5,0,0,2,2,6,7,9,0,0,11,0,28,0,85
1999Q1,0989,9,0,1,1,0,0,0,0,0,6,1,1,0,0,1,0,5,0,16
1999Q1,0995,9,0,2,1,1,0,0,0,1,3,0,3,0,0,3,0,2,0,16
1999Q1,0998,9,0,3,0,0,0,0,0,3,1,2,1,0,0,0,0,1,0,11
1999Q1,0999,9,1,1,0,0,0,0,0,1,2,3,3,1,1,5,0,2,0,20
1999Q1,1001,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,4
1999Q1,1002,10,0,3,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,10
1999Q1,1003,10,0,4,1,1,1,0,0,1,3,1,2,0,0,4,0,1,0,19
1999Q1,1004,10,2,2,2,2,3,0,0,16,17,5,3,0,0,9,0,24,0,85
1999Q1,1005,10,0,6,0,0,3,0,0,5,4,3,7,0,0,9,0,14,0,51
1999Q1,1006,10,2,4,1,2,2,0,1,12,13,5,4,0,0,14,0,13,0,73
1999Q1,1007,10,0,6,0,0,0,0,0,6,1,1,5,0,0,6,0,5,0,30
1999Q1,1008,10,2,9,4,1,1,0,0,0,5,2,2,0,0,5,1,7,0,39
1999Q1,1011,10,1,9,1,0,0,0,0,5,3,0,5,0,0,4,0,6,0,34
1999Q1,1012,10,0,2,0,0,0,0,0,1,4,2,1,0,0,3,0,3,0,16
1999Q1,1013,10,0,1,0,1,0,0,1,2,2,1,1,0,0,1,0,2,0,12
1999Q1,1014,10,5,5,1,1,0,0,0,8,10,2,2,0,1,11,0,5,0,51
1999Q1,1015,10,0,9,1,5,5,0,1,16,8,9,3,0,0,12,0,7,0,76
1999Q1,1016,10,1,5,3,2,1,0,1,10,9,6,4,0,0,2,0,14,0,58
1999Q1,1017,10,0,4,0,1,3,0,0,5,5,3,2,0,0,2,0,9,0,34
1999Q1,1021,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
1999Q1,1022,10,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,7
1999Q1,1024,10,0,2,0,2,0,0,0,8,6,2,3,0,0,4,1,12,0,40
1999Q1,1025,10,3,7,0,8,5,0,1,25,18,9,2,0,0,12,0,17,0,107
1999Q1,1026,10,0,5,2,3,0,0,0,8,10,4,5,0,1,5,0,7,0,50
1999Q1,1027,10,2,10,2,2,0,0,2,19,9,9,4,1,0,11,0,11,0,82
1999Q1,1028,10,4,3,1,4,3,0,1,6,11,4,4,2,0,14,0,15,0,72
1999Q1,1032,10,1,0,0,1,0,0,0,1,0,1,1,0,0,7,0,4,0,16
1999Q1,1033,10,0,2,0,0,2,0,0,3,3,4,0,0,0,2,1,5,0,22
1999Q1,1034,10,0,2,0,1,4,0,0,3,3,3,0,0,0,22,1,8,0,47
1999Q1,1035,10,0,3,2,3,1,0,0,8,8,2,4,0,0,9,0,5,0,45
1999Q1,1036,10,0,3,4,1,1,0,0,7,5,2,1,0,0,9,0,5,0,38
1999Q1,1037,10,3,8,5,1,1,0,0,5,2,2,4,0,0,12,0,9,0,52
1999Q1,1038,10,2,1,5,5,3,0,0,10,16,7,3,0,0,11,0,14,0,77
1999Q1,1042,10,3,2,2,7,1,1,0,5,6,3,5,0,0,8,3,5,0,51
1999Q1,1043,10,1,5,0,0,0,0,0,6,8,5,3,0,0,6,0,8,0,42
1999Q1,1044,10,0,1,0,0,0,0,0,2,1,1,1,0,0,2,0,2,0,10
1999Q1,1045,10,2,1,1,0,1,0,0,2,12,2,1,0,0,9,0,5,0,36
1999Q1,1046,10,2,11,1,1,2,0,1,8,9,5,2,1,0,7,0,5,0,55
1999Q1,1047,10,1,5,1,1,4,0,1,9,11,4,4,0,0,10,0,11,0,62
1999Q1,1048,10,5,1,1,0,0,0,0,4,18,2,0,0,0,1,0,14,0,46
1999Q1,1049,10,0,4,1,0,0,0,0,3,7,4,3,0,0,2,0,9,0,33
1999Q1,1051,10,0,2,3,1,1,0,0,6,1,1,3,0,0,3,0,7,0,28
1999Q1,1052,10,1,2,1,0,1,0,0,1,5,2,4,0,0,3,0,4,0,24
1999Q1,1053,10,8,1,1,0,1,0,0,5,10,7,4,0,0,58,0,6,0,101
1999Q1,1054,10,0,1,0,0,0,0,0,3,4,4,1,0,0,3,0,4,0,20
1999Q1,1055,10,0,3,0,0,1,0,0,1,4,2,2,0,0,3,0,4,0,20
1999Q1,1056,10,0,6,2,0,1,0,0,3,7,1,2,0,0,13,0,11,0,46
1999Q1,1057,10,12,1,0,0,2,0,0,3,18,5,24,1,0,52,0,14,0,132
1999Q1,1058,10,8,0,5,2,0,0,0,1,9,1,13,0,0,31,0,6,0,76
1999Q1,1059,10,0,5,1,0,0,0,0,6,6,5,1,1,0,3,0,13,0,41
1999Q1,1061,10,0,0,1,0,0,0,0,5,1,0,2,0,0,3,0,1,0,13
1999Q1,1062,10,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
1999Q1,1063,10,3,4,1,0,0,0,0,2,5,2,5,0,0,5,0,2,0,29
1999Q1,1064,10,0,15,9,1,1,0,3,5,25,5,10,1,0,15,0,13,1,104
1999Q1,1065,10,0,1,0,0,0,0,0,1,3,2,0,0,0,5,1,1,0,14
1999Q1,1066,10,0,2,0,0,1,0,0,1,2,1,4,0,0,4,0,4,0,19
1999Q1,1067,10,0,2,0,1,1,0,0,3,6,4,2,0,0,2,0,7,0,28
1999Q1,1068,10,0,1,2,1,1,0,0,4,5,2,1,0,0,3,0,13,0,33
1999Q1,1069,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
1999Q1,1071,10,0,3,3,1,1,0,0,1,6,1,1,0,0,4,0,3,0,24
1999Q1,1072,10,0,1,0,0,0,0,0,2,1,1,2,0,0,3,0,0,0,10
1999Q1,1073,10,1,2,0,0,1,0,1,2,2,4,5,0,0,6,0,5,0,29
1999Q1,1075,10,3,8,3,0,2,0,0,9,4,6,10,0,0,18,0,9,0,72
1999Q1,1076,10,0,9,0,3,4,0,0,4,17,8,8,0,0,6,0,22,0,81
1999Q1,1077,10,0,3,3,3,1,0,0,4,12,1,6,0,0,7,0,10,0,50
1999Q1,1078,10,5,3,3,0,1,0,0,3,4,6,6,0,0,9,0,3,0,43
1999Q1,1079,10,2,1,1,1,1,0,0,2,10,0,3,0,0,2,0,1,0,24
1999Q1,1081,10,0,6,1,1,2,0,0,5,2,2,4,0,0,2,0,8,0,33
1999Q1,1082,10,0,2,0,0,0,0,0,1,0,2,4,0,0,3,0,2,0,14
1999Q1,1083,10,4,1,1,2,3,1,1,8,6,4,6,0,0,17,0,9,0,63
1999Q1,1084,10,1,4,2,0,2,0,0,1,2,1,2,0,0,8,0,3,0,26
1999Q1,1085,10,3,5,1,2,6,0,0,8,15,5,6,0,0,13,0,14,0,78
1999Q1,1086,10,1,5,0,0,0,0,0,3,2,4,3,0,0,5,0,5,0,28
1999Q1,1087,10,2,1,0,1,1,0,0,1,4,1,3,0,0,6,0,1,0,21
1999Q1,1088,10,1,0,1,0,0,0,0,0,1,1,5,0,0,5,0,3,0,17
1999Q1,1089,10,3,0,0,0,1,0,0,5,5,1,2,0,0,0,0,1,0,18
1999Q1,1091,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1999Q1,1092,10,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,7
1999Q1,1094,10,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,6
1999Q1,1095,10,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6
1999Q1,1096,10,0,1,0,1,1,0,1,2,3,0,2,0,0,2,0,0,0,13
1999Q1,1097,10,0,7,0,0,1,0,0,0,3,0,2,0,0,3,0,1,0,17
1999Q1,1098,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1999Q1,1099,10,0,5,0,0,1,0,0,3,1,1,1,0,0,0,0,1,0,13
1999Q1,1101,11,0,0,1,4,0,0,0,4,15,4,1,1,0,2,0,4,0,36
1999Q1,1102,11,1,0,1,2,1,0,0,12,6,5,3,0,0,31,0,7,0,69
1999Q1,1105,11,0,3,0,0,2,0,0,1,3,2,0,0,0,0,0,0,0,11
1999Q1,1109,11,0,1,0,1,0,0,0,3,7,1,3,0,0,6,0,4,0,26
1999Q1,1112,11,0,1,0,2,2,0,0,4,5,6,1,0,0,1,0,5,0,27
1999Q1,1113,11,4,4,1,1,2,0,0,2,4,1,5,2,0,36,0,8,0,70
1999Q1,1115,11,0,5,1,2,2,0,0,1,15,2,1,0,0,7,0,3,0,39
1999Q1,1117,11,0,7,4,1,0,2,1,4,14,9,2,1,0,2,0,7,0,54
1999Q1,1119,11,0,7,4,2,2,0,0,2,7,0,3,0,1,5,1,4,0,38
1999Q1,1122,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1999Q1,1123,11,0,3,6,1,2,0,0,8,7,0,1,0,0,1,0,3,1,33
1999Q1,1124,11,2,3,0,6,1,0,0,16,21,11,9,0,0,55,0,10,0,134
1999Q1,1125,11,0,3,0,0,0,0,0,2,15,6,1,0,0,6,0,7,0,40
1999Q1,1126,11,2,3,1,2,2,0,1,12,5,3,2,0,0,1,0,2,0,36
1999Q1,1127,11,1,8,1,3,0,1,1,16,11,7,3,0,0,4,1,14,0,71
1999Q1,1128,11,0,1,2,0,0,0,0,6,1,6,1,0,0,10,1,4,0,32
1999Q1,1129,11,0,2,0,1,1,0,0,14,5,4,0,0,0,0,0,14,0,41
1999Q1,1132,11,0,3,0,1,0,0,0,9,10,7,2,0,0,7,0,19,0,58
1999Q1,1133,11,0,0,0,2,1,0,0,12,2,6,3,0,0,3,0,12,0,41
1999Q1,1134,11,0,4,1,1,2,0,0,8,5,2,1,1,0,6,1,5,0,37
1999Q1,1135,11,0,2,0,1,1,0,0,7,3,5,3,0,0,3,0,3,0,28
1999Q1,1136,11,0,7,0,0,2,0,1,12,13,6,5,1,0,11,0,7,0,65
1999Q1,1137,11,1,2,0,1,0,1,0,10,7,5,3,0,0,0,1,6,0,37
1999Q1,1138,11,0,7,0,6,0,0,0,14,10,17,0,0,0,7,0,5,2,68
1999Q1,1139,11,0,0,1,0,1,0,0,9,15,7,0,0,0,1,0,2,0,36
1999Q1,1141,11,1,4,4,1,3,1,0,4,17,6,0,0,0,6,0,27,0,74
