quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1998Q1,0703,7,1,0,2,1,0,0,0,1,3,5,5,0,0,3,0,3,0,24
1998Q1,0704,7,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,8,0,14
1998Q1,0705,7,1,2,1,0,0,0,0,2,5,1,1,1,0,0,0,15,0,29
1998Q1,0706,7,2,1,3,5,1,0,0,8,12,4,2,0,0,6,0,12,0,56
1998Q1,0707,7,1,1,0,2,0,0,0,1,2,3,3,0,0,1,0,5,0,19
1998Q1,0708,7,1,5,1,1,1,0,0,3,6,2,0,0,0,6,0,12,0,38
1998Q1,0709,7,2,4,0,6,2,0,0,10,7,6,3,0,1,4,0,21,0,66
1998Q1,0711,7,7,4,3,4,1,0,0,2,19,7,8,0,0,21,0,16,0,92
1998Q1,0714,7,6,6,0,2,0,0,1,14,7,7,9,1,0,66,0,19,0,138
1998Q1,0715,7,0,0,0,1,1,0,1,0,21,5,3,0,0,3,0,19,0,54
1998Q1,0716,7,0,2,2,2,1,0,0,1,2,2,2,0,0,1,0,9,0,24
1998Q1,0717,7,3,2,0,1,0,0,1,1,11,4,2,0,0,10,0,18,0,53
1998Q1,0718,7,0,1,1,3,0,0,1,0,6,0,1,0,0,2,0,2,0,17
1998Q1,0719,7,1,10,2,9,6,0,0,13,8,11,1,0,0,5,0,20,0,86
1998Q1,0721,7,0,0,3,5,4,0,0,0,5,3,3,0,0,8,0,10,2,43
1998Q1,0722,7,1,0,2,0,0,0,0,1,11,1,4,1,0,2,0,7,0,30
1998Q1,0723,7,4,1,1,2,1,0,1,6,18,10,0,0,0,10,0,28,0,82
1998Q1,0724,7,1,4,0,1,2,0,0,3,2,3,1,0,0,2,0,5,0,24
1998Q1,0725,7,2,2,4,1,0,0,0,6,6,3,3,0,0,9,0,6,0,42
1998Q1,0726,7,1,2,0,0,0,0,0,4,1,0,1,0,1,0,0,0,0,10
1998Q1,0727,7,0,5,2,2,0,0,0,6,8,7,7,0,0,3,0,14,0,54
1998Q1,0728,7,7,10,10,11,4,0,1,17,27,7,7,1,1,6,0,21,0,130
1998Q1,0729,7,3,6,1,10,5,0,0,13,13,12,5,1,0,11,0,21,0,101
1998Q1,0731,7,5,0,1,0,1,0,0,0,3,1,4,0,0,6,0,2,1,24
1998Q1,0732,7,2,14,4,3,1,0,1,2,16,5,4,0,1,5,0,16,0,74
1998Q1,0733,7,6,14,5,6,5,0,1,9,12,6,3,0,2,11,0,16,0,96
1998Q1,0734,7,0,1,2,0,1,0,0,3,4,3,0,0,0,2,0,10,0,26
1998Q1,0735,7,1,9,0,4,0,0,0,5,10,2,2,0,0,1,0,5,0,39
1998Q1,0736,7,0,2,1,7,2,0,1,4,4,5,1,0,0,3,0,5,0,35
1998Q1,0737,7,1,11,1,18,4,0,0,15,15,8,4,1,0,9,0,18,0,105
1998Q1,0738,7,7,6,4,8,2,1,1,18,6,6,9,0,0,12,0,19,0,99
1998Q1,0739,7,3,4,5,12,4,0,2,15,11,7,4,0,0,16,0,18,0,101
1998Q1,0741,7,0,8,6,2,3,0,1,8,10,5,0,0,0,5,0,8,1,57
1998Q1,0742,7,1,11,3,2,1,0,0,2,6,4,1,0,0,3,0,10,0,44
1998Q1,0743,7,0,19,1,1,2,0,1,7,2,4,2,1,0,7,0,11,0,58
1998Q1,0745,7,0,7,3,5,2,0,0,13,2,5,2,0,0,5,0,9,0,53
1998Q1,0746,7,1,1,0,2,2,2,0,18,8,2,2,0,0,5,0,8,0,51
1998Q1,0747,7,0,5,1,8,0,0,1,5,6,3,2,0,0,3,0,4,0,38
1998Q1,0748,7,0,0,0,1,1,0,0,1,4,2,1,0,0,1,0,7,0,18
1998Q1,0749,7,2,1,0,2,0,0,0,5,3,4,2,0,0,0,0,1,0,20
1998Q1,0754,7,1,1,0,2,0,0,1,7,0,4,2,0,0,3,0,8,0,29
1998Q1,0755,7,0,0,0,1,0,0,1,4,1,3,1,2,1,3,0,3,0,20
1998Q1,0756,7,7,5,2,9,6,0,2,11,11,4,6,0,0,11,0,10,0,84
1998Q1,0757,7,0,8,1,7,1,0,3,17,8,3,1,0,0,4,0,8,0,61
1998Q1,0758,7,0,1,1,2,0,0,1,4,2,5,0,1,0,3,0,7,0,27
1998Q1,0759,7,0,2,0,3,2,1,0,10,5,4,1,0,0,2,0,4,0,34
1998Q1,0761,7,1,7,2,3,3,1,0,10,7,5,4,0,0,6,0,14,0,63
1998Q1,0762,7,0,10,2,1,1,0,0,4,1,2,1,0,0,2,0,8,0,32
1998Q1,0763,7,1,2,1,2,0,0,0,1,2,5,0,0,0,2,0,4,0,20
1998Q1,0764,7,1,2,1,6,3,0,1,9,9,8,8,0,0,13,0,16,0,77
1998Q1,0765,7,0,0,0,0,1,0,1,2,0,0,2,1,0,1,0,0,0,8
1998Q1,0766,7,1,1,1,3,1,0,0,8,3,3,0,0,1,1,0,8,0,31
1998Q1,0767,7,0,1,1,3,2,0,1,15,8,10,1,0,0,3,0,2,0,47
1998Q1,0768,7,0,2,0,1,2,0,0,2,0,2,1,0,0,1,0,1,0,12
1998Q1,0769,7,4,2,1,7,0,1,0,7,2,9,3,0,0,9,0,5,0,50
1998Q1,0771,7,3,4,3,4,1,0,0,17,2,7,4,0,0,9,0,4,0,58
1998Q1,0772,7,1,6,1,0,0,0,1,7,4,11,1,0,0,2,0,5,1,40
1998Q1,0773,7,1,5,0,3,1,0,0,4,2,4,2,0,0,8,0,5,0,35
1998Q1,0774,7,0,8,1,7,1,0,0,17,4,4,2,0,0,7,0,10,0,61
1998Q1,0775,7,0,1,0,2,1,0,0,4,2,2,1,0,0,6,0,5,0,24
1998Q1,0776,7,0,2,6,4,0,0,0,13,3,4,1,0,0,1,0,6,0,40
1998Q1,0777,7,0,1,0,3,1,0,1,12,2,9,1,2,0,7,0,14,0,53
1998Q1,0778,7,1,1,0,2,0,0,1,5,3,0,0,0,0,5,0,1,0,19
1998Q1,0779,7,0,5,0,3,7,0,0,3,1,3,0,0,0,1,0,5,0,28
1998Q1,0782,7,0,6,2,2,2,0,1,14,1,3,2,0,0,4,0,5,0,42
1998Q1,0783,7,1,5,1,3,3,2,0,4,4,4,1,0,0,4,0,7,0,39
1998Q1,0784,7,0,6,1,5,0,0,1,13,3,3,1,0,0,1,0,5,0,39
1998Q1,0785,7,0,1,0,4,2,0,1,3,2,0,1,0,0,0,0,0,1,15
1998Q1,0786,7,1,2,1,1,0,0,0,8,3,1,0,0,0,4,0,2,0,23
1998Q1,0787,7,1,0,0,1,1,0,0,7,7,3,0,0,0,2,0,3,0,25
1998Q1,0788,7,1,1,1,2,1,0,0,4,3,4,0,0,0,1,0,4,0,22
1998Q1,0789,7,0,1,0,3,2,0,0,2,3,0,1,0,0,2,0,1,0,15
1998Q1,0794,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1998Q1,0800,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
1998Q1,0801,8,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,4
1998Q1,0802,8,0,2,0,0,0,0,0,2,3,0,2,0,0,5,0,1,0,15
1998Q1,0803,8,0,1,0,0,1,0,0,2,0,1,0,0,0,2,0,1,0,8
1998Q1,0804,8,1,2,0,0,0,0,0,1,2,1,1,0,0,2,0,1,0,11
1998Q1,0805,8,0,1,0,0,1,0,0,1,0,3,4,0,0,4,0,1,0,15
1998Q1,0806,8,0,2,0,0,0,0,0,2,1,2,4,0,0,3,0,1,0,15
1998Q1,0807,8,0,3,0,0,0,0,0,0,1,2,3,0,0,2,0,1,0,12
1998Q1,0808,8,0,3,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,9
1998Q1,0809,8,0,0,1,0,0,0,0,0,2,1,2,0,0,2,0,2,0,10
1998Q1,0811,8,1,10,2,1,0,0,0,0,1,0,4,0,0,1,0,4,0,24
1998Q1,0812,8,0,1,1,0,1,0,0,2,0,1,2,0,0,4,0,0,0,12
1998Q1,0813,8,0,2,1,1,0,0,1,0,0,1,0,1,0,2,0,0,0,9
1998Q1,0814,8,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,5
1998Q1,0815,8,0,0,0,0,1,0,0,0,6,2,2,0,0,0,0,1,0,12
1998Q1,0816,8,0,7,1,2,0,0,0,4,31,4,7,0,0,2,0,17,0,75
1998Q1,0817,8,2,1,0,0,2,0,1,7,7,8,10,0,0,20,0,6,0,64
1998Q1,0818,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1998Q1,0819,8,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,6
1998Q1,0821,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
1998Q1,0822,8,0,1,0,0,0,0,0,1,6,1,4,0,0,1,0,4,0,18
1998Q1,0823,8,1,2,1,1,0,0,0,2,3,0,4,0,0,4,0,2,0,20
1998Q1,0824,8,0,2,1,0,0,0,0,0,7,1,0,0,0,2,0,4,0,17
1998Q1,0825,8,1,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,7
1998Q1,0826,8,0,1,0,0,0,0,0,1,1,2,4,0,0,3,0,1,0,13
1998Q1,0827,8,2,1,0,1,1,0,0,2,5,4,3,0,0,7,0,5,0,31
1998Q1,0828,8,0,1,1,1,0,0,0,3,3,1,2,0,0,2,0,1,0,15
1998Q1,0829,8,0,4,0,1,0,0,1,2,2,1,4,0,0,2,0,11,0,28
1998Q1,0831,8,2,8,2,1,0,0,0,2,11,5,6,0,0,10,0,12,0,59
1998Q1,0832,8,4,5,0,1,1,0,0,4,23,0,11,0,0,9,0,11,0,69
1998Q1,0833,8,4,8,8,7,4,0,0,8,33,7,16,4,0,14,0,23,0,136
1998Q1,0834,8,0,6,1,0,3,0,0,2,3,3,5,0,0,3,0,5,0,31
1998Q1,0835,8,10,3,1,4,2,1,0,5,23,5,4,0,1,12,0,19,0,90
1998Q1,0836,8,0,9,0,0,3,0,0,3,3,3,8,0,0,5,0,11,0,45
1998Q1,0839,8,8,1,3,0,0,0,1,2,21,14,46,1,2,54,0,8,0,161
1998Q1,0841,8,1,9,5,1,3,0,0,1,10,7,5,0,0,3,0,13,0,58
1998Q1,0842,8,3,11,1,1,2,0,0,3,10,6,4,0,0,2,0,21,0,64
1998Q1,0847,8,2,9,1,1,1,0,0,1,4,2,5,0,0,1,0,4,0,31
1998Q1,0848,8,2,1,0,1,0,0,0,0,1,5,9,0,0,3,0,0,0,22
1998Q1,0849,8,1,14,1,4,3,0,0,8,26,5,0,1,0,2,0,21,0,86
1998Q1,0851,8,0,2,0,0,1,0,0,0,10,2,3,0,0,2,0,5,0,25
1998Q1,0852,8,0,3,0,6,0,0,0,5,14,5,1,1,0,3,0,5,0,43
1998Q1,0853,8,1,2,1,1,0,0,0,7,12,13,8,0,0,12,0,13,0,70
1998Q1,0854,8,0,0,1,1,0,0,0,2,5,1,3,0,0,3,0,0,0,16
1998Q1,0857,8,0,1,2,1,0,0,0,1,7,6,5,2,1,4,0,10,0,40
1998Q1,0858,8,2,0,0,1,1,0,0,0,3,1,2,0,2,6,0,5,0,23
1998Q1,0859,8,2,6,2,3,3,0,0,6,6,9,5,0,0,0,0,22,1,65
1998Q1,0881,8,3,5,1,2,6,0,0,7,20,9,16,1,0,14,0,6,0,90
1998Q1,0882,8,1,1,2,1,1,0,0,3,13,3,4,0,0,9,0,7,0,45
1998Q1,0883,8,2,0,1,0,0,0,0,2,2,0,3,0,0,3,0,0,0,13
1998Q1,0884,8,8,7,3,5,1,0,0,4,20,4,23,2,0,66,0,10,0,153
1998Q1,0885,8,2,3,2,1,1,0,0,2,16,2,4,0,0,4,0,7,0,44
1998Q1,0886,8,0,1,1,1,0,0,0,1,5,3,2,0,0,5,0,5,0,24
1998Q1,0887,8,0,3,0,0,0,0,0,3,1,3,3,0,0,0,0,3,0,16
1998Q1,0889,8,0,8,0,6,4,0,0,27,16,2,4,1,0,14,0,24,0,106
1998Q1,0891,8,0,0,0,0,1,0,0,1,1,3,0,0,0,3,0,0,0,9
1998Q1,0892,8,0,2,0,1,0,0,0,1,10,4,0,0,0,2,0,6,1,27
1998Q1,0893,8,0,6,0,3,0,0,0,2,3,4,4,0,0,3,0,8,0,33
1998Q1,0895,8,0,3,0,1,1,0,0,2,7,0,1,0,0,2,0,6,0,23
1998Q1,0896,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3
1998Q1,0897,8,0,4,0,2,0,0,1,1,6,3,1,0,0,0,0,6,1,25
1998Q1,0898,8,2,8,1,4,2,0,0,9,7,3,2,0,0,3,0,9,0,50
1998Q1,0899,8,3,1,1,0,0,0,0,4,6,4,2,0,0,2,0,5,0,28
1998Q1,0900,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
1998Q1,0909,9,4,14,5,12,6,0,2,39,23,14,10,0,0,11,0,32,0,172
1998Q1,0911,9,0,5,2,2,1,0,0,3,8,4,0,0,0,1,0,5,0,31
1998Q1,0917,9,1,8,2,5,3,0,0,23,26,4,2,1,1,3,0,18,0,97
1998Q1,0918,9,6,9,0,16,4,0,1,19,21,4,14,0,1,38,0,20,1,154
1998Q1,0919,9,0,2,2,2,0,0,0,7,6,1,0,0,0,4,0,12,0,36
1998Q1,0921,9,0,6,1,0,4,0,0,1,10,1,1,0,0,7,0,1,0,32
1998Q1,0922,9,4,3,28,1,2,0,1,6,12,14,10,0,0,16,0,15,0,112
1998Q1,0923,9,2,8,2,3,1,0,0,13,6,7,3,0,0,6,0,10,0,61
1998Q1,0924,9,1,1,0,0,0,0,1,5,3,2,0,0,0,1,0,6,0,20
1998Q1,0925,9,3,1,0,3,5,0,1,17,7,1,1,0,0,3,0,8,0,50
1998Q1,0926,9,0,11,1,2,0,0,0,4,2,1,1,0,0,0,0,7,0,29
1998Q1,0927,9,3,9,2,4,2,0,2,10,4,3,2,0,0,7,0,9,0,57
1998Q1,0931,9,0,19,0,2,1,0,0,8,8,3,0,0,0,2,0,9,0,52
1998Q1,0932,9,4,6,4,1,0,0,1,12,5,1,2,0,1,2,0,18,0,57
1998Q1,0934,9,0,0,0,0,0,0,0,5,2,0,1,0,0,4,0,4,0,16
1998Q1,0935,9,0,2,0,1,2,0,0,4,3,4,2,0,0,7,0,4,0,29
1998Q1,0936,9,8,12,7,8,6,1,3,21,13,10,9,0,0,11,0,20,0,129
1998Q1,0937,9,0,16,2,1,3,0,1,11,11,5,2,0,0,6,0,11,0,69
1998Q1,0938,9,1,1,0,3,2,0,0,12,8,4,2,0,0,10,0,9,0,52
1998Q1,0941,9,2,2,1,7,5,0,2,2,11,2,2,0,0,9,0,6,0,51
1998Q1,0942,9,0,8,2,3,0,0,0,11,8,7,5,0,1,3,0,18,0,66
1998Q1,0944,9,2,11,2,5,2,0,2,14,12,2,3,0,1,4,0,10,0,70
1998Q1,0945,9,0,6,2,3,5,0,1,19,12,6,10,1,1,11,0,19,0,96
1998Q1,0946,9,1,14,3,3,3,1,1,9,17,5,5,2,0,20,0,26,0,110
1998Q1,0948,9,0,18,2,5,3,0,0,12,6,2,1,0,0,5,0,17,0,71
1998Q1,0951,9,0,5,2,2,0,0,0,5,4,2,0,0,0,3,0,3,0,26
1998Q1,0952,9,0,11,3,3,3,0,0,10,11,4,1,0,0,5,0,9,0,60
1998Q1,0955,9,7,7,6,5,6,0,1,16,19,6,4,1,0,26,0,13,0,117
1998Q1,0956,9,5,11,2,5,0,0,1,18,10,9,1,0,0,4,0,9,1,76
1998Q1,0957,9,2,5,0,7,4,0,0,13,23,9,4,0,0,22,0,15,0,104
1998Q1,0958,9,1,14,1,2,0,0,0,25,10,16,9,0,0,17,0,9,0,104
1998Q1,0961,9,0,0,0,0,0,0,0,2,6,1,3,0,0,2,0,1,0,15
1998Q1,0962,9,3,3,3,1,1,0,0,11,8,5,4,0,0,5,0,13,0,57
1998Q1,0963,9,1,11,1,1,1,0,0,16,14,3,4,0,0,5,0,24,0,81
1998Q1,0964,9,1,6,0,0,0,0,0,7,7,7,3,0,0,3,0,3,0,37
1998Q1,0965,9,4,7,0,2,3,0,1,14,4,1,2,0,0,7,0,10,0,55
1998Q1,0966,9,1,3,4,4,1,0,0,5,5,2,0,0,0,2,0,9,0,36
1998Q1,0968,9,0,3,1,0,2,0,0,3,5,2,3,0,0,3,0,5,0,27
1998Q1,0969,9,2,4,4,4,3,0,0,12,25,5,4,0,0,16,0,17,0,96
1998Q1,0972,9,0,1,3,0,0,0,0,1,9,2,1,0,0,7,0,18,0,42
1998Q1,0973,9,4,3,0,1,5,0,0,3,9,6,8,0,0,13,0,20,1,73
1998Q1,0974,9,1,7,0,3,0,0,1,0,15,4,0,0,1,5,0,13,0,50
1998Q1,0975,9,0,2,0,0,0,0,1,1,1,2,2,0,0,3,0,3,0,15
1998Q1,0976,9,4,6,2,3,5,0,0,4,12,6,15,0,1,27,0,19,1,105
1998Q1,0977,9,2,4,2,0,1,0,0,3,5,4,2,0,0,7,0,19,0,49
1998Q1,0978,9,0,1,0,1,1,0,0,0,7,0,1,0,0,0,0,7,0,18
1998Q1,0979,9,1,2,0,1,1,0,1,3,6,0,4,0,0,4,0,13,0,36
1998Q1,0983,9,1,1,1,1,1,0,0,3,4,6,3,0,0,7,0,10,0,38
1998Q1,0984,9,4,1,0,1,1,0,0,1,9,1,5,0,0,12,0,3,0,38
1998Q1,0986,9,5,11,3,3,2,0,1,11,21,7,4,2,1,9,0,26,0,106
1998Q1,0988,9,2,2,3,3,2,0,0,9,13,5,5,0,0,6,0,16,0,66
1998Q1,0989,9,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,0,10
1998Q1,0995,9,0,4,1,2,0,0,0,2,4,1,2,0,0,2,0,3,0,21
1998Q1,0998,9,0,5,2,0,1,0,0,4,3,2,4,0,0,0,0,1,0,22
1998Q1,0999,9,2,0,1,0,1,0,0,5,7,2,0,0,0,4,0,5,0,27
1998Q1,1001,10,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,7
1998Q1,1002,10,0,0,0,2,0,0,1,1,1,1,1,0,0,1,0,3,0,11
1998Q1,1003,10,1,5,1,0,0,0,0,4,2,4,1,0,0,6,0,1,0,25
1998Q1,1004,10,1,3,0,5,1,0,2,12,30,3,4,0,0,3,0,17,1,82
1998Q1,1005,10,5,6,2,2,2,0,1,7,5,1,5,0,0,5,0,19,0,60
1998Q1,1006,10,0,5,1,6,0,0,1,8,14,5,1,0,0,7,0,12,0,60
1998Q1,1007,10,0,2,2,0,0,0,0,1,2,2,2,0,0,1,0,1,0,13
1998Q1,1008,10,0,5,3,6,1,0,0,6,4,4,6,0,0,12,0,5,0,52
1998Q1,1011,10,0,8,1,1,1,0,0,6,11,3,4,0,0,2,0,3,0,40
1998Q1,1012,10,0,7,0,0,0,0,0,0,7,0,0,0,0,1,0,2,0,17
1998Q1,1013,10,1,6,0,0,0,0,0,6,8,1,2,0,0,1,0,4,0,29
1998Q1,1014,10,4,2,0,3,4,0,1,4,12,1,10,1,0,19,0,8,0,69
1998Q1,1015,10,8,5,0,3,2,0,0,20,8,5,4,0,0,12,0,13,0,80
1998Q1,1016,10,3,5,0,4,3,0,3,5,18,6,1,0,0,2,0,14,0,64
1998Q1,1017,10,0,3,1,1,2,0,0,8,6,3,1,0,0,2,0,6,0,33
1998Q1,1021,10,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8
1998Q1,1022,10,0,3,1,0,0,0,1,0,12,0,3,0,0,0,0,1,0,21
1998Q1,1024,10,0,2,1,0,0,0,1,8,8,3,2,0,0,4,0,6,0,35
1998Q1,1025,10,2,6,1,3,2,1,0,15,8,5,4,0,0,20,0,20,0,87
1998Q1,1026,10,0,10,1,1,3,0,1,7,8,8,1,0,0,3,0,11,1,55
1998Q1,1027,10,2,4,2,0,3,0,2,13,18,5,3,0,0,6,0,10,0,68
1998Q1,1028,10,5,5,0,4,6,0,0,8,6,4,2,0,0,10,0,9,0,59
1998Q1,1032,10,1,1,3,0,0,0,0,2,2,2,4,0,0,4,0,6,0,25
1998Q1,1033,10,1,2,2,2,2,0,0,4,3,2,4,0,0,4,0,3,0,29
1998Q1,1034,10,0,3,0,1,0,0,1,7,4,1,5,0,0,3,0,8,0,33
1998Q1,1035,10,1,3,0,2,0,0,0,5,3,3,2,0,1,2,0,5,0,27
1998Q1,1036,10,0,4,1,2,0,0,0,8,5,7,4,0,0,9,0,9,0,49
1998Q1,1037,10,3,6,0,0,1,0,0,4,4,4,1,1,0,3,0,10,0,37
1998Q1,1038,10,2,12,1,4,4,0,1,10,6,4,1,1,0,6,0,12,0,64
1998Q1,1042,10,3,1,6,1,1,0,0,9,5,6,2,1,0,6,0,5,0,46
1998Q1,1043,10,3,15,7,0,0,0,0,23,15,5,2,0,0,11,0,7,0,88
1998Q1,1044,10,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,5,0,11
1998Q1,1045,10,1,0,0,0,0,0,0,2,2,0,5,0,0,1,0,5,0,16
1998Q1,1046,10,2,6,0,0,0,0,0,4,5,1,3,0,0,5,0,12,0,38
1998Q1,1047,10,0,8,3,2,2,0,0,9,7,5,1,0,0,7,0,12,0,56
1998Q1,1048,10,1,3,0,0,1,0,0,2,5,4,0,0,0,7,0,17,0,40
1998Q1,1049,10,1,6,1,1,0,0,0,4,3,3,2,0,1,3,0,8,0,33
1998Q1,1051,10,1,5,1,1,0,0,1,7,6,1,2,0,0,2,0,5,0,32
1998Q1,1052,10,1,1,1,2,0,0,0,1,12,4,2,0,1,4,0,3,0,32
1998Q1,1053,10,7,1,0,0,3,1,0,2,3,4,4,0,0,52,0,8,0,85
1998Q1,1054,10,1,3,0,0,1,0,1,4,4,3,2,1,0,4,0,3,0,27
1998Q1,1055,10,2,2,0,0,4,0,0,4,6,3,0,0,0,2,0,1,0,24
1998Q1,1056,10,0,4,1,1,2,0,1,3,11,2,6,1,0,9,0,6,0,47
1998Q1,1057,10,8,5,2,0,2,0,0,2,4,8,35,0,0,77,0,16,0,159
1998Q1,1058,10,5,1,5,1,3,0,1,3,13,3,14,0,0,34,0,11,0,94
1998Q1,1059,10,3,9,0,1,1,0,0,9,6,2,3,0,1,5,0,18,0,58
1998Q1,1061,10,0,8,2,0,0,0,0,1,6,1,1,0,0,2,0,2,0,23
1998Q1,1062,10,0,3,0,0,0,0,0,2,1,2,2,0,0,0,0,1,0,11
1998Q1,1063,10,2,4,4,0,0,0,0,3,7,4,3,0,0,5,0,5,1,38
1998Q1,1064,10,0,9,6,2,0,0,0,10,11,9,8,0,0,10,0,15,1,81
1998Q1,1065,10,0,0,0,0,0,0,0,4,11,3,1,0,0,2,0,2,0,23
1998Q1,1066,10,4,4,0,0,0,0,0,6,1,1,5,0,0,2,0,5,0,28
1998Q1,1067,10,1,1,0,1,0,0,0,6,1,2,1,0,0,5,0,8,0,26
1998Q1,1068,10,0,13,1,1,3,1,0,5,4,3,3,0,0,5,0,9,0,48
1998Q1,1069,10,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
1998Q1,1071,10,0,5,2,0,0,0,0,0,5,3,1,0,0,5,0,1,0,22
1998Q1,1072,10,0,1,1,2,0,0,0,1,6,1,3,0,0,1,0,3,0,19
1998Q1,1073,10,3,1,5,0,1,0,1,4,10,1,4,0,0,2,0,2,0,34
1998Q1,1075,10,8,8,3,0,4,0,2,7,3,6,9,0,0,9,0,13,0,72
1998Q1,1076,10,1,14,1,5,0,0,0,4,20,4,6,0,0,2,0,16,0,73
1998Q1,1077,10,6,4,3,1,1,0,0,1,2,10,4,0,0,12,0,5,0,49
1998Q1,1078,10,3,7,1,3,0,0,0,0,5,3,6,1,0,12,0,2,0,43
1998Q1,1079,10,1,6,2,0,0,0,1,7,4,2,6,0,1,2,0,2,0,34
1998Q1,1081,10,0,9,0,0,1,0,0,2,4,1,1,0,0,5,0,10,0,33
1998Q1,1082,10,0,5,4,1,1,0,0,1,2,3,6,0,0,6,0,3,0,32
1998Q1,1083,10,5,6,3,3,3,0,1,8,13,3,7,0,0,31,0,12,1,96
1998Q1,1084,10,1,0,2,1,1,0,0,2,0,1,3,1,0,9,0,6,0,27
1998Q1,1085,10,9,2,7,4,4,0,1,9,12,4,10,0,0,15,0,19,0,96
1998Q1,1086,10,2,3,1,0,1,0,0,5,8,2,2,1,1,5,0,5,1,37
1998Q1,1087,10,2,1,2,0,1,0,0,0,1,1,2,0,0,5,0,5,0,20
1998Q1,1088,10,4,5,2,2,2,0,0,0,1,0,5,0,1,3,0,4,0,29
1998Q1,1089,10,2,0,2,0,0,0,0,1,5,0,7,0,0,7,0,7,0,31
1998Q1,1091,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1998Q1,1092,10,0,2,0,0,1,0,0,3,4,1,5,0,0,0,0,4,0,20
1998Q1,1094,10,0,4,1,0,0,0,0,0,2,1,3,0,0,0,0,0,0,11
1998Q1,1095,10,1,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,10
1998Q1,1096,10,0,4,0,0,0,0,0,0,2,2,2,0,0,1,0,1,0,12
1998Q1,1097,10,0,2,2,0,0,0,0,2,6,1,2,0,0,2,0,4,0,21
1998Q1,1098,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1998Q1,1099,10,1,7,2,0,0,0,0,1,2,1,2,0,0,1,0,4,0,21
1998Q1,1100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1998Q1,1101,11,0,0,0,1,0,0,0,6,15,3,3,0,0,4,0,6,0,38
1998Q1,1102,11,4,4,2,1,0,0,0,9,6,2,4,0,0,19,0,6,0,57
1998Q1,1105,11,1,1,0,1,0,0,0,0,2,1,0,0,0,1,0,5,0,12
1998Q1,1109,11,0,1,0,1,1,0,1,1,3,1,4,0,0,4,0,9,0,26
1998Q1,1112,11,0,5,2,0,3,0,1,6,4,3,0,0,0,0,0,4,0,28
1998Q1,1113,11,1,10,0,3,3,1,0,5,2,5,11,0,0,28,0,12,0,81
1998Q1,1115,11,3,2,1,4,1,0,0,11,2,4,1,0,0,6,0,6,1,42
1998Q1,1117,11,1,6,3,2,1,0,0,8,5,1,2,1,0,4,0,9,0,43
1998Q1,1119,11,0,2,0,0,0,0,0,8,6,0,0,0,0,1,0,6,0,23
1998Q1,1122,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1998Q1,1123,11,0,3,0,1,4,0,0,6,4,1,1,0,0,3,0,7,0,30
1998Q1,1124,11,4,5,4,2,4,0,0,14,9,9,5,2,0,32,0,17,0,107
1998Q1,1125,11,0,5,1,4,3,0,0,6,1,1,2,0,0,2,0,10,0,35
1998Q1,1126,11,0,10,1,4,1,0,1,13,1,4,3,0,0,3,0,5,0,46
1998Q1,1127,11,2,15,4,1,0,0,1,10,16,6,2,0,0,8,0,12,0,77
1998Q1,1128,11,0,3,3,3,3,0,0,8,4,2,2,0,0,9,0,5,0,42
1998Q1,1129,11,0,2,1,0,1,0,0,13,19,7,0,0,0,6,0,17,0,66
1998Q1,1132,11,0,4,1,4,0,0,1,4,14,9,5,0,0,8,0,33,0,83
1998Q1,1133,11,2,1,1,1,1,0,0,16,4,8,1,0,0,11,0,8,0,54
1998Q1,1134,11,0,2,5,3,2,0,0,10,8,4,1,0,0,10,0,13,0,58
1998Q1,1135,11,1,4,3,1,0,0,2,9,10,3,0,0,0,3,0,15,0,51
1998Q1,1136,11,0,5,0,1,2,1,1,10,10,4,0,0,0,9,0,15,0,58
