quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1988Q4,376,3,8,35,7,11,3,0,1,20,13,4,3,0,1,6,1,13,0,126
1988Q4,377,3,1,16,3,10,6,0,1,25,21,5,6,4,1,5,1,23,0,128
1988Q4,378,3,1,3,3,10,3,1,0,10,32,3,1,1,1,7,2,15,0,93
1988Q4,391,3,0,5,0,8,1,0,0,7,10,3,4,1,0,1,0,19,0,59
1988Q4,393,3,10,8,7,27,5,0,1,20,27,7,9,1,0,6,1,41,0,170
1988Q4,394,3,1,7,5,3,1,0,0,3,10,1,0,0,0,1,0,11,0,43
1988Q4,395,3,4,13,3,7,5,0,1,19,9,7,6,1,0,18,0,22,0,115
1988Q4,397,3,5,35,7,26,6,1,3,28,17,5,5,4,0,31,1,35,2,211
1988Q4,398,3,6,13,3,26,5,2,2,56,45,15,5,3,3,12,3,53,0,252
1988Q4,399,3,0,1,1,8,2,0,0,7,13,3,0,1,0,5,0,15,0,56
1988Q4,400,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3
1988Q4,401,4,0,0,1,2,0,0,0,3,1,1,0,0,0,0,0,1,0,9
1988Q4,402,4,0,10,1,1,1,0,0,4,1,0,0,0,0,1,0,13,0,32
1988Q4,403,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1988Q4,404,4,0,9,4,1,1,0,0,3,8,1,0,0,0,1,0,5,0,33
1988Q4,406,4,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,5,0,12
1988Q4,407,4,0,3,1,0,3,0,0,14,7,2,2,0,0,7,0,18,0,57
1988Q4,408,4,0,7,0,0,2,0,2,5,4,1,0,0,0,3,0,11,0,35
1988Q4,409,4,0,32,4,4,0,0,0,9,7,4,1,0,1,9,1,20,0,92
1988Q4,411,4,6,2,9,0,0,1,0,1,4,2,2,0,0,1,0,3,0,31
1988Q4,412,4,9,8,4,4,3,1,0,3,11,3,6,0,0,1,0,24,0,77
1988Q4,413,4,0,4,3,0,0,0,0,2,4,0,1,0,0,0,0,7,0,21
1988Q4,414,4,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,1,0,6
1988Q4,415,4,1,9,3,6,2,0,0,11,13,2,2,0,0,12,1,38,0,100
1988Q4,416,4,3,11,4,4,1,1,1,18,10,2,1,1,1,6,0,42,0,106
1988Q4,417,4,1,3,7,2,3,0,1,21,6,3,0,0,0,5,0,10,0,62
1988Q4,418,4,1,14,0,3,4,0,0,14,6,2,0,0,1,6,1,12,0,64
1988Q4,419,4,1,15,0,2,1,0,0,5,5,2,2,0,0,2,1,16,0,52
1988Q4,421,4,10,8,5,3,3,1,0,0,8,4,1,0,0,2,0,21,0,66
1988Q4,422,4,1,8,0,3,1,0,0,7,12,2,3,0,2,7,1,27,0,74
1988Q4,423,4,2,6,1,4,0,0,0,4,3,0,0,0,0,2,0,18,0,40
1988Q4,427,4,1,6,8,5,0,0,0,8,6,0,1,0,0,10,0,14,0,59
1988Q4,428,4,7,12,13,3,1,0,0,10,10,4,6,0,0,3,1,26,0,96
1988Q4,429,4,1,10,2,3,2,0,0,10,23,1,1,0,0,4,1,22,0,80
1988Q4,431,4,0,1,3,0,0,0,0,1,3,1,1,0,0,0,0,4,0,14
1988Q4,432,4,1,1,0,0,1,0,0,2,3,1,0,0,0,1,0,2,0,12
1988Q4,433,4,1,3,1,3,2,1,1,4,32,5,4,0,1,19,0,44,0,121
1988Q4,435,4,0,0,0,1,1,0,0,1,3,2,1,0,0,0,0,7,0,16
1988Q4,438,4,0,3,5,10,0,0,0,8,4,2,0,1,0,3,0,16,0,52
1988Q4,439,4,0,4,4,6,2,0,0,12,10,2,1,0,0,2,0,8,0,51
1988Q4,451,4,0,0,5,7,2,0,1,25,4,1,1,0,0,0,0,11,0,57
1988Q4,452,4,0,1,0,2,0,0,0,3,1,1,0,1,1,0,0,2,1,13
1988Q4,453,4,1,1,2,6,1,0,1,6,11,5,5,1,0,2,4,8,0,54
1988Q4,455,4,1,6,0,3,0,0,0,8,6,6,1,0,0,2,0,11,0,44
1988Q4,457,4,2,10,0,11,2,0,1,11,9,3,2,1,1,8,3,25,1,90
1988Q4,459,4,1,5,3,1,0,0,0,6,1,3,0,0,0,1,1,14,0,36
1988Q4,462,4,2,6,1,2,0,0,0,9,3,2,1,1,0,2,0,13,0,42
1988Q4,463,4,5,4,1,8,5,1,0,14,14,3,1,2,0,8,0,35,0,101
1988Q4,466,4,2,6,0,12,0,0,0,7,12,1,2,1,2,9,1,17,0,72
1988Q4,467,4,1,6,3,6,1,0,1,23,21,4,3,0,1,7,1,38,0,116
1988Q4,468,4,0,5,2,5,1,0,1,6,8,1,1,0,0,3,1,27,0,61
1988Q4,469,4,0,3,1,2,4,0,0,3,16,2,1,0,0,1,0,20,0,53
1988Q4,471,4,19,2,12,10,1,0,0,12,14,4,5,2,0,4,1,25,0,111
1988Q4,473,4,0,7,1,4,2,0,0,7,7,7,0,1,0,5,0,11,0,52
1988Q4,477,4,0,3,6,6,3,0,1,4,14,6,2,1,0,4,1,17,0,68
1988Q4,478,4,0,4,2,5,6,0,0,15,5,2,0,0,0,4,2,20,0,65
1988Q4,479,4,0,6,2,3,3,0,2,5,11,2,0,0,1,0,0,9,0,44
1988Q4,483,4,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,6
1988Q4,487,4,0,0,0,2,1,0,0,2,1,1,1,0,1,0,0,4,0,13
1988Q4,488,4,0,3,1,1,1,0,0,4,4,2,0,0,0,2,0,6,1,25
1988Q4,491,4,11,0,1,1,3,0,0,3,10,3,5,0,1,27,0,32,0,97
1988Q4,497,4,15,4,4,12,3,0,1,17,30,6,8,1,1,20,0,57,0,179
1988Q4,499,4,8,1,2,4,1,0,0,6,5,1,6,0,0,3,0,15,0,52
1988Q4,500,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
1988Q4,501,5,0,1,0,0,1,0,0,0,1,2,1,0,0,2,1,3,0,12
1988Q4,502,5,0,1,0,0,2,0,0,1,1,0,1,0,0,1,0,1,0,8
1988Q4,503,5,3,0,0,2,2,0,0,0,3,0,12,0,0,3,0,2,0,27
1988Q4,504,5,0,6,3,1,2,0,0,11,9,2,3,1,0,3,0,8,0,49
1988Q4,505,5,0,5,1,3,3,0,1,6,8,2,4,0,0,6,0,16,0,55
1988Q4,507,5,10,15,1,4,2,0,0,18,5,1,3,0,0,6,3,6,0,74
1988Q4,509,5,2,15,5,1,0,0,1,10,8,2,3,0,0,10,2,16,0,75
1988Q4,511,5,4,28,10,4,1,0,0,23,21,8,10,0,0,9,6,21,0,145
1988Q4,512,5,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,6
1988Q4,513,5,1,4,4,5,4,0,0,24,11,5,6,0,0,6,2,29,0,101
1988Q4,514,5,0,25,10,5,8,0,0,13,15,8,2,0,0,11,2,31,0,130
1988Q4,515,5,1,9,13,1,1,0,1,7,5,3,2,0,1,3,0,15,0,62
1988Q4,516,5,5,20,11,9,5,0,1,24,10,8,1,0,0,9,3,22,1,129
1988Q4,517,5,6,25,11,7,3,0,1,17,12,12,3,2,1,6,3,25,0,134
1988Q4,519,5,6,11,13,1,3,1,0,19,15,1,7,0,0,13,2,35,0,127
1988Q4,521,5,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,2,0,7
1988Q4,522,5,1,5,11,2,1,0,0,3,12,4,7,0,0,4,2,12,0,64
1988Q4,523,5,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,7
1988Q4,524,5,1,1,1,6,2,0,1,17,3,0,3,1,1,2,1,14,0,54
1988Q4,525,5,5,19,4,12,3,0,2,31,29,6,6,1,1,12,2,44,0,177
1988Q4,527,5,1,0,3,1,0,0,0,0,2,1,0,0,0,1,0,0,0,9
1988Q4,529,5,9,5,8,6,2,1,1,34,18,10,14,0,0,17,2,27,0,154
1988Q4,541,5,1,5,0,0,2,0,2,4,4,5,2,0,0,9,0,10,0,44
1988Q4,543,5,0,7,6,1,1,0,0,7,9,3,0,0,0,5,5,16,0,60
1988Q4,545,5,2,5,3,2,5,0,0,6,11,1,1,0,0,3,1,5,1,46
1988Q4,547,5,1,10,4,3,2,0,1,14,9,7,4,1,0,10,0,14,0,80
1988Q4,549,5,3,16,7,7,4,0,1,29,29,7,10,0,1,14,4,37,1,170
1988Q4,561,5,0,3,2,0,0,0,0,1,1,0,0,0,0,0,2,6,0,15
1988Q4,562,5,0,7,9,0,0,0,1,5,9,1,0,0,0,0,3,14,0,49
1988Q4,563,5,5,15,17,4,2,0,0,18,21,9,10,2,4,16,3,33,0,159
1988Q4,565,5,1,4,5,2,1,0,0,7,6,1,1,0,0,12,4,8,0,52
1988Q4,567,5,4,22,15,8,3,0,1,37,24,8,3,1,0,12,3,19,1,161
1988Q4,569,5,4,2,5,0,0,0,0,3,7,6,4,1,0,11,0,13,0,56
1988Q4,581,5,0,6,2,0,0,1,0,4,7,2,2,0,0,2,1,2,0,29
1988Q4,583,5,1,1,1,0,1,0,0,1,6,4,1,0,0,3,0,11,0,30
1988Q4,584,5,2,3,5,0,0,0,0,4,9,6,0,0,0,1,1,5,0,36
1988Q4,585,5,1,15,15,2,2,0,0,27,36,18,4,0,0,8,5,27,0,160
1988Q4,587,5,2,5,5,1,1,0,0,6,8,4,0,0,0,2,0,14,0,48
1988Q4,589,5,0,2,7,0,0,0,0,1,2,2,4,0,0,4,0,1,0,23
1988Q4,591,5,0,0,0,0,0,0,0,4,1,3,1,0,0,1,0,2,0,12
1988Q4,599,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1988Q4,600,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
1988Q4,604,6,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7
1988Q4,609,6,0,8,0,0,0,0,1,0,6,2,1,0,0,1,0,5,0,24
1988Q4,615,6,1,6,0,1,3,0,0,3,13,5,3,0,0,2,0,8,0,45
1988Q4,621,6,0,4,0,0,0,0,1,0,3,2,1,0,0,0,1,2,0,14
1988Q4,622,6,0,14,0,3,3,0,1,6,38,4,7,0,1,2,0,15,1,95
1988Q4,625,6,1,6,0,3,2,1,1,2,14,2,3,0,0,2,0,7,0,44
1988Q4,626,6,4,6,1,0,1,0,0,1,8,2,1,0,0,0,1,8,0,33
1988Q4,627,6,0,6,1,0,0,0,0,3,20,4,1,0,1,2,0,8,0,46
1988Q4,628,6,2,18,2,5,3,0,0,11,26,4,3,1,1,7,1,22,0,106
1988Q4,629,6,0,2,1,1,5,0,0,3,7,1,4,0,0,2,0,19,0,45
1988Q4,631,6,0,10,1,0,1,0,0,4,4,0,3,0,0,0,0,5,0,28
1988Q4,632,6,2,15,2,2,3,0,0,2,26,3,4,0,1,5,5,17,0,87
1988Q4,636,6,9,33,3,28,11,0,1,34,50,6,16,3,1,28,0,46,2,271
1988Q4,637,6,2,4,0,5,4,0,0,5,15,3,2,0,0,9,0,11,0,60
1988Q4,638,6,2,12,3,7,1,0,0,17,32,5,5,1,0,8,0,22,0,115
1988Q4,639,6,2,13,1,5,3,0,0,14,31,5,0,3,1,4,0,24,0,106
1988Q4,642,6,2,7,1,6,4,0,3,5,23,2,4,1,0,6,1,16,0,81
1988Q4,643,6,4,34,4,13,6,0,6,23,101,14,15,5,2,25,3,72,0,327
1988Q4,645,6,3,23,12,18,5,1,4,47,95,13,11,3,1,37,2,67,0,342
1988Q4,646,6,12,14,9,26,7,0,5,27,63,8,13,4,1,29,3,46,3,270
1988Q4,647,6,6,7,6,11,3,1,2,17,49,4,5,2,2,11,2,30,1,159
1988Q4,649,6,3,12,5,23,4,0,0,26,45,5,6,2,2,22,0,36,1,192
1988Q4,665,6,4,17,1,11,3,1,2,22,35,3,9,0,0,17,1,38,1,165
1988Q4,666,6,6,19,2,18,5,0,0,33,49,10,10,3,3,29,2,58,0,247
1988Q4,667,6,5,9,6,15,3,1,2,53,59,10,6,4,2,72,2,61,0,310
1988Q4,669,6,7,15,2,15,2,2,0,14,34,6,3,2,1,14,1,54,0,172
1988Q4,671,6,9,20,1,9,1,0,0,11,37,4,4,0,0,8,2,52,0,158
1988Q4,672,6,16,14,5,10,7,0,1,4,50,9,10,3,1,23,2,48,0,203
1988Q4,674,6,3,7,1,5,0,0,0,2,19,3,4,2,0,6,0,16,0,68
1988Q4,675,6,1,11,3,5,3,0,1,3,40,7,5,0,3,5,0,39,0,126
1988Q4,676,6,1,12,4,9,1,1,0,17,43,6,7,1,1,9,0,39,0,151
1988Q4,677,6,7,9,4,14,3,0,1,23,27,7,5,3,0,13,1,43,0,160
1988Q4,678,6,4,13,2,9,2,0,1,11,15,8,3,0,0,1,0,31,1,101
1988Q4,679,6,1,1,0,5,3,0,0,3,6,1,0,1,0,1,0,18,0,40
1988Q4,691,6,4,6,1,5,4,0,0,4,21,2,5,2,0,4,2,35,0,95
1988Q4,692,6,2,6,1,6,1,0,0,1,11,0,3,2,3,1,2,23,0,62
1988Q4,693,6,1,1,0,0,0,0,0,3,3,1,0,0,0,0,0,6,0,15
1988Q4,694,6,1,1,0,2,0,0,0,0,4,1,2,0,0,2,1,10,0,24
1988Q4,695,6,1,5,0,2,1,0,0,1,10,3,0,0,0,1,2,13,0,39
1988Q4,696,6,4,3,0,4,2,0,0,2,33,5,1,1,1,2,2,23,0,83
1988Q4,697,6,4,11,8,14,3,1,0,25,29,2,6,0,0,6,0,38,0,147
1988Q4,699,6,3,11,1,11,2,0,2,17,23,1,3,2,1,10,0,43,0,130
1988Q4,700,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,4
1988Q4,701,7,12,26,3,7,3,0,0,9,33,4,21,6,2,64,3,41,0,234
1988Q4,702,7,5,8,1,2,1,1,0,1,18,6,9,0,1,15,1,21,0,90
1988Q4,703,7,9,3,3,3,6,0,0,0,15,5,6,2,2,9,0,27,0,90
1988Q4,704,7,5,1,0,5,0,0,0,0,3,1,0,0,0,2,1,14,0,32
1988Q4,705,7,3,5,2,3,6,0,0,2,17,1,1,0,1,1,0,16,0,58
1988Q4,706,7,2,7,1,4,2,0,0,1,9,2,3,1,2,2,1,24,0,61
1988Q4,707,7,4,1,0,8,3,0,0,2,10,5,1,0,0,1,0,8,0,43
1988Q4,708,7,1,9,2,9,4,0,1,11,23,4,2,0,1,1,0,49,0,117
1988Q4,709,7,5,16,5,10,8,0,0,11,19,6,7,1,0,5,0,52,0,145
1988Q4,713,7,4,0,0,1,1,0,0,6,3,3,4,3,1,7,0,4,0,37
1988Q4,714,7,4,4,1,8,2,0,0,1,17,1,5,3,4,16,0,20,0,86
1988Q4,715,7,3,4,0,4,5,0,0,3,8,0,3,0,0,5,0,14,0,49
1988Q4,721,7,6,9,3,8,2,0,0,1,14,4,5,4,1,11,0,14,1,83
1988Q4,723,7,3,3,0,2,3,0,0,2,25,1,1,2,2,3,0,13,0,60
1988Q4,724,7,2,9,1,5,7,0,0,7,24,1,3,0,0,7,0,17,0,83
1988Q4,725,7,5,2,3,4,2,0,0,2,8,3,1,0,0,2,0,23,0,55
1988Q4,726,7,0,4,2,3,5,0,0,1,7,1,1,1,2,3,0,9,0,39
1988Q4,727,7,1,4,0,2,1,0,0,1,7,1,1,0,1,0,0,9,0,28
1988Q4,728,7,5,27,5,18,11,0,0,26,32,8,3,5,2,8,1,70,1,222
1988Q4,729,7,13,30,3,20,16,0,2,32,63,10,8,10,4,33,1,129,0,374
1988Q4,731,7,3,3,1,1,1,0,1,0,5,1,4,1,1,7,0,10,0,39
1988Q4,732,7,5,13,1,5,1,0,0,5,14,3,7,1,2,3,1,24,0,85
1988Q4,733,7,3,20,6,6,3,0,1,18,33,7,6,0,2,5,1,25,1,137
1988Q4,734,7,1,10,2,5,1,0,0,4,12,0,2,0,0,2,0,14,0,53
1988Q4,735,7,3,6,4,6,1,0,0,4,18,1,0,0,1,4,0,20,0,68
1988Q4,736,7,2,4,0,6,6,0,0,6,5,0,2,0,3,1,0,14,0,49
1988Q4,737,7,7,12,0,18,9,0,0,19,35,1,4,2,1,8,0,72,0,188
1988Q4,738,7,6,7,0,16,11,0,1,12,37,6,3,0,4,4,0,81,0,188
1988Q4,739,7,1,15,0,6,3,1,1,18,36,5,6,1,4,8,0,67,1,173
1988Q4,741,7,5,5,0,5,5,0,0,6,24,5,5,0,0,7,0,21,0,88
1988Q4,742,7,2,4,4,4,1,1,1,4,9,6,6,0,0,2,0,13,1,58
1988Q4,743,7,1,10,3,1,2,0,1,6,10,4,1,0,1,5,3,16,0,64
1988Q4,744,7,7,8,4,11,3,0,0,18,10,2,6,1,0,1,0,24,0,95
1988Q4,746,7,2,7,2,7,0,0,0,19,10,3,2,0,0,4,0,18,0,74
1988Q4,747,7,3,5,0,6,1,0,2,8,16,3,3,2,2,4,0,23,0,78
1988Q4,748,7,3,8,3,14,3,0,0,12,13,0,1,1,2,3,0,31,0,94
1988Q4,749,7,0,7,1,10,2,1,0,7,7,0,2,0,0,4,0,24,0,65
1988Q4,751,7,1,6,3,2,3,0,1,9,2,3,4,0,2,2,0,18,0,56
1988Q4,752,7,1,11,0,6,1,1,0,5,6,0,0,0,1,3,1,16,0,52
1988Q4,753,7,4,3,3,8,1,0,0,9,4,4,1,0,0,1,1,8,0,47
1988Q4,754,7,11,27,14,12,6,0,0,17,13,2,7,1,3,22,2,37,2,176
1988Q4,755,7,0,1,0,2,0,0,0,7,5,0,0,0,0,3,0,3,0,21
1988Q4,756,7,2,5,0,8,5,0,1,18,9,1,1,0,1,0,0,15,1,67
1988Q4,757,7,11,16,5,23,3,0,2,38,34,5,2,1,2,22,2,36,0,202
1988Q4,758,7,10,1,2,13,6,0,1,24,5,0,3,1,2,8,0,15,0,91
1988Q4,759,7,0,5,1,4,5,0,0,9,6,2,3,0,0,4,0,11,0,50
1988Q4,761,7,4,6,1,2,0,0,0,7,10,2,1,0,0,3,2,15,0,53
1988Q4,762,7,1,11,2,1,1,0,0,17,2,1,1,0,1,3,0,13,0,54
1988Q4,763,7,3,8,1,9,6,0,1,14,3,0,3,2,0,4,2,15,0,71
1988Q4,764,7,1,13,2,12,4,1,0,27,5,2,3,1,1,8,0,18,0,98
1988Q4,765,7,0,2,1,1,1,0,0,7,4,1,2,2,0,1,0,14,0,36
1988Q4,766,7,2,3,5,3,4,0,1,14,12,0,4,2,0,3,2,14,0,69
1988Q4,772,7,2,9,7,3,0,0,2,21,5,6,3,0,0,3,0,14,0,75
1988Q4,773,7,4,7,2,6,6,0,0,9,3,6,1,0,0,5,0,14,0,63
1988Q4,774,7,4,7,0,5,0,0,0,9,2,2,5,0,0,1,0,13,0,48
1988Q4,775,7,2,0,1,2,1,0,0,6,1,0,0,0,0,3,0,6,1,23
1988Q4,776,7,2,0,1,3,0,0,0,3,0,0,0,0,0,1,0,6,0,16
1988Q4,777,7,2,4,0,7,1,0,0,15,5,1,2,1,0,4,0,18,0,60
1988Q4,778,7,1,5,2,4,1,0,0,5,4,1,2,0,3,1,0,4,0,33
1988Q4,779,7,2,1,0,3,2,1,1,6,5,3,2,0,3,2,0,7,0,38
1988Q4,781,7,1,3,1,6,1,0,0,16,2,0,0,0,1,0,1,8,0,40
1988Q4,782,7,3,3,5,6,1,0,0,18,6,6,1,0,2,3,2,20,0,76
1988Q4,783,7,0,0,2,3,1,0,0,4,1,2,0,0,1,1,0,3,0,18
1988Q4,784,7,3,3,1,3,5,1,2,13,3,2,1,0,0,5,0,11,0,53
1988Q4,791,7,5,3,10,7,3,1,0,9,5,2,2,2,0,30,1,10,0,90
1988Q4,792,7,1,0,0,2,1,0,0,5,1,0,0,0,0,0,0,4,0,14
1988Q4,796,7,0,1,0,1,0,0,2,3,2,1,2,0,0,2,0,3,1,18
1988Q4,800,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1988Q4,801,8,0,7,4,2,0,0,0,1,8,6,7,0,0,5,0,3,0,43
1988Q4,802,8,0,3,4,3,0,0,0,0,8,2,3,0,0,4,3,2,0,32
1988Q4,803,8,0,3,1,0,0,0,0,1,2,0,1,0,0,3,0,0,0,11
1988Q4,804,8,0,2,3,0,0,0,0,1,0,1,0,0,0,0,1,2,0,10
1988Q4,805,8,0,7,1,0,1,0,0,0,8,0,2,0,0,0,0,4,0,23
1988Q4,806,8,0,9,2,0,1,0,1,0,3,1,5,0,0,3,0,5,0,30
1988Q4,807,8,0,5,0,0,3,0,0,1,4,1,3,0,0,0,0,5,0,22
1988Q4,808,8,0,7,0,0,0,0,1,1,4,4,8,0,0,1,0,4,0,30
1988Q4,809,8,0,3,0,0,0,0,0,0,3,0,2,0,0,0,1,2,0,11
1988Q4,813,8,0,11,0,0,1,0,0,0,2,1,1,0,0,2,1,1,0,20
1988Q4,814,8,0,9,1,0,2,0,0,1,5,1,3,0,0,1,0,6,0,29
1988Q4,815,8,1,3,0,0,1,0,0,0,4,0,1,0,0,2,0,3,0,15
1988Q4,816,8,0,1,0,0,0,0,0,0,6,0,0,1,0,1,1,2,0,12
1988Q4,825,8,0,8,0,0,1,0,0,8,28,10,6,0,0,3,5,39,0,108
1988Q4,826,8,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,7
1988Q4,827,8,0,4,6,2,0,0,1,0,13,5,8,0,0,4,0,12,0,55
1988Q4,828,8,2,5,5,3,4,0,0,3,17,3,15,6,1,38,0,12,1,115
1988Q4,829,8,0,5,1,2,0,0,0,1,7,2,6,1,0,0,0,8,0,33
1988Q4,831,8,0,0,1,2,0,1,0,2,1,0,0,0,0,0,0,2,0,9
1988Q4,832,8,2,1,1,0,0,0,0,2,11,1,2,0,0,2,0,9,0,31
1988Q4,833,8,0,0,1,2,0,0,0,0,4,0,1,0,0,5,0,6,0,19
1988Q4,834,8,0,17,5,2,0,0,0,1,8,3,2,0,0,2,1,6,0,47
1988Q4,835,8,0,2,0,0,1,0,0,2,4,2,3,0,0,1,2,0,0,17
1988Q4,836,8,0,1,0,0,0,0,0,1,5,1,1,0,0,2,0,5,0,16
1988Q4,837,8,2,9,5,3,2,0,0,1,22,0,6,0,0,4,0,11,0,65
1988Q4,839,8,6,0,5,0,2,0,0,0,16,2,17,2,0,37,0,4,1,92
1988Q4,841,8,1,16,3,1,1,0,1,3,27,6,6,1,0,8,0,33,0,107
1988Q4,842,8,5,11,2,1,2,0,0,3,37,6,6,1,0,2,1,36,0,113
1988Q4,843,8,8,25,10,10,1,0,0,3,56,5,10,3,1,16,6,46,0,200
1988Q4,844,8,2,11,2,1,0,0,0,3,28,1,5,0,0,3,3,15,0,74
1988Q4,845,8,3,6,4,0,1,0,0,4,11,1,5,0,0,6,0,17,0,58
1988Q4,846,8,6,18,7,8,1,0,0,1,22,4,9,0,1,6,1,22,0,106
1988Q4,847,8,1,22,3,2,1,0,0,2,21,2,4,2,3,9,0,10,1,83
1988Q4,848,8,0,5,1,2,1,0,0,0,21,2,3,0,0,1,0,5,0,41
1988Q4,849,8,1,0,0,0,0,0,0,2,1,1,12,0,0,5,0,2,0,24
1988Q4,851,8,1,16,3,0,3,0,1,3,29,6,4,0,2,5,1,26,0,100
1988Q4,852,8,1,9,2,2,3,0,0,3,34,9,5,1,0,3,3,26,0,101
1988Q4,853,8,1,7,1,2,0,0,1,1,10,2,4,0,0,4,0,11,0,44
1988Q4,854,8,9,18,8,4,0,0,1,4,29,4,3,1,0,2,4,28,0,115
1988Q4,855,8,0,17,4,8,3,3,0,5,26,9,3,1,0,8,2,21,0,110
1988Q4,856,8,2,3,1,2,0,0,0,1,8,1,4,0,0,8,0,4,0,34
1988Q4,857,8,3,4,6,6,3,0,0,2,27,8,7,2,1,5,2,13,0,89
1988Q4,858,8,4,2,4,2,0,0,0,4,6,0,3,1,2,3,0,4,0,35
1988Q4,859,8,2,8,9,5,6,0,0,3,29,2,10,1,2,1,0,20,0,98
1988Q4,861,8,7,5,6,3,5,0,0,3,21,5,11,0,0,14,2,30,1,113
1988Q4,862,8,10,11,7,3,2,0,0,0,19,4,5,0,0,11,1,7,0,80
1988Q4,863,8,12,1,1,2,2,0,1,2,9,4,6,0,0,26,0,4,0,70
1988Q4,864,8,12,9,3,7,8,0,0,5,38,3,33,3,3,119,1,26,0,270
1988Q4,865,8,1,6,2,1,0,0,0,4,18,4,6,1,0,2,0,19,0,64
1988Q4,866,8,0,4,0,1,0,0,0,2,7,0,4,0,0,1,0,8,0,27
1988Q4,867,8,0,6,4,0,4,0,0,0,1,0,2,0,0,0,0,2,0,19
1988Q4,868,8,7,6,1,7,3,0,0,4,12,4,6,0,3,5,0,17,1,76
1988Q4,869,8,5,8,2,12,5,0,1,30,13,2,3,1,2,19,0,33,0,136
1988Q4,871,8,1,1,0,2,0,0,1,2,16,0,2,0,0,0,0,5,0,30
1988Q4,872,8,1,3,1,0,1,0,1,1,31,3,4,0,1,2,1,15,0,65
1988Q4,873,8,0,5,0,1,1,0,0,3,6,0,2,0,1,3,0,6,0,28
1988Q4,896,8,2,7,0,3,3,0,0,2,5,0,2,0,0,2,0,6,0,32
1988Q4,897,8,1,3,0,3,1,0,0,3,13,2,1,0,0,2,0,13,0,42
1988Q4,898,8,1,10,3,8,6,0,0,29,7,8,0,0,1,3,2,20,0,98
1988Q4,899,8,1,3,2,4,0,0,0,5,3,1,3,0,0,3,1,11,0,37
1988Q4,900,9,1,0,1,1,0,0,0,2,0,0,2,0,0,2,0,1,0,10
1988Q4,909,9,6,13,7,7,8,0,0,29,42,10,9,0,2,11,6,51,0,201
1988Q4,917,9,2,7,3,6,1,0,1,21,11,1,5,0,1,8,1,26,0,94
1988Q4,918,9,8,12,5,10,5,2,3,27,34,10,7,3,3,53,2,56,0,240
1988Q4,919,9,4,6,2,1,6,0,0,6,12,1,2,0,1,3,2,7,0,53
1988Q4,921,9,11,9,10,1,2,0,1,9,34,8,9,0,0,9,1,27,0,131
1988Q4,923,9,2,5,1,2,3,0,1,14,7,2,1,0,0,4,0,16,0,58
1988Q4,924,9,1,10,1,0,1,0,1,5,4,2,2,1,0,4,1,7,0,40
1988Q4,925,9,3,8,4,3,0,0,1,16,11,5,3,1,1,7,4,21,0,88
1988Q4,926,9,0,3,1,0,3,0,0,3,20,4,6,0,0,4,1,21,0,66
1988Q4,927,9,0,5,2,1,6,0,1,6,12,0,4,0,0,4,0,31,0,72
1988Q4,928,9,1,2,0,0,0,0,0,3,4,0,3,0,1,2,0,8,0,24
1988Q4,929,9,0,1,3,0,0,0,0,2,3,0,2,0,0,5,0,8,0,24
1988Q4,932,9,3,17,4,1,0,0,1,5,13,3,6,0,0,10,1,25,0,89
1988Q4,934,9,0,2,0,0,0,0,2,5,3,0,0,0,0,2,0,10,0,24
1988Q4,935,9,1,3,3,3,2,0,0,7,12,3,3,1,0,3,1,12,0,54
1988Q4,936,9,7,18,14,4,1,0,3,23,34,7,4,0,3,36,3,41,0,198
1988Q4,937,9,4,11,3,1,4,0,2,13,16,2,2,0,0,8,1,13,0,80
1988Q4,938,9,0,4,4,3,2,1,1,14,8,3,2,0,0,13,0,28,0,83
1988Q4,939,9,7,1,2,1,0,0,0,0,12,2,3,1,1,32,0,16,0,78
1988Q4,941,9,3,13,1,1,1,0,0,2,8,4,2,0,0,4,1,22,0,62
1988Q4,942,9,2,5,5,4,3,0,0,8,18,5,1,1,0,4,3,21,0,80
1988Q4,944,9,1,3,4,2,6,0,2,14,10,3,1,1,1,2,2,32,0,84
1988Q4,945,9,3,17,5,1,3,0,1,10,36,6,2,0,2,8,0,34,0,128
