quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1990Q4,649,6,6,22,4,31,3,1,3,46,26,11,6,4,1,21,2,51,0,238
1990Q4,665,6,12,11,6,22,9,1,3,23,49,11,9,2,0,16,2,54,0,230
1990Q4,666,6,19,16,6,26,9,1,6,37,75,10,11,4,3,35,2,61,1,322
1990Q4,667,6,4,20,3,39,5,0,1,50,55,7,5,2,1,31,3,63,0,289
1990Q4,669,6,7,16,2,24,5,1,1,27,19,7,8,5,1,33,2,65,0,223
1990Q4,671,6,13,23,2,14,8,0,0,11,25,10,11,1,1,12,0,62,0,193
1990Q4,672,6,10,14,2,27,6,0,0,5,43,8,15,4,1,27,2,49,0,213
1990Q4,674,6,2,1,0,14,1,0,0,5,19,1,2,0,1,7,2,22,0,77
1990Q4,675,6,3,13,0,6,1,0,0,1,33,7,11,0,0,4,1,57,0,137
1990Q4,676,6,7,12,2,14,8,1,0,21,39,9,2,2,1,12,2,51,0,183
1990Q4,677,6,4,14,2,20,5,0,0,26,24,6,9,0,1,10,0,38,0,159
1990Q4,678,6,2,8,1,5,3,0,1,8,12,5,0,0,1,7,0,32,0,85
1990Q4,679,6,0,2,0,1,0,0,1,6,5,0,0,0,0,2,0,13,0,30
1990Q4,691,6,6,4,1,4,5,0,0,4,13,4,5,5,1,7,3,23,1,86
1990Q4,692,6,4,15,1,3,7,0,0,3,14,3,1,1,2,4,2,22,0,82
1990Q4,693,6,2,1,0,0,0,0,0,1,8,0,1,0,1,1,0,6,0,21
1990Q4,694,6,5,2,0,1,1,0,0,1,5,2,0,0,0,0,2,6,0,25
1990Q4,695,6,0,3,0,2,2,0,0,0,9,2,1,0,0,0,0,19,1,39
1990Q4,696,6,3,5,0,5,1,0,0,6,31,2,1,0,0,3,1,17,0,75
1990Q4,697,6,1,15,1,21,10,1,1,20,26,11,4,2,0,7,0,56,0,176
1990Q4,699,6,4,18,0,14,7,1,0,19,17,5,1,0,2,2,1,59,0,150
1990Q4,700,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
1990Q4,701,7,8,11,2,8,11,0,1,14,44,11,25,8,0,55,10,42,1,251
1990Q4,702,7,3,5,5,8,9,0,0,4,9,2,12,1,0,22,0,42,1,123
1990Q4,703,7,5,8,1,6,2,0,0,1,25,5,7,6,3,12,2,31,0,114
1990Q4,704,7,2,2,2,4,1,0,0,1,8,2,2,0,1,2,3,11,0,41
1990Q4,705,7,3,3,0,5,1,0,0,3,12,2,5,0,0,4,3,13,0,54
1990Q4,706,7,2,2,1,7,5,0,0,2,12,3,2,0,1,7,2,16,0,62
1990Q4,707,7,1,5,0,5,2,0,0,1,8,2,3,0,0,2,0,2,0,31
1990Q4,708,7,3,8,1,9,9,0,2,10,11,3,4,1,1,1,0,43,0,106
1990Q4,709,7,11,12,2,12,4,0,2,23,28,6,4,1,0,12,0,46,0,163
1990Q4,713,7,4,0,0,4,0,0,0,1,4,3,3,5,0,6,3,4,0,37
1990Q4,714,7,5,7,1,0,2,0,0,2,10,1,7,0,1,32,0,26,0,94
1990Q4,715,7,2,8,0,5,0,0,1,4,8,2,2,0,0,6,0,22,0,60
1990Q4,721,7,3,3,1,7,5,0,1,1,27,3,4,1,3,5,3,22,0,89
1990Q4,723,7,8,4,1,4,0,0,0,3,19,1,7,0,0,16,0,32,0,95
1990Q4,724,7,3,9,2,9,2,0,0,2,12,5,2,2,0,6,0,23,0,77
1990Q4,725,7,7,3,3,10,3,0,0,1,7,2,1,2,0,7,0,13,0,59
1990Q4,726,7,2,2,1,4,8,0,0,1,6,2,0,0,0,6,2,8,0,42
1990Q4,727,7,2,2,2,0,1,0,0,1,7,1,1,2,2,1,0,7,0,29
1990Q4,728,7,8,30,4,36,14,1,1,19,45,7,10,1,1,17,0,66,0,260
1990Q4,729,7,7,27,7,42,9,1,0,32,61,6,9,1,4,21,1,99,0,327
1990Q4,731,7,4,7,7,0,2,0,0,4,5,2,2,1,0,9,2,14,1,60
1990Q4,732,7,5,15,7,8,4,0,0,7,19,2,6,3,1,8,0,39,0,124
1990Q4,733,7,5,16,9,13,6,0,0,11,26,6,5,2,2,9,2,45,0,157
1990Q4,734,7,1,8,0,4,3,0,0,4,10,2,3,0,0,4,0,10,0,49
1990Q4,735,7,0,6,5,15,4,0,0,1,10,1,5,0,3,6,0,17,0,73
1990Q4,736,7,3,3,1,6,2,1,0,6,3,2,0,1,0,4,1,12,0,45
1990Q4,737,7,9,12,4,37,6,1,2,24,22,13,4,3,4,28,0,48,0,217
1990Q4,738,7,6,2,3,28,4,1,1,26,44,5,2,2,1,7,1,49,0,182
1990Q4,739,7,1,8,1,26,4,0,0,27,34,7,2,3,1,9,0,45,0,168
1990Q4,741,7,6,6,2,15,11,0,1,2,12,4,5,2,0,8,2,27,2,105
1990Q4,742,7,6,4,3,4,1,0,0,4,7,2,2,0,0,1,2,16,0,52
1990Q4,743,7,7,12,3,5,2,0,0,12,6,2,3,1,0,2,4,18,0,77
1990Q4,744,7,8,17,6,15,6,0,0,17,10,7,5,0,2,8,0,24,0,125
1990Q4,746,7,2,5,1,14,3,0,1,10,8,2,4,0,0,1,0,20,0,71
1990Q4,747,7,11,10,7,16,4,0,0,15,9,4,5,0,4,4,0,21,0,110
1990Q4,748,7,4,5,1,17,2,0,2,15,8,3,1,0,2,4,1,26,0,91
1990Q4,749,7,1,3,1,8,4,1,1,12,9,0,0,2,2,1,0,22,0,67
1990Q4,751,7,3,8,4,7,6,0,0,6,9,5,4,1,1,8,1,24,0,87
1990Q4,752,7,5,6,3,7,0,0,0,5,4,2,1,2,1,4,0,14,1,55
1990Q4,753,7,7,4,5,10,2,0,1,10,6,3,2,0,0,4,1,15,0,70
1990Q4,754,7,8,5,2,15,4,0,0,17,19,8,6,3,0,28,1,32,0,148
1990Q4,755,7,2,4,0,6,1,0,1,5,3,0,0,1,0,7,0,4,0,34
1990Q4,756,7,5,6,1,9,5,0,1,16,9,1,2,0,2,2,0,22,0,81
1990Q4,757,7,5,7,3,27,10,1,1,32,21,8,6,0,0,48,0,34,0,203
1990Q4,758,7,2,3,2,11,6,2,0,16,7,3,2,2,0,4,1,11,0,72
1990Q4,759,7,1,3,3,17,1,1,0,9,2,1,0,1,0,4,2,16,0,61
1990Q4,761,7,3,5,3,7,5,0,0,16,18,3,10,0,0,7,0,22,0,99
1990Q4,762,7,0,6,0,10,2,0,1,11,8,0,0,0,0,3,2,11,0,54
1990Q4,763,7,5,7,1,8,6,0,1,11,5,0,6,0,0,4,0,10,0,64
1990Q4,764,7,5,3,6,21,2,1,0,25,3,5,5,0,0,7,2,17,0,102
1990Q4,765,7,0,3,0,7,3,0,0,5,9,0,1,0,0,2,0,8,0,38
1990Q4,766,7,1,2,1,11,4,0,1,18,9,4,3,0,1,15,1,12,0,83
1990Q4,772,7,2,10,4,10,3,0,2,18,3,1,3,0,0,6,1,10,0,73
1990Q4,773,7,2,5,5,12,6,1,0,7,8,10,4,1,0,10,0,16,0,87
1990Q4,774,7,1,7,1,8,0,0,0,9,4,3,3,1,0,2,0,12,0,51
1990Q4,775,7,0,4,0,1,1,0,0,7,4,1,0,0,0,3,0,4,0,25
1990Q4,776,7,0,3,0,4,1,0,0,15,2,0,1,1,0,1,0,4,0,32
1990Q4,777,7,2,5,0,9,6,0,0,11,4,3,2,0,0,7,0,11,1,61
1990Q4,778,7,3,6,1,5,2,0,0,5,5,0,4,0,0,2,0,6,0,39
1990Q4,779,7,2,0,0,6,1,0,0,8,6,3,0,0,0,1,1,4,0,32
1990Q4,781,7,1,3,1,5,1,0,0,6,1,0,0,0,0,3,0,3,0,24
1990Q4,782,7,1,4,1,11,2,3,0,31,5,3,3,1,0,3,1,29,0,98
1990Q4,783,7,2,1,0,3,2,0,0,3,1,1,0,0,0,1,0,4,0,18
1990Q4,784,7,2,5,0,12,3,0,1,17,6,4,3,0,0,10,0,19,0,82
1990Q4,791,7,11,9,6,5,6,0,0,18,10,6,4,1,1,29,1,25,0,132
1990Q4,792,7,2,3,1,6,0,0,1,1,1,2,0,0,0,1,0,5,0,23
1990Q4,796,7,0,8,2,1,3,0,0,2,8,1,1,1,0,3,0,14,0,44
1990Q4,800,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1990Q4,801,8,0,12,2,1,0,0,0,6,9,3,15,0,0,4,6,5,0,63
1990Q4,802,8,1,3,1,0,1,0,0,0,9,0,2,0,0,3,2,2,0,24
1990Q4,803,8,0,7,5,2,0,0,0,2,1,1,2,0,0,1,2,0,0,23
1990Q4,804,8,0,2,1,1,0,0,0,1,2,3,3,0,0,0,0,1,0,14
1990Q4,805,8,1,4,2,1,4,0,0,2,0,2,6,0,0,2,0,6,0,30
1990Q4,806,8,0,11,1,0,0,0,0,0,1,0,11,0,0,2,0,2,0,28
1990Q4,807,8,0,4,0,0,1,0,0,0,4,1,5,1,0,3,0,6,0,25
1990Q4,808,8,0,8,1,0,0,0,1,1,4,1,2,0,0,1,1,6,0,26
1990Q4,809,8,0,2,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,6
1990Q4,813,8,0,5,1,0,1,0,0,0,1,2,4,0,0,1,2,1,0,18
1990Q4,814,8,1,10,3,0,3,0,0,2,4,5,6,0,0,2,2,6,0,44
1990Q4,815,8,0,2,0,0,0,0,0,1,8,0,0,0,1,2,0,5,0,19
1990Q4,816,8,0,0,0,0,0,0,0,2,5,1,1,0,0,3,1,2,0,15
1990Q4,825,8,0,12,0,2,3,0,0,3,29,8,4,0,1,10,6,57,0,135
1990Q4,826,8,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,7
1990Q4,827,8,0,3,1,0,0,0,0,4,8,2,8,1,0,5,2,7,0,41
1990Q4,828,8,3,3,2,7,11,0,1,8,15,5,12,1,0,26,1,18,0,113
1990Q4,829,8,0,4,0,2,0,0,0,0,2,1,3,0,0,1,0,7,0,20
1990Q4,831,8,0,0,0,2,0,0,0,3,5,3,0,0,0,1,0,1,0,15
1990Q4,832,8,0,5,2,0,0,0,1,2,17,1,3,0,0,4,3,8,0,46
1990Q4,833,8,2,2,2,3,1,0,0,3,5,4,6,0,0,3,3,6,0,40
1990Q4,834,8,2,10,4,0,1,0,0,2,7,2,4,0,0,4,4,3,0,43
1990Q4,835,8,0,3,0,0,1,0,0,1,5,4,4,0,0,0,2,3,0,23
1990Q4,836,8,2,2,1,2,1,0,0,1,2,3,4,0,0,3,2,3,0,26
1990Q4,837,8,13,8,3,0,4,0,0,2,18,9,6,0,0,7,3,16,0,89
1990Q4,839,8,3,4,2,5,4,0,0,1,30,6,21,1,0,31,0,6,0,114
1990Q4,841,8,2,13,1,4,3,0,0,2,36,4,7,1,0,9,7,20,0,109
1990Q4,842,8,2,11,4,3,1,0,0,4,35,10,5,0,1,9,6,34,0,125
1990Q4,843,8,10,12,2,11,7,0,0,4,79,10,13,1,0,18,8,43,0,218
1990Q4,844,8,0,2,3,2,2,0,0,3,26,2,4,0,0,5,1,11,0,61
1990Q4,845,8,0,6,2,0,0,0,1,0,22,3,5,1,0,2,2,10,0,54
1990Q4,846,8,6,8,3,3,1,0,0,2,40,10,7,0,1,31,3,34,0,149
1990Q4,847,8,3,14,3,3,2,1,0,1,33,1,7,0,0,11,4,14,0,97
1990Q4,848,8,2,9,2,2,3,0,0,1,13,2,3,0,0,3,0,9,1,50
1990Q4,849,8,7,3,0,1,1,0,0,1,1,2,6,0,0,4,0,2,0,28
1990Q4,851,8,5,6,0,1,0,0,1,4,30,4,6,0,1,6,1,20,0,85
1990Q4,852,8,1,4,4,2,0,0,0,7,38,6,3,0,5,18,8,36,0,132
1990Q4,853,8,2,4,2,0,0,0,1,3,19,1,6,0,1,1,2,16,0,58
1990Q4,854,8,2,10,0,5,0,0,0,4,34,7,9,0,3,12,8,27,0,121
1990Q4,855,8,1,9,2,3,2,0,1,11,34,7,3,0,0,7,5,28,0,113
1990Q4,856,8,2,2,1,3,0,0,0,0,8,2,3,0,0,4,1,6,0,32
1990Q4,857,8,6,8,2,9,1,0,0,4,16,3,4,0,3,8,2,15,0,81
1990Q4,858,8,9,4,1,3,1,0,0,1,7,2,3,0,1,5,0,4,0,41
1990Q4,859,8,5,19,3,8,2,0,1,6,13,3,3,0,1,10,4,32,1,111
1990Q4,861,8,10,11,2,3,6,0,0,3,26,4,7,0,2,18,1,34,0,127
1990Q4,862,8,2,6,4,5,5,0,0,1,23,1,3,0,0,13,1,21,0,85
1990Q4,863,8,2,2,0,2,2,0,0,1,5,0,3,0,0,13,2,10,0,42
1990Q4,864,8,8,5,4,6,4,0,0,9,18,7,35,2,1,106,4,28,0,237
1990Q4,865,8,3,2,3,4,2,0,0,5,24,7,5,0,0,6,4,13,0,78
1990Q4,866,8,0,3,0,1,0,0,0,0,8,0,2,0,0,2,1,8,0,25
1990Q4,867,8,1,2,0,2,1,1,0,0,5,0,4,0,0,2,2,4,0,24
1990Q4,868,8,2,15,1,10,6,0,0,10,20,3,4,1,2,9,1,30,0,114
1990Q4,869,8,5,7,2,23,8,2,1,19,12,4,5,0,2,30,2,30,0,152
1990Q4,871,8,1,3,0,1,1,0,1,0,4,0,0,0,1,2,0,4,0,18
1990Q4,872,8,3,11,4,1,2,0,0,7,14,1,2,0,0,2,1,9,0,57
1990Q4,873,8,0,9,3,0,2,0,0,0,19,2,2,0,0,3,0,13,1,54
1990Q4,896,8,0,2,2,3,3,0,0,1,8,0,0,0,1,3,0,10,0,33
1990Q4,897,8,0,7,2,6,3,0,0,4,18,3,2,0,1,5,0,16,0,67
1990Q4,898,8,4,9,3,18,3,0,0,11,10,3,3,1,1,14,0,22,0,102
1990Q4,899,8,1,6,0,6,2,0,1,9,10,2,2,0,0,2,0,7,0,48
1990Q4,900,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3
1990Q4,909,9,4,40,5,20,11,1,4,56,30,12,6,1,2,38,3,46,0,279
1990Q4,917,9,1,11,1,9,6,1,4,21,13,7,4,0,1,11,2,33,0,125
1990Q4,918,9,9,18,0,13,10,2,1,22,31,10,4,2,5,100,9,50,0,286
1990Q4,919,9,0,6,1,7,7,0,1,6,12,2,2,0,0,3,0,21,0,68
1990Q4,921,9,11,5,12,5,2,0,0,13,26,4,8,0,0,12,3,30,1,132
1990Q4,923,9,2,5,4,4,4,1,1,14,9,6,5,1,1,2,1,19,0,79
1990Q4,924,9,1,8,3,5,3,0,0,15,3,3,1,0,0,2,0,6,0,50
1990Q4,925,9,4,12,1,7,4,1,1,30,14,5,6,2,0,5,0,19,0,111
1990Q4,926,9,1,4,4,2,5,0,0,5,11,1,2,0,1,5,0,20,0,61
1990Q4,927,9,3,5,2,5,6,0,1,9,16,5,3,0,0,2,0,24,0,81
1990Q4,928,9,6,3,2,0,1,0,0,1,5,2,2,0,0,5,0,10,0,37
1990Q4,929,9,1,5,6,1,0,0,0,1,4,1,2,0,1,0,1,3,0,26
1990Q4,932,9,6,5,1,2,1,0,0,3,13,4,3,0,0,4,1,27,0,70
1990Q4,934,9,0,2,0,0,1,0,0,2,2,3,0,0,0,2,0,4,0,16
1990Q4,935,9,4,6,1,2,1,0,0,8,14,2,5,1,0,9,0,14,2,69
1990Q4,936,9,9,15,8,10,4,1,0,20,26,2,9,2,0,23,1,43,0,173
1990Q4,937,9,3,4,1,4,3,0,1,21,15,5,5,1,0,9,1,17,0,90
1990Q4,938,9,2,7,0,6,3,0,1,12,12,4,5,0,0,23,2,17,0,94
1990Q4,939,9,16,2,2,0,2,0,0,5,11,3,4,0,0,44,0,10,0,99
1990Q4,941,9,5,13,1,3,2,0,1,10,18,6,4,0,1,3,1,16,0,84
1990Q4,942,9,1,10,3,6,3,0,0,17,26,2,2,0,1,3,1,34,0,109
1990Q4,944,9,5,7,2,8,13,0,2,18,19,5,4,0,0,5,0,18,0,106
1990Q4,945,9,3,17,9,7,4,0,1,7,21,13,8,0,0,13,3,21,1,128
1990Q4,946,9,5,14,3,8,2,1,2,18,20,11,6,1,2,15,4,30,0,142
1990Q4,948,9,1,13,1,7,3,0,0,10,11,5,3,0,0,10,1,25,0,90
1990Q4,949,9,1,10,3,13,7,1,1,20,6,4,3,0,1,10,2,25,0,107
1990Q4,952,9,1,9,0,3,3,0,0,14,17,1,3,0,0,2,0,36,0,89
1990Q4,955,9,3,21,5,8,5,0,2,22,22,7,7,2,0,25,7,20,0,156
1990Q4,956,9,4,11,6,3,5,0,0,13,16,6,6,0,1,7,8,21,1,108
1990Q4,957,9,9,7,5,5,3,0,0,21,32,4,8,1,0,10,2,31,0,138
1990Q4,958,9,2,12,3,8,4,0,2,32,27,13,5,1,0,4,3,21,0,137
1990Q4,961,9,1,0,0,1,0,0,0,2,11,2,8,0,0,2,0,1,0,28
1990Q4,962,9,9,10,1,2,3,0,1,3,20,10,4,0,0,7,2,25,0,97
1990Q4,963,9,5,13,9,3,2,0,1,15,56,22,6,0,0,4,4,34,0,174
1990Q4,964,9,4,7,1,1,1,1,0,4,15,2,2,1,0,12,1,22,0,74
1990Q4,965,9,1,17,3,2,2,0,0,10,9,7,2,1,0,9,2,14,0,79
1990Q4,966,9,1,10,2,0,3,0,0,4,12,3,2,0,0,2,1,22,0,62
1990Q4,968,9,3,9,0,1,1,0,2,3,9,1,4,0,0,3,2,14,0,52
1990Q4,969,9,4,7,4,4,0,0,0,9,14,8,2,0,0,6,1,32,0,91
1990Q4,971,9,6,4,4,4,5,0,0,3,19,1,10,0,0,3,1,15,0,75
1990Q4,972,9,6,12,2,3,2,0,0,4,14,8,4,0,0,6,2,19,0,82
1990Q4,973,9,5,4,0,7,4,0,0,2,20,7,11,0,4,11,1,17,0,93
1990Q4,974,9,3,8,0,8,5,0,0,1,20,5,5,0,1,9,0,26,0,91
1990Q4,975,9,1,4,1,2,0,0,0,3,3,0,0,0,1,2,0,6,0,23
1990Q4,976,9,20,6,1,9,1,0,0,6,28,3,9,0,2,46,1,37,0,169
1990Q4,979,9,0,3,1,1,5,0,0,3,20,2,2,0,0,2,0,18,0,57
1990Q4,981,9,0,4,2,1,1,0,1,1,9,1,0,0,0,3,1,4,0,28
1990Q4,983,9,2,8,3,1,2,0,0,1,19,2,2,1,1,2,0,9,0,53
1990Q4,984,9,1,5,0,2,3,0,0,2,16,1,3,0,0,8,0,11,0,52
1990Q4,986,9,5,17,3,6,6,0,0,3,39,7,3,2,3,17,4,29,1,145
1990Q4,988,9,3,7,3,6,7,0,0,6,37,6,3,0,3,5,3,34,0,123
1990Q4,989,9,0,1,1,0,0,0,0,1,4,1,2,0,0,2,0,9,0,21
1990Q4,991,9,0,13,3,0,0,0,0,4,5,0,0,0,0,2,0,2,0,29
1990Q4,993,9,0,0,1,0,0,0,0,0,1,1,3,0,0,0,1,0,0,7
1990Q4,995,9,0,8,1,1,3,0,0,6,8,0,4,0,0,1,0,6,0,38
1990Q4,999,9,0,3,1,1,0,0,0,2,5,2,3,0,0,4,1,0,0,22
1990Q4,1000,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1990Q4,1001,10,1,10,1,1,0,0,0,1,8,4,2,0,0,3,0,3,0,34
1990Q4,1002,10,1,10,0,0,1,0,0,5,3,2,1,0,0,3,1,4,0,31
1990Q4,1003,10,0,6,1,5,0,0,0,10,3,3,2,0,0,5,5,6,0,46
1990Q4,1004,10,2,5,0,1,1,0,1,17,12,10,6,0,0,6,1,16,0,78
1990Q4,1005,10,1,5,2,2,0,0,0,8,3,10,3,0,0,2,1,14,0,51
1990Q4,1013,10,1,14,6,2,2,0,0,6,33,3,4,0,1,3,14,22,0,111
1990Q4,1014,10,1,8,3,0,0,0,0,2,6,3,0,0,0,4,4,11,0,42
1990Q4,1015,10,3,28,5,0,3,0,0,12,11,0,8,0,0,19,7,13,1,110
1990Q4,1016,10,6,23,2,3,4,0,0,11,23,3,4,0,0,6,1,17,0,103
1990Q4,1017,10,3,12,3,1,0,0,0,1,6,3,2,0,0,5,5,9,0,50
1990Q4,1018,10,8,7,2,0,0,0,0,4,2,2,1,0,1,0,1,16,0,44
1990Q4,1019,10,5,12,2,1,3,0,0,11,3,0,1,0,0,2,2,8,0,50
1990Q4,1021,10,0,10,2,1,2,0,0,7,13,2,4,0,0,4,2,10,0,57
1990Q4,1022,10,3,9,1,1,3,0,0,13,11,2,2,0,1,9,10,19,0,84
1990Q4,1023,10,3,13,0,10,7,0,0,14,24,11,1,0,1,3,4,18,0,109
1990Q4,1024,10,3,6,1,3,5,0,2,16,19,4,0,0,1,11,3,19,0,93
1990Q4,1025,10,1,16,7,3,1,0,2,13,37,12,7,0,1,12,7,32,0,151
1990Q4,1026,10,1,15,10,0,2,0,2,5,31,3,2,0,0,1,7,27,0,106
1990Q4,1027,10,3,26,4,7,3,1,0,11,24,9,4,0,0,11,3,28,0,134
1990Q4,1028,10,7,9,1,3,7,0,1,11,18,4,4,0,0,26,2,21,0,114
1990Q4,1029,10,3,8,1,3,3,0,0,1,16,2,3,0,0,5,3,14,0,62
1990Q4,1031,10,6,5,3,2,2,0,1,13,35,6,8,1,0,14,5,15,0,116
1990Q4,1032,10,1,2,1,1,1,1,0,4,10,1,0,1,0,1,0,10,0,34
1990Q4,1033,10,1,10,2,0,4,0,0,6,1,2,3,0,0,3,6,7,0,45
1990Q4,1034,10,1,4,0,1,1,0,0,5,4,1,3,0,0,25,4,12,0,61
1990Q4,1035,10,2,5,1,2,0,1,0,4,9,3,4,0,0,12,4,13,0,60
1990Q4,1036,10,3,14,0,1,2,0,0,11,9,4,5,0,0,6,4,13,0,72
1990Q4,1037,10,7,4,2,0,1,0,0,4,9,1,0,0,0,2,1,14,0,45
1990Q4,1038,10,8,14,2,6,6,0,0,14,26,3,8,0,3,8,1,29,2,130
1990Q4,1039,10,7,10,1,3,4,0,0,4,6,3,1,0,0,1,1,8,0,49
1990Q4,1041,10,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,6
1990Q4,1043,10,0,8,1,0,3,0,1,7,23,7,4,1,0,7,0,37,0,99
1990Q4,1044,10,0,4,0,1,0,0,0,0,1,1,0,0,0,3,0,2,0,12
1990Q4,1045,10,0,4,0,1,1,0,0,3,8,4,5,0,0,2,3,10,0,41
1990Q4,1046,10,3,12,0,2,3,0,1,7,19,4,3,0,0,6,0,25,0,85
1990Q4,1047,10,3,12,3,4,4,0,0,15,15,7,3,0,0,36,6,12,0,120
1990Q4,1048,10,1,16,1,2,1,0,1,5,12,0,1,0,0,1,3,13,0,57
1990Q4,1049,10,1,3,4,1,1,0,0,6,2,4,1,0,1,4,0,1,0,29
1990Q4,1051,10,3,7,0,1,10,0,0,4,7,4,3,0,0,8,1,0,0,48
1990Q4,1052,10,1,6,2,0,2,0,0,6,1,2,3,0,0,4,3,5,0,35
1990Q4,1053,10,6,3,1,1,3,0,0,2,7,2,4,1,0,135,2,18,0,185
1990Q4,1054,10,4,4,1,0,2,0,0,4,7,4,1,0,0,4,1,9,0,41
1990Q4,1055,10,4,13,1,2,4,0,0,10,22,9,4,0,1,15,2,12,1,100
1990Q4,1056,10,15,7,0,4,4,0,0,4,18,5,31,4,1,133,0,47,0,273
1990Q4,1065,10,0,2,1,1,1,0,1,8,16,10,7,0,0,7,3,20,0,77
1990Q4,1066,10,0,4,6,1,0,0,0,0,2,3,0,0,0,4,0,2,0,22
1990Q4,1067,10,3,31,3,2,4,0,1,15,40,7,10,0,1,11,4,48,0,180
1990Q4,1068,10,1,19,5,1,2,0,0,5,21,3,2,1,0,6,4,28,0,98
1990Q4,1069,10,2,14,0,1,1,0,0,3,42,5,7,0,0,8,2,35,0,120
1990Q4,1071,10,0,5,0,0,1,0,0,1,6,0,3,0,0,2,1,2,0,21
1990Q4,1072,10,0,3,3,0,1,0,0,0,4,1,1,0,0,1,1,4,0,19
1990Q4,1074,10,12,17,3,4,4,0,1,7,27,8,11,0,0,7,3,16,0,120
1990Q4,1075,10,5,20,2,6,1,0,1,8,28,11,13,0,0,20,2,35,1,153
1990Q4,1076,10,3,8,0,5,4,0,0,4,39,4,4,0,9,7,2,42,0,131
1990Q4,1077,10,0,8,0,3,3,0,0,5,12,3,7,0,0,4,0,11,0,56
1990Q4,1078,10,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,8
1990Q4,1079,10,1,9,2,0,1,0,0,5,12,0,4,0,0,3,2,9,1,49
1990Q4,1081,10,0,2,0,1,0,0,0,9,7,1,1,0,0,0,0,2,0,23
1990Q4,1082,10,12,3,2,1,2,0,1,2,2,2,0,0,0,1,0,4,0,32
1990Q4,1083,10,6,8,1,2,2,0,0,3,22,3,9,0,0,16,0,19,0,91
1990Q4,1084,10,4,11,2,5,4,0,0,13,19,4,5,0,0,11,2,15,2,97
1990Q4,1085,10,4,10,0,4,5,0,0,1,6,1,3,0,0,10,1,12,0,57
1990Q4,1086,10,9,13,1,8,4,0,1,10,38,8,12,2,2,21,0,19,0,148
1990Q4,1087,10,2,4,2,2,5,0,0,4,10,1,1,0,1,2,0,6,0,40
1990Q4,1088,10,1,4,0,3,0,0,1,0,12,2,2,0,0,1,0,6,0,32
1990Q4,1089,10,2,4,0,2,0,0,0,3,8,1,4,0,0,8,0,5,0,37
1990Q4,1091,10,5,9,1,0,1,0,0,7,5,1,2,0,1,6,0,9,0,47
1990Q4,1092,10,8,9,1,0,3,0,0,0,10,0,5,1,0,5,2,4,0,48
1990Q4,1093,10,0,5,1,0,0,0,0,0,4,2,0,0,0,0,0,5,0,17
1990Q4,1094,10,0,9,0,0,0,0,0,2,1,0,1,0,0,2,1,2,0,18
1990Q4,1095,10,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
1990Q4,1096,10,0,4,0,0,0,0,0,2,3,3,1,0,0,0,0,2,0,15
1990Q4,1097,10,0,5,0,1,0,0,0,8,4,1,1,0,0,1,1,1,0,23
1990Q4,1098,10,0,1,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,7
1990Q4,1099,10,0,10,1,0,0,0,0,1,8,4,3,0,0,0,0,7,0,34
1990Q4,1100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4
1990Q4,1101,11,0,3,5,5,0,0,0,6,20,3,5,0,0,2,1,17,0,67
1990Q4,1102,11,1,3,0,2,2,0,1,11,15,3,6,0,0,5,0,9,0,58
1990Q4,1105,11,2,0,1,0,2,0,1,2,2,2,2,0,3,5,0,9,0,31
1990Q4,1109,11,4,7,6,2,0,0,0,2,13,4,1,0,0,5,0,9,0,53
1990Q4,1113,11,2,6,0,2,4,0,0,1,13,5,1,1,0,33,0,33,0,101
1990Q4,1115,11,6,6,0,5,8,0,0,11,9,2,3,0,0,20,0,17,1,88
1990Q4,1117,11,1,8,4,1,2,0,0,7,6,13,1,0,0,7,3,14,0,67
1990Q4,1119,11,0,6,2,1,3,0,0,11,6,2,2,0,0,4,1,15,0,53
1990Q4,1121,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1990Q4,1122,11,2,4,3,2,0,0,0,9,8,3,1,1,1,3,2,11,1,51
1990Q4,1123,11,0,9,3,3,1,0,0,3,8,2,3,1,0,0,0,15,0,48
1990Q4,1125,11,0,18,8,5,3,0,0,9,20,1,1,0,2,4,1,18,0,90
1990Q4,1126,11,1,9,1,2,1,0,1,9,2,2,5,0,1,3,0,5,0,42
1990Q4,1127,11,6,31,11,3,6,0,1,21,20,4,3,0,1,3,3,24,0,137
1990Q4,1128,11,0,18,5,3,4,0,0,12,7,4,2,0,0,20,1,25,1,102
