quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1996Q4,438,4,3,13,1,0,5,0,0,11,8,10,4,0,0,2,0,9,0,66
1996Q4,439,4,1,4,1,3,2,0,1,3,10,6,3,0,0,4,0,17,0,55
1996Q4,441,4,0,0,2,0,1,0,0,2,0,2,2,0,0,1,0,2,0,12
1996Q4,442,4,1,0,0,0,0,0,0,1,0,2,1,0,0,1,0,3,0,9
1996Q4,443,4,0,2,4,3,0,0,0,3,10,8,5,0,0,8,0,29,0,72
1996Q4,445,4,0,1,0,0,1,0,0,1,2,0,0,0,0,2,0,2,0,9
1996Q4,448,4,1,5,4,1,2,2,0,10,4,0,0,0,0,2,0,5,0,36
1996Q4,449,4,0,2,1,0,2,0,1,13,3,2,1,0,0,4,0,20,0,49
1996Q4,451,4,1,0,0,2,0,0,0,4,7,2,0,0,0,1,0,9,0,26
1996Q4,452,4,0,1,0,1,1,0,0,5,6,0,0,0,0,2,0,3,0,19
1996Q4,453,4,2,7,2,1,1,0,0,9,41,8,7,0,0,13,0,7,0,98
1996Q4,455,4,1,4,0,4,4,0,0,15,6,12,1,0,1,4,0,12,0,64
1996Q4,457,4,4,9,2,6,7,0,1,8,8,9,1,0,0,4,0,18,0,77
1996Q4,459,4,0,1,0,3,2,1,0,12,1,1,0,0,0,1,0,12,0,34
1996Q4,462,4,2,6,1,1,0,0,0,0,7,3,1,0,0,2,0,6,0,29
1996Q4,463,4,1,7,5,6,10,0,0,32,11,22,4,0,0,9,0,22,0,129
1996Q4,466,4,0,1,0,16,8,0,0,4,13,1,2,0,0,3,0,9,0,57
1996Q4,467,4,1,7,0,6,3,0,0,10,8,5,3,1,1,4,0,17,0,66
1996Q4,468,4,0,4,0,3,6,0,0,6,3,6,1,0,0,3,0,14,0,46
1996Q4,469,4,2,2,4,3,5,0,0,6,1,2,0,0,0,4,0,11,0,40
1996Q4,471,4,7,2,1,2,2,0,0,9,19,9,6,0,1,0,0,18,0,76
1996Q4,473,4,1,3,0,1,3,0,0,2,11,3,1,0,0,4,0,10,1,40
1996Q4,477,4,0,6,4,2,2,0,0,7,5,6,1,0,0,2,0,14,1,50
1996Q4,478,4,3,3,4,7,6,0,0,10,8,4,0,1,0,3,0,14,0,63
1996Q4,479,4,3,2,2,0,1,0,0,3,2,2,1,0,0,3,0,7,0,26
1996Q4,487,4,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,6,0,11
1996Q4,488,4,0,0,0,2,0,0,0,4,4,4,0,0,0,1,0,3,0,18
1996Q4,491,4,2,0,0,1,0,0,0,1,7,2,2,1,0,6,0,20,0,42
1996Q4,497,4,3,10,0,7,6,1,1,12,11,14,7,0,0,5,0,41,0,118
1996Q4,499,4,2,1,1,0,1,0,0,0,8,7,2,0,0,1,0,15,0,38
1996Q4,500,5,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,1
1996Q4,501,5,1,3,0,1,1,0,0,3,3,5,5,,0,4,0,9,0,35
1996Q4,502,5,0,0,0,0,1,0,0,0,1,0,1,,0,1,0,0,0,4
1996Q4,504,5,1,11,2,4,0,0,0,12,9,2,3,,0,5,0,9,0,58
1996Q4,505,5,1,0,1,1,0,0,0,1,9,0,4,,0,4,0,1,0,22
1996Q4,506,5,0,7,1,3,4,0,0,17,25,4,3,,0,5,0,7,0,76
1996Q4,507,5,1,15,2,2,4,0,0,27,12,3,7,,0,2,0,26,0,101
1996Q4,508,5,0,2,0,0,2,0,0,3,5,1,3,,0,3,0,6,0,25
1996Q4,509,5,1,4,5,4,3,0,1,9,6,2,2,,0,7,0,12,0,56
1996Q4,511,5,2,9,3,9,0,0,1,14,11,3,3,,0,7,0,26,0,88
1996Q4,512,5,0,3,0,0,1,0,0,2,1,2,1,,0,2,0,3,0,15
1996Q4,513,5,0,19,5,8,3,1,0,13,11,10,3,,0,5,0,18,0,96
1996Q4,514,5,0,6,7,2,2,0,0,14,5,3,0,,0,4,0,13,1,57
1996Q4,515,5,1,3,3,1,5,0,0,7,6,6,3,,0,3,0,26,0,64
1996Q4,516,5,2,4,2,2,9,2,0,25,13,11,4,,0,6,0,24,0,104
1996Q4,517,5,5,4,1,6,9,1,0,16,24,7,4,,0,19,0,21,0,117
1996Q4,519,5,0,7,4,5,1,1,0,13,10,5,2,,0,5,0,44,0,97
1996Q4,521,5,2,3,1,1,1,0,0,3,8,2,4,,0,2,0,13,0,40
1996Q4,523,5,0,0,0,0,0,0,0,2,0,1,0,,0,2,0,2,0,7
1996Q4,524,5,1,6,6,1,3,0,1,11,1,3,2,,0,1,0,7,0,43
1996Q4,525,5,4,8,1,10,6,0,1,34,13,5,6,,0,23,0,30,0,141
1996Q4,527,5,0,0,1,0,0,0,0,0,0,2,0,,0,1,0,2,0,6
1996Q4,529,5,9,1,4,10,9,3,0,24,15,10,21,,0,9,0,41,0,156
1996Q4,541,5,1,7,2,0,3,0,0,2,20,3,2,,0,3,0,10,1,54
1996Q4,551,5,0,12,1,3,1,0,0,10,4,1,0,,0,4,0,14,0,50
1996Q4,555,5,1,3,2,1,1,0,1,7,2,0,1,,0,6,0,9,0,34
1996Q4,557,5,3,12,1,0,4,0,1,10,8,5,5,,0,17,0,13,0,79
1996Q4,558,5,3,15,5,2,6,2,0,26,11,7,6,,0,20,0,20,1,124
1996Q4,559,5,0,0,2,0,1,0,0,1,1,2,10,,0,1,0,1,0,19
1996Q4,561,5,0,4,1,1,1,0,0,0,4,0,1,,0,9,0,4,1,26
1996Q4,562,5,0,7,9,2,0,0,0,1,14,3,3,,0,3,0,23,0,65
1996Q4,563,5,2,18,14,4,4,0,0,36,16,4,7,,0,13,0,31,0,149
1996Q4,565,5,4,4,2,1,2,0,0,7,4,4,1,,0,4,0,5,1,39
1996Q4,567,5,3,23,9,5,4,0,2,34,3,10,1,,0,15,0,16,0,125
1996Q4,569,5,3,0,2,1,0,0,0,0,4,2,0,,0,3,0,6,0,21
1996Q4,581,5,0,1,3,1,0,0,0,2,4,4,2,,0,6,0,11,0,34
1996Q4,583,5,1,3,2,0,1,0,0,2,2,3,1,,0,1,0,4,0,20
1996Q4,584,5,0,2,5,1,0,0,0,4,10,4,2,,0,6,0,13,0,47
1996Q4,585,5,2,13,11,3,2,0,0,14,13,9,3,,1,9,0,31,0,111
1996Q4,587,5,0,6,4,1,0,1,1,8,11,8,7,,0,4,0,17,0,68
1996Q4,589,5,0,6,2,0,1,0,0,1,4,5,1,,0,3,0,6,0,29
1996Q4,604,6,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3
1996Q4,609,6,0,1,0,0,0,0,0,1,5,0,1,0,0,1,0,5,0,14
1996Q4,615,6,0,4,1,2,1,0,0,2,7,2,3,0,0,2,0,11,0,35
1996Q4,621,6,0,5,0,0,0,0,0,0,1,1,4,0,0,0,0,1,0,12
1996Q4,622,6,0,6,0,0,1,0,0,10,14,3,5,0,0,6,0,17,0,62
1996Q4,625,6,2,3,0,0,0,0,0,3,11,3,8,1,0,8,0,4,0,43
1996Q4,626,6,0,4,1,0,0,0,0,2,6,4,1,0,0,3,0,2,0,23
1996Q4,627,6,1,9,0,0,2,0,0,1,8,2,3,0,0,2,0,8,0,36
1996Q4,628,6,0,5,0,1,3,0,0,9,23,2,2,0,0,5,0,21,0,71
1996Q4,629,6,0,4,0,1,0,0,0,3,4,4,3,2,0,0,0,4,0,25
1996Q4,631,6,0,4,0,0,0,0,1,1,3,1,3,0,0,0,0,1,0,14
1996Q4,632,6,0,12,0,2,1,0,0,3,11,7,13,1,1,2,0,20,0,73
1996Q4,635,6,0,2,2,0,0,0,0,1,6,4,0,0,0,5,0,9,0,29
1996Q4,636,6,2,4,0,15,5,2,1,31,23,6,10,2,0,18,0,21,0,140
1996Q4,637,6,0,1,3,5,0,0,0,5,13,5,2,0,0,4,0,3,0,41
1996Q4,638,6,3,6,0,8,5,0,0,13,11,7,4,0,0,6,0,20,0,83
1996Q4,639,6,1,9,2,4,6,0,0,11,15,5,4,0,2,5,0,13,0,77
1996Q4,642,6,0,4,0,7,3,0,0,5,11,8,4,0,0,1,0,16,0,59
1996Q4,643,6,0,18,0,10,0,0,0,10,21,9,3,1,1,19,0,24,1,117
1996Q4,644,6,0,15,0,3,6,0,1,2,21,9,9,0,0,9,0,14,0,89
1996Q4,645,6,3,12,1,7,10,1,2,21,57,18,17,5,0,50,0,20,1,225
1996Q4,646,6,15,2,5,11,7,0,1,20,41,9,6,2,1,28,0,22,0,170
1996Q4,647,6,5,5,1,5,5,0,4,15,13,7,6,0,0,8,0,4,0,78
1996Q4,649,6,4,7,2,12,10,0,0,30,7,3,3,0,2,6,0,18,0,104
1996Q4,665,6,5,4,6,14,3,0,1,17,21,9,12,2,0,16,0,27,0,137
1996Q4,666,6,2,5,2,24,10,0,1,19,23,14,10,0,1,31,0,26,1,169
1996Q4,667,6,2,1,3,2,0,0,2,6,8,3,2,0,0,4,0,15,0,48
1996Q4,668,6,4,3,0,7,3,0,0,23,5,6,11,0,1,40,0,21,1,125
1996Q4,669,6,1,7,2,13,6,0,2,20,10,7,3,1,1,29,0,14,0,116
1996Q4,671,6,12,9,2,5,3,0,0,5,23,7,7,0,1,19,0,45,0,138
1996Q4,672,6,12,6,0,7,6,0,0,5,51,6,11,1,0,16,0,39,1,161
1996Q4,674,6,4,2,1,2,2,0,0,4,21,2,4,1,0,8,0,22,0,73
1996Q4,675,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1996Q4,676,6,9,6,1,9,5,0,0,17,19,11,7,0,0,18,0,31,0,133
1996Q4,677,6,2,5,2,5,4,1,0,21,9,4,4,0,0,6,0,22,0,85
1996Q4,678,6,2,4,1,7,5,0,0,21,4,2,2,0,0,2,0,15,0,65
1996Q4,679,6,1,0,0,0,0,0,0,4,1,2,2,0,2,3,0,12,0,27
1996Q4,691,6,3,3,5,9,3,0,0,3,6,4,8,1,0,9,0,14,0,68
1996Q4,692,6,3,4,4,7,4,0,0,3,6,4,3,2,2,3,0,23,0,68
1996Q4,693,6,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,9
1996Q4,694,6,5,2,0,0,2,0,0,1,2,0,0,0,0,0,0,3,0,15
1996Q4,697,6,3,8,6,11,8,1,0,15,17,7,4,0,1,5,0,33,0,119
1996Q4,699,6,5,2,1,11,6,0,0,18,8,10,0,0,0,5,0,39,0,105
1996Q4,700,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
1996Q4,701,7,8,11,4,7,5,1,0,5,46,12,16,4,1,48,0,27,0,195
1996Q4,702,7,7,3,7,4,10,0,0,2,21,3,2,4,0,10,0,15,0,88
1996Q4,703,7,0,2,0,0,2,0,0,6,3,0,0,1,0,10,0,4,0,28
1996Q4,704,7,3,0,0,4,2,0,0,1,2,2,2,0,0,1,0,11,0,28
1996Q4,705,7,1,1,2,1,1,0,0,0,4,1,3,0,0,0,0,16,0,30
1996Q4,706,7,0,2,1,4,3,0,1,4,19,3,3,0,0,6,0,31,1,78
1996Q4,707,7,3,7,6,2,1,0,0,3,9,3,1,0,0,5,0,14,0,54
1996Q4,708,7,2,13,3,10,1,0,1,2,3,3,1,0,0,2,0,30,0,71
1996Q4,709,7,1,20,3,14,7,0,0,11,7,5,2,0,1,10,0,21,0,102
1996Q4,711,7,7,7,2,3,1,0,0,1,22,5,4,3,0,15,0,24,0,94
1996Q4,714,7,3,24,2,6,1,0,0,6,16,6,5,0,2,73,0,19,0,163
1996Q4,715,7,2,5,0,3,2,0,0,1,20,3,2,0,0,3,0,15,0,56
1996Q4,716,7,0,0,2,2,2,0,0,0,7,0,4,0,0,2,0,8,0,27
1996Q4,717,7,0,2,1,4,5,0,0,1,14,4,7,1,1,4,0,24,0,68
1996Q4,718,7,1,5,1,3,2,0,0,0,0,0,4,0,0,5,0,6,0,27
1996Q4,719,7,1,8,0,10,4,0,1,9,14,8,2,0,0,11,0,46,0,114
1996Q4,721,7,1,2,4,4,3,0,0,4,8,2,2,0,1,12,0,17,3,63
1996Q4,722,7,0,1,0,1,1,0,1,0,5,2,3,0,0,0,0,8,0,22
1996Q4,723,7,3,4,1,7,2,0,0,3,28,2,9,0,1,3,0,23,0,86
1996Q4,724,7,2,3,2,1,1,0,0,0,3,0,1,0,1,3,0,7,0,24
1996Q4,725,7,1,2,5,2,1,0,0,2,8,2,1,0,0,5,0,11,5,45
1996Q4,726,7,0,1,2,2,1,0,0,0,2,0,1,0,0,1,0,2,0,12
1996Q4,727,7,1,4,1,7,4,0,0,0,7,6,7,0,0,10,0,16,1,64
1996Q4,728,7,0,10,1,12,3,0,1,12,16,10,3,0,1,2,0,30,0,101
1996Q4,729,7,7,2,2,7,5,0,0,12,20,1,11,1,0,12,0,21,0,101
1996Q4,731,7,3,2,6,1,4,0,1,1,14,5,3,0,0,2,0,7,1,50
1996Q4,732,7,0,5,1,4,1,0,0,5,19,6,7,0,0,8,0,22,0,78
1996Q4,733,7,5,8,2,6,2,0,1,9,21,5,3,1,1,6,0,18,0,88
1996Q4,734,7,0,8,1,3,0,0,0,3,4,4,1,0,0,8,0,19,0,51
1996Q4,735,7,0,6,2,11,6,1,0,6,7,2,2,0,0,1,0,20,0,64
1996Q4,736,7,1,2,1,3,5,0,0,3,4,3,1,0,0,3,0,13,0,39
1996Q4,737,7,0,17,3,10,6,0,1,20,30,7,4,2,2,5,0,45,0,152
1996Q4,738,7,2,7,3,14,6,0,1,24,28,11,2,0,0,8,0,25,0,131
1996Q4,739,7,3,4,1,10,2,0,3,20,19,8,5,1,1,15,0,21,0,113
1996Q4,741,7,3,3,7,4,2,2,0,5,12,2,4,1,0,9,0,13,0,67
1996Q4,742,7,1,8,1,1,1,0,0,2,4,0,1,0,0,6,0,16,0,41
1996Q4,743,7,2,5,3,1,9,1,1,7,8,4,2,0,0,8,0,10,0,61
1996Q4,745,7,0,7,4,14,7,0,1,9,5,4,4,0,0,8,0,27,0,90
1996Q4,746,7,2,8,2,10,5,0,0,13,13,5,2,0,0,3,0,6,1,70
1996Q4,747,7,2,8,0,6,1,0,0,4,6,2,5,0,0,3,0,15,0,52
1996Q4,748,7,2,1,1,5,2,1,0,10,2,0,1,0,0,1,0,9,0,35
1996Q4,749,7,0,3,0,8,0,0,0,5,3,1,1,0,0,1,0,5,0,27
1996Q4,754,7,0,1,1,4,2,0,1,4,1,3,0,0,0,2,0,10,0,29
1996Q4,755,7,1,6,0,5,1,0,0,5,2,2,0,0,0,0,0,6,0,28
1996Q4,756,7,3,5,6,14,8,0,0,16,5,6,3,0,1,3,0,20,0,90
1996Q4,757,7,1,7,0,8,1,1,1,15,10,4,2,0,0,7,0,14,0,71
1996Q4,758,7,0,3,9,8,4,0,1,10,5,1,2,0,0,11,0,5,0,59
1996Q4,759,7,1,9,0,9,4,0,0,17,8,3,2,1,0,0,0,7,0,61
1996Q4,761,7,3,6,5,5,6,0,0,11,19,4,1,0,0,8,0,15,0,83
1996Q4,762,7,0,6,5,3,1,0,0,6,2,3,1,0,0,6,0,8,0,41
1996Q4,763,7,2,1,1,2,3,1,0,12,3,4,3,0,0,2,0,6,0,40
1996Q4,764,7,2,7,3,10,7,0,1,16,20,4,1,0,1,22,0,22,0,116
1996Q4,765,7,0,2,1,0,1,0,0,3,5,1,0,0,0,0,0,1,0,14
1996Q4,766,7,1,6,2,4,4,0,0,7,4,10,0,1,1,3,0,15,0,58
1996Q4,767,7,1,7,1,3,7,0,0,7,4,8,1,0,1,4,0,13,0,57
1996Q4,768,7,4,4,0,6,4,0,0,6,2,0,0,0,1,1,0,11,0,39
1996Q4,769,7,7,2,2,4,8,0,0,16,6,6,1,0,0,10,0,11,0,73
1996Q4,771,7,2,10,2,6,5,0,3,10,9,7,3,0,0,5,0,12,0,74
1996Q4,772,7,1,8,0,1,1,0,1,9,5,4,0,0,0,5,0,6,1,42
1996Q4,773,7,0,2,0,1,2,0,0,13,1,2,1,1,0,5,0,10,0,38
1996Q4,774,7,0,3,2,10,5,0,0,19,8,10,2,0,0,10,0,14,0,83
1996Q4,775,7,0,2,0,0,2,0,0,3,1,3,0,1,0,1,0,2,0,15
1996Q4,776,7,4,4,1,3,5,0,2,7,6,4,1,0,0,6,0,4,0,47
1996Q4,777,7,4,1,0,8,3,0,0,12,4,3,2,1,1,7,0,10,0,56
1996Q4,778,7,2,0,0,1,1,0,0,2,2,0,0,0,0,3,0,3,0,14
1996Q4,779,7,0,2,1,6,4,0,0,6,8,5,0,0,1,4,0,12,0,49
1996Q4,782,7,1,7,2,1,0,0,0,11,5,4,0,0,0,6,0,9,0,46
1996Q4,783,7,2,6,0,2,8,0,0,6,5,3,2,0,0,2,0,15,0,51
1996Q4,784,7,3,8,0,3,0,0,0,8,6,3,1,0,0,0,0,8,0,40
1996Q4,785,7,0,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,7
1996Q4,786,7,3,1,0,3,0,0,1,3,1,0,0,0,0,2,0,2,0,16
1996Q4,787,7,4,6,1,5,5,0,1,12,3,8,2,0,0,4,0,4,0,55
1996Q4,788,7,0,3,0,2,3,0,0,5,6,2,1,0,0,0,0,2,0,24
1996Q4,789,7,1,0,0,4,0,0,0,3,1,1,0,0,1,0,0,3,0,14
1996Q4,791,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1996Q4,793,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1996Q4,800,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
1996Q4,801,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4
1996Q4,802,8,2,4,0,0,0,0,0,1,2,2,4,0,1,1,0,2,0,19
1996Q4,803,8,0,4,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,9
1996Q4,804,8,1,0,2,0,0,0,0,1,5,0,0,0,0,1,0,2,0,12
1996Q4,805,8,1,2,3,1,1,0,0,1,2,0,3,0,0,1,0,5,0,20
1996Q4,806,8,0,5,0,0,0,0,0,1,4,7,3,0,0,1,0,2,0,23
1996Q4,807,8,0,5,0,0,0,0,1,6,5,3,2,0,0,2,0,4,0,28
1996Q4,808,8,0,3,0,0,0,0,0,4,7,2,5,0,0,0,0,2,0,23
1996Q4,809,8,0,1,0,1,0,0,0,3,8,1,1,0,0,0,0,0,0,15
1996Q4,811,8,0,6,0,1,0,0,1,4,6,4,3,0,0,2,0,2,0,29
1996Q4,812,8,0,1,0,0,0,0,0,0,2,3,3,0,0,1,0,1,0,11
1996Q4,813,8,0,4,0,0,1,0,0,1,0,3,5,0,0,0,0,2,0,16
1996Q4,814,8,0,1,1,0,0,0,0,1,3,1,2,0,0,0,0,1,0,10
1996Q4,815,8,0,1,0,1,1,0,0,1,2,0,2,0,0,1,0,3,0,12
1996Q4,816,8,0,13,0,1,0,0,0,2,44,6,3,0,0,1,0,28,0,98
1996Q4,817,8,2,2,0,0,1,0,0,3,5,6,6,0,0,25,0,2,0,52
1996Q4,818,8,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,6
1996Q4,819,8,0,1,0,0,0,0,0,3,4,6,1,0,0,2,0,2,1,20
1996Q4,821,8,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,5
1996Q4,822,8,0,1,2,0,0,0,0,3,4,1,0,0,0,4,0,6,0,21
1996Q4,823,8,0,0,2,0,1,0,0,4,4,1,1,0,0,3,0,2,0,18
1996Q4,824,8,0,1,2,0,0,0,0,2,9,3,1,0,0,1,0,3,0,22
1996Q4,825,8,0,2,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,8
1996Q4,826,8,4,3,1,0,4,0,0,1,2,2,7,0,0,1,0,2,0,27
1996Q4,827,8,1,4,0,3,1,0,0,3,13,3,3,0,0,2,0,14,0,47
1996Q4,828,8,0,5,0,1,0,0,0,3,3,2,1,0,0,1,0,3,0,19
1996Q4,829,8,0,6,1,0,0,0,0,2,12,2,8,0,0,1,0,9,0,41
1996Q4,831,8,1,8,0,2,2,0,0,3,9,6,6,0,0,11,0,23,0,71
1996Q4,832,8,4,6,1,2,1,0,0,3,26,8,7,0,0,10,0,19,0,87
1996Q4,833,8,13,3,3,5,6,0,1,8,42,12,20,1,1,15,0,22,1,153
1996Q4,834,8,0,6,0,1,0,0,0,1,10,5,8,0,1,5,0,14,0,51
1996Q4,835,8,5,6,2,7,0,0,0,3,21,6,9,1,0,8,0,17,0,85
1996Q4,836,8,0,2,4,4,0,0,0,2,16,6,6,0,0,3,0,8,0,51
1996Q4,839,8,6,1,6,1,2,0,0,5,16,5,28,3,0,36,0,8,0,117
1996Q4,841,8,3,4,1,4,0,0,0,2,15,6,5,0,0,6,0,12,0,58
1996Q4,842,8,0,8,3,3,1,0,0,3,16,7,4,0,0,9,0,25,0,79
1996Q4,847,8,2,1,2,2,3,0,0,2,8,2,2,1,0,2,0,4,0,31
1996Q4,848,8,2,1,1,0,1,0,0,0,2,6,6,0,0,5,0,2,0,26
1996Q4,849,8,3,10,1,9,5,0,0,4,19,6,5,0,1,4,0,21,0,88
1996Q4,851,8,0,3,1,1,1,0,0,5,12,3,1,0,0,1,0,6,0,34
1996Q4,852,8,2,1,0,2,3,1,1,10,18,6,4,0,0,4,0,8,1,61
1996Q4,853,8,2,7,1,5,2,0,1,6,16,3,4,0,0,4,0,7,0,58
1996Q4,854,8,0,0,0,1,0,0,0,1,5,1,6,0,0,2,0,1,0,17
1996Q4,857,8,5,4,1,4,1,0,1,2,10,6,8,0,1,6,0,11,0,60
1996Q4,858,8,3,6,1,3,1,0,0,2,6,2,1,0,0,4,0,6,0,35
1996Q4,859,8,5,4,3,6,2,0,0,8,10,4,3,0,1,9,0,22,0,77
1996Q4,881,8,3,0,1,5,2,0,0,6,17,3,13,2,0,19,0,14,0,85
1996Q4,882,8,2,1,1,2,1,0,0,3,18,1,6,1,0,8,0,4,0,48
1996Q4,883,8,1,0,0,0,2,0,1,0,5,2,2,0,0,4,0,4,0,21
1996Q4,884,8,18,1,2,5,5,1,0,5,20,3,26,3,2,65,0,16,0,172
1996Q4,885,8,2,3,2,4,0,0,0,2,18,5,6,0,0,3,0,20,1,66
1996Q4,886,8,0,3,1,1,0,0,1,1,6,2,5,0,0,3,0,5,0,28
1996Q4,887,8,0,2,2,1,0,0,0,0,8,2,4,0,0,1,0,2,0,22
1996Q4,889,8,3,14,1,7,6,0,1,14,13,8,5,0,1,8,0,9,1,91
1996Q4,891,8,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5
1996Q4,892,8,0,7,2,2,3,0,0,0,12,3,0,0,0,2,0,6,1,38
1996Q4,893,8,0,3,0,0,0,0,0,1,3,3,2,0,0,4,0,13,0,29
1996Q4,895,8,1,4,0,1,1,0,0,5,10,4,2,0,0,3,0,11,0,42
1996Q4,896,8,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,1,0,7
1996Q4,897,8,0,6,2,2,4,0,0,3,14,3,6,0,0,3,0,9,0,52
1996Q4,898,8,1,5,3,11,4,0,1,13,7,4,5,1,0,4,0,12,1,72
1996Q4,899,8,1,2,0,5,3,0,1,11,4,1,2,0,0,3,0,6,0,39
1996Q4,900,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
1996Q4,909,9,4,12,5,10,13,0,1,38,27,14,6,0,1,16,0,55,0,202
1996Q4,911,9,1,4,2,3,3,0,1,3,6,0,1,0,0,5,0,5,0,34
1996Q4,917,9,0,7,0,6,2,0,0,23,18,7,2,0,1,3,0,26,0,95
1996Q4,918,9,10,6,2,8,7,0,0,15,15,3,10,1,0,47,0,61,0,185
1996Q4,919,9,2,3,1,6,7,0,0,6,5,5,3,0,0,5,0,12,0,55
1996Q4,921,9,0,3,2,3,8,0,0,4,6,5,3,0,0,8,0,9,0,51
1996Q4,922,9,7,5,8,2,6,0,0,10,17,13,8,0,0,14,0,25,0,115
1996Q4,923,9,1,6,0,4,2,0,0,6,5,4,3,0,0,3,0,8,0,42
1996Q4,924,9,0,3,0,1,1,1,1,6,5,2,1,0,0,2,0,6,0,29
1996Q4,925,9,3,3,0,7,3,0,0,20,5,2,5,0,0,4,0,6,0,58
1996Q4,926,9,2,4,1,2,2,0,0,11,2,7,4,0,0,1,0,6,0,42
1996Q4,927,9,2,13,1,0,1,0,0,14,9,6,5,0,0,4,0,24,0,79
1996Q4,931,9,0,3,0,0,0,0,0,4,1,2,4,0,0,4,0,7,0,25
1996Q4,932,9,2,6,0,1,3,0,0,7,10,3,8,0,0,5,0,12,0,57
1996Q4,934,9,0,0,0,1,0,0,0,3,1,2,0,0,0,1,0,5,0,13
1996Q4,935,9,1,5,0,3,2,0,0,12,6,2,4,0,0,7,0,12,0,54
1996Q4,936,9,3,7,4,9,6,0,1,27,9,7,7,0,0,5,0,30,0,115
1996Q4,937,9,3,2,1,4,2,0,0,19,9,3,3,0,0,6,0,20,0,72
1996Q4,938,9,1,2,0,5,5,0,1,12,12,4,5,1,0,5,0,13,0,66
1996Q4,941,9,1,6,1,0,2,0,1,9,13,1,3,1,0,10,0,19,0,67
1996Q4,942,9,0,10,2,0,3,0,1,17,7,1,4,0,0,3,0,24,0,72
1996Q4,944,9,1,12,0,2,2,0,1,13,7,3,3,0,0,9,0,18,0,71
1996Q4,945,9,5,10,2,11,4,1,2,24,19,6,7,0,1,20,0,20,0,132
1996Q4,946,9,2,11,6,6,5,0,2,22,30,8,4,0,1,7,0,31,0,135
1996Q4,948,9,4,10,0,6,4,0,2,26,11,4,2,0,1,7,0,16,0,93
1996Q4,949,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996Q4,951,9,1,1,3,0,1,0,0,1,4,1,3,0,0,5,0,7,0,27
1996Q4,952,9,0,7,2,5,1,0,1,8,9,6,4,0,1,6,1,19,0,70
1996Q4,955,9,8,13,5,4,6,0,0,22,27,6,8,1,0,25,0,21,0,146
1996Q4,956,9,5,4,1,9,3,0,2,15,14,2,5,0,0,11,0,18,0,89
1996Q4,957,9,2,13,3,2,2,0,0,22,11,11,3,0,0,22,0,14,0,105
1996Q4,958,9,1,4,3,6,0,0,1,14,12,7,3,0,0,7,0,16,0,74
1996Q4,961,9,2,0,2,1,0,0,0,4,24,3,4,0,0,2,0,12,0,54
1996Q4,962,9,9,3,7,2,2,0,0,2,22,5,5,1,0,8,0,23,0,89
1996Q4,963,9,2,9,3,1,2,0,0,4,25,6,8,0,0,8,0,21,0,89
1996Q4,964,9,6,8,1,5,0,1,0,9,4,3,6,0,0,5,0,16,0,64
1996Q4,965,9,5,10,0,3,4,0,0,13,7,9,3,0,0,8,0,12,0,74
1996Q4,966,9,0,6,1,3,1,0,0,8,6,6,1,0,0,4,0,11,0,47
1996Q4,968,9,0,4,2,1,3,0,0,2,8,3,4,0,0,2,0,10,0,39
1996Q4,969,9,3,5,5,6,1,0,0,5,17,13,7,2,0,14,0,25,0,103
1996Q4,971,9,0,8,0,0,2,0,0,7,25,0,2,0,1,4,0,26,0,75
1996Q4,972,9,2,3,4,3,3,0,0,5,11,2,4,0,0,3,0,21,0,61
1996Q4,973,9,1,4,3,1,4,0,1,2,15,1,3,0,0,12,0,24,0,71
1996Q4,974,9,4,12,1,1,3,0,3,4,12,7,1,1,0,10,0,14,0,73
1996Q4,975,9,2,0,0,0,0,0,0,1,3,1,2,1,1,0,0,5,0,16
1996Q4,976,9,7,9,3,4,6,0,0,7,25,6,15,1,0,35,0,28,0,146
1996Q4,977,9,0,2,2,3,0,0,0,3,5,5,1,1,0,6,0,16,0,44
